Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
vlees-kip-vis-vega,2.29,John West Sardines extra vierge olijfolie,"120 gPrijs per KG € 19,08",,False,False,,,23 g,946 kJ (227 kcal),,,,0 g,,,,,,15 g,,,,,,,,,,,,0 g,,,,,3.9 g,,,
vlees-kip-vis-vega,4.25,Rio Mare Tonijn in water,"160 gPrijs per KG € 37,95",,False,False,,,23 g,410 kJ (97 kcal),,,,0 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.2 g,,,
vlees-kip-vis-vega,4.39,Rio Mare Tonijn in olijfolie,"160 gPrijs per KG € 42,21",,False,False,,,17 g,1695 kJ (410 kcal),,,,0 g,,,,,,38 g,,,,,,,,,,,,,,,,,6.2 g,,,
vlees-kip-vis-vega,3.79,Wahid Kofte balletjes,"270 gPrijs per KG € 14,04",,False,False,,,15.6 g,962 kJ (230 kcal),,,,1.3 g,,,,,,18 g,,,,,,,,,,,,,,,,,6.8 g,,,
vlees-kip-vis-vega,3.79,Garden Gourmet Sensational crispy mini filet,"190 gPrijs per KG € 19,95",Nutri-Score A,False,False,,,19.1 g,1028 kJ (245 kcal),,,,17.6 g,,,,,,10.1 g,,,,,,,,,,,,3.6 g,,,,,1 g,,,
vlees-kip-vis-vega,2.79,Aladin Knakworsten,"300 gPrijs per KG € 9,30",,False,False,,,12 g,1105 kJ (266 kcal),,,,5.1 g,,,,,,22 g,,,,,,,,,,,,,,,,,6.5 g,,,
vlees-kip-vis-vega,4.29,Rio Mare Tonijn Natura,"112 gPrijs per KG € 38,30",,False,False,,,22 g,393 kJ (93 kcal),,,,0 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.2 g,,,
vlees-kip-vis-vega,3.59,The Dutch weedburger Sea nuggets,"176 gPrijs per KG € 20,40",,False,False,,,5.7 g,901 kJ (216 kcal),,,,26.1 g,,,,,,8.9 g,,,,,,,,,,,,3.6 g,,,,,0.7 g,,,
vlees-kip-vis-vega,2.99,AH Biologisch Vegetarische rsti's met zoete aardappel,"150 gPrijs per KG € 19,93",Nutri-Score A,False,True,,,11 g,753 kJ (180 kcal),,,,14 g,,,,,,7.8 g,,,,,,,,,,,,4.9 g,,,6.9 g,,0.9 g,,,
vlees-kip-vis-vega,3.99,Rio Mare Insalatissime tuna salad mais,"160 gPrijs per KG € 24,94",,False,False,,,9 g,761 kJ (183 kcal),,,,6.5 g,,,,,,13 g,,,,,,,,,,,,,,,,,2 g,,,
vlees-kip-vis-vega,4.49,Streeckgenoten Runderzuurvlees,"400 gPrijs per KG € 11,23",,False,False,,,11 g,531 kJ (126 kcal),,,,7 g,,,,,,4 g,,,,,,,,,,,,0.9 g,,,,,1.6 g,,,
vlees-kip-vis-vega,2.19,Fish Tales Witte tonijn in water,"80 gPrijs per KG € 39,11",,False,False,,,25 g,107 kcal (453 kJ),,,,1 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,,
vlees-kip-vis-vega,7.99,AH Excellent Lamskotelet,"ca. 210 gPrijs per KG € 38,05",Nutri-Score C,False,False,,,19 g,915 kJ (220 kcal),,,,0 g,,,,,,16 g,,,,,,,,,,,,0 g,,,5.8 g,,7.4 g,,,
vlees-kip-vis-vega,4.99,Lekker & Anders Kip kebab,"600 gPrijs per KG € 8,32",,False,False,,,14 g,211 kcal (877 kJ),,,,3.2 g,,,,,,16 g,,,,,,,,,,,,,,,,,5 g,,,
vlees-kip-vis-vega,2.89,Princes Tonijnmoot in zonnebloemolie,"160 gPrijs per KG € 18,06",,False,False,,,23.5 g,751 kJ (180 kcal),,,,< 0.1 g,,,,,,9.5 g,,,,,,,,,,,,,,,,,1.6 g,,,
vlees-kip-vis-vega,3.09,Fish Tales Tonijn in water zonder toegevoegd zout,"142 gPrijs per KG € 21,76",,False,False,,,21 g,97 kcal (411 kJ),,,,1 g,,,,,,1 g,,,,,,,,,,,,,,,,,0.3 g,,,
vlees-kip-vis-vega,2.49,AH Vegan visburger,"160 gPrijs per KG € 15,56",Nutri-Score B,True,True,,,6 g,995 kJ (239 kcal),,,,17 g,,,,,,15 g,,,,,,,,,,,,6.1 g,,,13 g,,1.3 g,,,
vlees-kip-vis-vega,2.99,AH Vegan kibbeling,"180 gPrijs per KG € 16,61",Nutri-Score B,True,True,,,7.3 g,761 kJ (181 kcal),,3.8 mg,,22 g,,,,,,6.4 g,,,,,,,,,,,,3.2 g,,,5.5 g,,0.8 g,,,
vlees-kip-vis-vega,8.99,AH Konijnenbout,"ca. 460 gPrijs per KG € 19,54",Nutri-Score B,False,False,,,21 g,727 kJ (174 kcal),,,,0 g,,,,,,10 g,,,,,,,,,,,,0 g,,,2 g,,3.2 g,,,
vlees-kip-vis-vega,0.69,Epices Kruiden voor slakkenboter,"7 gPrijs per KG € 98,57",,False,False,,,13 g,816 kJ (194 kcal),,,,25 g,,,,,,2 g,,,,,,,,,,,,,,,,,0.3 g,,,
vlees-kip-vis-vega,1.99,Princes Ansjovisfilets in zonnebloemolie,"50 gPrijs per KG € 39,80",,False,False,,,21 g,801 kJ (192 kcal),,,,< 0.1 g,,,,,,12 g,,,,,,,,,,,,,,,,,1.6 g,,,
vlees-kip-vis-vega,5.79,Princes Plantaardige tonijn naturel duo-pack,"280 gPrijs per KG € 20,68",,False,False,,,15 g,579 kJ (138 kcal),,,,4.8 g,,,,,,6 g,,,,,,,,,,,,,,,,,0.5 g,,,
vlees-kip-vis-vega,4.56,AH Schelvisfilet,"ca. 200 gPrijs per KG € 22,80",Nutri-Score A,False,False,,,17 g,304 kJ (72 kcal),,,,0 g,,,,,,0.4 g,,,,,,,,,,,,0 g,,,0.3 g,,0.1 g,,,
vlees-kip-vis-vega,1.39,Jos Poell Mini pasteitjes,12 stuks,,False,False,,,9.2 g,2440 kJ (587 kcal),,,,44 g,,,,,,41 g,,,,,,,,,,,,,,,,,21 g,,,
vlees-kip-vis-vega,1.99,Morjon Premium pilchards in tomatensaus,"210 gPrijs per KG € 15,43",,False,False,,,18.8 g,512 kJ (122 kcal),,,,1 g,,,,,,4.7 g,,,,,,,,,,,,,,,,,0.9 g,,,
vlees-kip-vis-vega,7.49,AH Excellent Biefstukspies tuinkruiden,"ca. 300 gPrijs per KG € 24,97",Nutri-Score B,False,False,,,21 g,779 kJ (187 kcal),,,,0.8 g,,,,,,11 g,,,,,,,,,,,,0.2 g,,,7.7 g,,2 g,,,
vlees-kip-vis-vega,3.49,Like meat Chicken filet,"180 gPrijs per KG € 19,39",Nutri-Score A,False,False,,,11 g,721 kJ (173 kcal),,,,8.4 g,,,,,,9.1 g,,,,,,,,,,,,6.2 g,,,,,,,,
vlees-kip-vis-vega,4.49,AH Scharrel kipbraadsticks met bot,"ca. 540 gPrijs per KG € 8,31",Nutri-Score A,False,False,,,18 g,639 kJ (153 kcal),,,,0 g,,,,,,9 g,,,,,,,,,,,,0 g,,,5.9 g,,3.1 g,,,
vlees-kip-vis-vega,6.32,AH Voorgegaarde spareribs,"750 gPrijs per KG € 8,43",Nutri-Score D,False,False,,,15 g,986 kJ (237 kcal),,,,5.9 g,,,,,,17 g,,,,,,,,,,,,0.2 g,,,8.8 g,,6.6 g,,,
vlees-kip-vis-vega,3.99,Rio Mare Tuna for pasta puttanesca,"160 gPrijs per KG € 24,94",,False,False,,,11 g,1146 kJ (277 kcal),,,,1.5 g,,,,,,25 g,,,,,,,,,,,,,,,,,4 g,,,
vlees-kip-vis-vega,3.19,Efepasa Burcu Tavuk sosis (kip) knakworst,"550 gPrijs per KG € 12,76",,False,False,,,13.5 g,839 kJ (202 kcal),,,,1 g,,,,,,16 g,,,,,,,,,,,,,,,,,5.1 g,,,
vlees-kip-vis-vega,5.15,AH Gamba's,"500 gPrijs per KG € 10,30",Nutri-Score A,False,False,,,15 g,277 kJ (65 kcal),,,,0 g,,,,,,0.6 g,,,,,,,,,,,,0 g,,,0 g,,0.4 g,,,
vlees-kip-vis-vega,4.79,AH Kip stroganoff,"500 gPrijs per KG € 9,58",Nutri-Score A,False,False,,,5.5 g,302 kJ (72 kcal),,,,7.4 g,,,,,,1.6 g,,,,,,,,,,,,1.8 g,,,0.8 g,,0.6 g,,,
vlees-kip-vis-vega,3.19,Statesman Zalm,"200 gPrijs per KG € 15,95",,False,False,,,18 g,861 kJ (207 kcal),,,,< 0.1 g,,,,,,15 g,,,,,,,,,,,,,,,,,2.6 g,,,
vlees-kip-vis-vega,3.99,John West Wilde rode zalm,"105 gPrijs per KG € 38,00",,False,False,,,20.4 g,633 kJ (151 kcal),,,,0 g,,,,,,7.8 g,,,,,,,,,,,,,,1.8 g,,,1.6 g,,,
vlees-kip-vis-vega,2.99,Mora Rundburger,4 stuks,,False,False,,,14 g,681 kJ (162 kcal),,,,9.1 g,,,,,,7.7 g,,,,,,,,,,,,,,,,,3.3 g,,,
vlees-kip-vis-vega,3.49,AH Gamba's gekookt,"200 gPrijs per KG € 17,45",Nutri-Score C,False,False,,,18 g,343 kJ (81 kcal),,,,0 g,,,,,,1 g,,,,,,,,,,,,0 g,,,0.7 g,,0.3 g,,,
vlees-kip-vis-vega,3.99,AH Crispy chicken chunks,"350 gPrijs per KG € 11,40",Nutri-Score C,False,False,,,13 g,733 kJ (174 kcal),,,,17 g,,,,,,5.9 g,,,,,,,,,,,,0.6 g,,,4.6 g,,1.3 g,,,
vlees-kip-vis-vega,4.29,Rootzz of Nature Jackfruit rendang,"300 gPrijs per KG € 14,30",,False,False,,,1.6 g,417 kJ (100 kcal),,,,10.3 g,,,,,,5.2 g,,,,,,,,,,,,2 g,,,,,2.5 g,,,
vlees-kip-vis-vega,3.49,John West Sardines olie 2-pack,"240 gPrijs per KG € 14,54",,False,False,,,23 g,946 kJ (227 kcal),,,,0 g,,,,,,15 g,,,,,,,,,,,,0 g,,,,,3.5 g,,,
vlees-kip-vis-vega,2.99,Unox Vlaamse hachee,per stuk,,False,False,,,6.2 g,389 kJ (92 kcal),,,,11 g,,,,,,2.7 g,,,,,,,,,,,,0.7 g,,,,,0.8 g,,,
vlees-kip-vis-vega,3.59,The Frozen Butcher Angus burger,"2 x 125 gPrijs per KG € 14,36",,False,False,,,16 g,1033 kJ (249 kcal),,,,1.3 g,,,,,,20 g,,,,,,,,,,,,,,,,,10 g,,,
vlees-kip-vis-vega,1.39,Statesman Makreel op de huid in zonnebloemolie,"125 gPrijs per KG € 15,44",,False,False,,,18 g,1342 kJ (324 kcal),,,,< 0.1 g,,,,,,28 g,,,,,,,,,,,,,,,,,5.6 g,,,
vlees-kip-vis-vega,2.49,Fish Tales Sardines in olijfolie met cit msc,"120 gPrijs per KG € 29,29",,False,False,,,24 g,218 kcal (911 kJ),,,,< 0 g,,,,,,14 g,,,,,,,,,,,,,,,,,3.8 g,,,
vlees-kip-vis-vega,2.83,Streeckgenoten Gerookte makreelfilet,"ca. 210 gPrijs per KG € 13,49",,False,False,,,19.6 g,1456 kJ (351 kcal),,,,0 g,,,,,,30.1 g,,,,,,,,,,,,,,,21.6 g,,6.4 g,,,
vlees-kip-vis-vega,6.00,AH Oven runder sukade,"ca. 400 gPrijs per KG € 14,99",Nutri-Score D,False,False,,,27 g,861 kJ (206 kcal),,,,1.8 g,,,,,,10 g,,,,,,,,,,,,0.2 g,,,6 g,,4 g,,,
vlees-kip-vis-vega,2.99,Marhaba Kipballetjes,"250 gPrijs per KG € 11,96",,False,False,,,13 g,960 kJ (227 kcal),,,,7.3 g,,,,,,16 g,,,,,,,,,,,,,,,,,4.1 g,,,
vlees-kip-vis-vega,4.29,Streeckgenoten Gerookte zalmfilet uit Urk,"100 gPrijs per KG € 42,90",,False,False,,,21 g,627 kJ (150 kcal),,,,0 g,,,,,,7.3 g,,,,,,,,,,,,,,,5.2 g,,2.6 g,,,
vlees-kip-vis-vega,3.49,The Dutch weedburger Sea sticks,"175 gPrijs per KG € 19,94",,False,False,,,5.7 g,901 kJ (216 kcal),,,,26.1 g,,,,,,8.9 g,,,,,,,,,,,,3.6 g,,,,,0.7 g,,,
vlees-kip-vis-vega,1.39,Brunswick Sardines hot peppers,"106 gPrijs per KG € 18,78",,False,False,,210 mg,17 g,530 kJ (126 kcal),,,,< 0.5 g,,,,,,6.5 g,,,,,,,,,,,,,2.7 g,2.3 g,,,1.3 g,,,
vlees-kip-vis-vega,6.24,AH Voor in de oven kabeljauwhaasjes,"ca. 260 gPrijs per KG € 23,99",Nutri-Score C,False,False,,,14 g,814 kJ (195 kcal),,,,5.5 g,,,,,,13 g,,,,,,,,,,,,0.2 g,,,10 g,,3.4 g,,,
vlees-kip-vis-vega,4.49,Streeckgenoten Hachee,"400 gPrijs per KG € 11,23",,False,False,,,13 g,539 kJ (128 kcal),,,,7.5 g,,,,,,5 g,,,,,,,,,,,,0.7 g,,,,,1 g,,,
vlees-kip-vis-vega,4.99,AH Gerookte zalmfilet langgesneden,"100 gPrijs per KG € 49,90",Nutri-Score D,False,False,,,21 g,875 kJ (210 kcal),,,,0 g,,,,,,14 g,,,,,,,,,,,,0 g,,,11 g,,3 g,,,
vlees-kip-vis-vega,3.75,Rootzz of Nature Jackfruit reepjes,"160 gPrijs per KG € 23,44",Nutri-Score A,False,True,,,15.3 g,613 kJ (147 kcal),,,,6.4 g,,,,,,6 g,,,,,,,,,,,,3 g,,,,,0.8 g,,,
vlees-kip-vis-vega,8.32,AH Voor in de oven varkfiletrollade,"ca. 750 gPrijs per KG € 11,09",Nutri-Score B,False,False,,,20 g,476 kJ (113 kcal),,,,0.6 g,,,,,,3.4 g,,,,,,,,,,,,0.05 g,,,1.7 g,,1.3 g,,,
vlees-kip-vis-vega,4.42,Ikbal Halal kippenbouten,"ca. 750 gPrijs per KG € 5,89",,False,False,,,18.3 g,929 kJ (222 kcal),,,,0 g,,,,,,16 g,,,,,,,,,,,,,,,,,2.4 g,,,
vlees-kip-vis-vega,5.49,AH Garnalen,"200 gPrijs per KG € 27,45",Nutri-Score B,False,False,,,16 g,302 kJ (71 kcal),,,,0 g,,,,,,0.8 g,,,,,,,,,,,,0 g,,,0.5 g,,0.3 g,,,
vlees-kip-vis-vega,4.99,AH Voor in de oven varkensoester,"ca. 350 gPrijs per KG € 14,25",Nutri-Score B,False,False,,,15 g,487 kJ (116 kcal),,,,2.4 g,,,,,,5.1 g,,,,,,,,,,,,0.3 g,,,3.8 g,,1 g,,,
vlees-kip-vis-vega,8.99,Fish Tales Verse zeeuwse mosselen,"1,5 kgPrijs per KG € 5,99",,False,False,,,17 g,527 kJ (125 kcal),,,,7 g,,,,,,3 g,,,,,,,,,,,,,,,,,1 g,,,
vlees-kip-vis-vega,4.49,AH Scharrel kippensoeppakket,"ca. 650 gPrijs per KG € 6,90",Nutri-Score B,False,False,,,14 g,925 kJ (223 kcal),,,,0.6 g,,,,,,18 g,,,,,,,,,,,,1.3 g,,,12 g,,6 g,,,
vlees-kip-vis-vega,5.49,AH Half-om-half gehakt Fries gekruid,"500 gPrijs per KG € 10,98",Nutri-Score D,False,False,,,20 g,973 kJ (234 kcal),,,,0.2 g,,,,,,17 g,,,,,,,,,,,,0.03 g,,,8.2 g,,6.8 g,,,
vlees-kip-vis-vega,4.75,AH Flame roasted zalm,"100 gPrijs per KG € 47,50",Nutri-Score D,False,False,,,21 g,875 kJ (210 kcal),,,,0 g,,,,,,14 g,,,,,,,,,,,,0 g,,,10 g,,3 g,,,
vlees-kip-vis-vega,3.39,AH Half-om-half gehakt,"350 gPrijs per KG € 9,69",Nutri-Score D,False,False,,,18 g,1121 kJ (270 kcal),,,,0.08 g,,,,,,22 g,,,,,,,,,,,,0 g,,,12 g,,9.4 g,,,
vlees-kip-vis-vega,3.39,Taste of the World Scharrel eendenbout,2 stuks,,False,False,,,18 g,566 kJ (135 kcal),,,,0 g,,,,,,5.6 g,,,,,,,,,,,,,,,,,2.3 g,,,
vlees-kip-vis-vega,2.29,AH Vegan groente nuggets,"180 gPrijs per KG € 12,72",Nutri-Score A,True,True,,,4.7 g,819 kJ (196 kcal),,2.1 mg,,21 g,,,,,,8.7 g,,,,,,,,,,,,7.5 g,,,7.9 g,,0.8 g,1.5 mg,,
vlees-kip-vis-vega,3.69,Wahid Kip bbq worst,"340 gPrijs per KG € 10,85",,False,False,,,12.6 g,1063 kJ (256 kcal),,,,4.6 g,,,,,,18.9 g,,,,,,,,,,,,,,,,,5.5 g,,,
vlees-kip-vis-vega,3.00,AH Falafel Mediterraans,"100 gPrijs per KG € 30,00",Nutri-Score C,False,True,,,8.6 g,1029 kJ (247 kcal),,,,18 g,,,,,,14 g,,,,,,,,,,,,7.3 g,,,10 g,,3.4 g,,,
vlees-kip-vis-vega,5.99,John West Wilde roze zalm zonder vel en graat,"170 gPrijs per KG € 35,24",,False,False,,,20.4 g,421 kJ (100 kcal),,,,0 g,,,,,,2 g,,,,,,,,,,,,,,0.6 g,,,0.4 g,,,
vlees-kip-vis-vega,2.99,Ortiz Sardines Borrelblikje,"140 gPrijs per KG € 21,36",,False,False,,,23 g,798 kJ (191 kcal),,,,0 g,,,,,,11 g,,,,,,,,,,,,,,,,,2.4 g,,,
vlees-kip-vis-vega,1.99,John West Sardines olie,"120 gPrijs per KG € 16,58",,False,False,,,23 g,946 kJ (227 kcal),,,,0 g,,,,,,15 g,,,,,,,,,,,,0 g,,,,,3.5 g,,,
vlees-kip-vis-vega,4.49,AH Calamares,"per stukPrijs per KG € 8,98",Nutri-Score B,False,False,,,7.2 g,753 kJ (180 kcal),,,,19 g,,,,,,7.9 g,,,,,,,,,,,,1.9 g,,,6.8 g,,1.1 g,,,
vlees-kip-vis-vega,1.39,Morjon Sardines in sojaolie,"120 gPrijs per KG € 11,58",,False,False,,255 mg,17 g,1140 kJ (275 kcal),,,,0 g,,,,,,23 g,,,,,,,,,,,,,7.4 g,11 g,,,4.2 g,,,
vlees-kip-vis-vega,5.99,Fish Tales Albacore tonijn in olijfolie,"200 gPrijs per KG € 46,08",,False,False,,,18.2 g,407 kcal (1682 kJ),,,,1 g,,,,,,36.4 g,,,,,,,,,,,,,,,,,4.9 g,,,
vlees-kip-vis-vega,4.99,AH Crispy chicken tenders,"350 gPrijs per KG € 14,26",Nutri-Score C,False,False,,,23 g,1023 kJ (244 kcal),,,,15 g,,,,,,9.9 g,,,,,,,,,,,,1.3 g,,,7.8 g,,2 g,,,
vlees-kip-vis-vega,2.49,AH Tempeh burger,"160 gPrijs per KG € 15,56",Nutri-Score A,True,True,,,8.2 g,727 kJ (174 kcal),,2.1 mg,,16 g,,,,,,7.2 g,,,,0.21 mg,,,,,,,,6.2 g,,,6.3 g,,1 g,1.5 mg,,
vlees-kip-vis-vega,2.49,AH Vegan mini boneless ribs,"175 gPrijs per KG € 14,23",Nutri-Score A,True,True,,,13 g,892 kJ (214 kcal),,3 mg,,8.8 g,,,,,,13 g,,,,,,,,,,,,5.1 g,,,11 g,,1.3 g,,,
vlees-kip-vis-vega,2.69,AH Vegetarische kipstukjes piri piri,"180 gPrijs per KG € 14,94",Nutri-Score B,False,True,,,15 g,643 kJ (153 kcal),,7 mg,,12 g,,,,,,4.7 g,,,,,,,,,,,,1.3 g,,,4 g,,0.6 g,,,
vlees-kip-vis-vega,4.29,Rootzz of Nature Jackfruit saté,"300 gPrijs per KG € 14,30",,False,False,,,5.7 g,837 kJ (200 kcal),,,,20.2 g,,,,,,10.2 g,,,,,,,,,,,,1.6 g,,,,,1.8 g,,,
vlees-kip-vis-vega,3.99,Wahid Kalfsbacon blokjes,"150 gPrijs per KG € 26,60",,False,False,,,16 g,1196 kJ (289 kcal),,,,5 g,,,,,,25 g,,,,,,,,,,,,,,,,,8.3 g,,,
vlees-kip-vis-vega,8.49,AH Excellent Lamskotelet gemarineerd,"ca. 215 gPrijs per KG € 39,49",Nutri-Score D,False,False,,,18 g,1097 kJ (264 kcal),,,,0.8 g,,,,,,21 g,,,,,,,,,,,,0.1 g,,,10 g,,7.4 g,,,
vlees-kip-vis-vega,2.69,AH Vegan filetlapje gemarineerd,"180 gPrijs per KG € 14,94",Nutri-Score A,True,True,,,15 g,888 kJ (213 kcal),,10.7 mg,,7.1 g,,,,,,13 g,,,,,,,,,,,,3.9 g,,,12 g,,1 g,,,
vlees-kip-vis-vega,11.25,AH Hazenrugfilet,"ca. 250 gPrijs per KG € 44,99",Nutri-Score A,False,False,,,22 g,485 kJ (115 kcal),,,,0 g,,,,,,3 g,,,,,,,,,,,,0 g,,,1.4 g,,1 g,,,
vlees-kip-vis-vega,3.39,Rio Mare Pate tonijn,"100 gPrijs per KG € 33,90",,False,False,,,13 g,982 kJ (237 kcal),,,,4 g,,,,,,18 g,,,,,,,,,,,,,,,,,2.4 g,,,
vlees-kip-vis-vega,14.99,AH Verse mosselen XL,"2 kgPrijs per KG € 7,50",Nutri-Score A,False,False,,,14 g,406 kJ (96 kcal),,,,5.5 g,,,,,,2 g,,,,,,,,,,,,0 g,,,1.8 g,,0.5 g,,,
vlees-kip-vis-vega,2.99,Fish Tales Skipjack tonijn in water 2-pack,"160 gPrijs per KG € 18,69",,False,False,,,26 g,479 kJ (113 kcal),,,,0 g,,,,,,1 g,,,,,,,,,,,,,,,,,0.4 g,,,
vlees-kip-vis-vega,5.29,Rio Mare Tonijn in water 3-pack,"3 x 80 gPrijs per KG € 22,04",,False,False,,,23 g,97 kcal (410 kJ),,,,0 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.2 g,,,
vlees-kip-vis-vega,3.99,Oumph! Pulled bbq chunks,"280 gPrijs per KG € 14,25",,True,True,,,14 g,480 kJ (115 kcal),,2.4 mg,,11 g,,,,,,0 g,,,,,,,,,,,,4.7 g,,,,,0 g,,,
vlees-kip-vis-vega,1.99,AH Vegan kaviaar,"50 gPrijs per KG € 39,80",Nutri-Score C,True,True,,,0.5 g,63 kJ (15 kcal),,,,1 g,,,,,,1 g,,,,,,,,,,,,0 g,,,0.5 g,,0.5 g,,,
vlees-kip-vis-vega,1.39,Brunswick Sardines in soja olie,"106 gPrijs per KG € 18,78",,False,False,,210 mg,17 g,530 kJ (127 kcal),,,,0 g,,,,,,6.5 g,,,,,,,,,,,,,2.7 g,2.3 g,,,1.4 g,,,
vlees-kip-vis-vega,14.48,Des Champs Vert Franse scharrel zwartpootkip,"ca. 1465 gPrijs per KG € 9,89",,False,False,,,21 g,575 kJ (135 kcal),,,,< 0.3 g,,,,,,5.5 g,,,,,,,,,,,,0 g,4 g,1 g,,,2 g,,,
vlees-kip-vis-vega,2.59,Fish Tales Kabeljauwlever,"120 gPrijs per KG € 21,58",,False,False,,,8.6 g,382 kcal (1576 kJ),,,,1.1 g,,,,,,37.5 g,,,,,,,,,,,,,,,,,6.1 g,,,
vlees-kip-vis-vega,3.39,Fish Tales Skipjack in Biologische olijfolie,"142 gPrijs per KG € 23,87",,False,False,,,20 g,237 kcal (984 kJ),,,,0.6 g,,,,,,17 g,,,,,,,,,,,,,,,,,2.9 g,,,
vlees-kip-vis-vega,5.99,AH Scampi's met kruiden,"200 gPrijs per KG € 29,95",Nutri-Score C,False,False,,,18 g,474 kJ (113 kcal),,,,0.5 g,,,,,,4.3 g,,,,,,,,,,,,0 g,,,3.5 g,,0.8 g,,,
vlees-kip-vis-vega,3.79,Streeckgenoten Runder goulash,"400 gPrijs per KG € 9,48",,False,False,,,14 g,465 kJ (111 kcal),,,,5 g,,,,,,3.5 g,,,,,,,,,,,,1.5 g,,,,,1 g,,,
vlees-kip-vis-vega,5.19,The Frozen Butcher Wagyu burger,"2 x 125 gPrijs per KG € 20,76",,False,False,,,18 g,1255 kJ (303 kcal),,,,1.3 g,,,,,,25 g,,,,,,,,,,,,,,,,,10 g,,,
vlees-kip-vis-vega,2.19,AH Bearnaisesaus met puur geklaarde boter,"190 mlPrijs per LT € 11,53",Nutri-Score E,False,False,,,0.6 g,1403 kJ (340 kcal),,,,5.3 g,,,,,,35 g,,,,,,,,,,,,0.9 g,,,11 g,,24 g,,,
vlees-kip-vis-vega,2.49,Fish Tales Sardines in pittige tomatensaus,"120 gPrijs per KG € 29,29",,False,False,,,15.2 g,295 kcal (1223 kJ),,,,2 g,,,,,,24.9 g,,,,,,,,,,,,,,,,,5.6 g,,,
vlees-kip-vis-vega,9.99,AH Gourmetschotel,"412 gPrijs per KG € 24,25",Nutri-Score C,False,False,,,19 g,894 kJ (215 kcal),,,,0.8 g,,,,,,15 g,,,,,,,,,,,,0.3 g,,,9.1 g,,5 g,,,
vlees-kip-vis-vega,12.99,AH BBQ bavette,"390 gPrijs per KG € 33,31",Nutri-Score A,False,False,,,22 g,479 kJ (113 kcal),,,,1.4 g,,,,,,2.1 g,,,,,,,,,,,,0.4 g,,,0.9 g,,0.8 g,,,
vlees-kip-vis-vega,2.39,AH Vegan calamares,"180 gPrijs per KG € 13,28",Nutri-Score C,True,True,,,1.1 g,1440 kJ (349 kcal),,,,7.7 g,,,,,,34 g,,,,,,,,,,,,4.1 g,,,31 g,,2.7 g,,,
vlees-kip-vis-vega,2.99,Consenza Kippenragout met champignons,"400 gPrijs per KG € 7,48",,False,False,,,3.2 g,316 kJ (75 kcal),,,,8.19999999999999 g,,,,,,3.3 g,,,,,,,,,,,,0.1 g,,,,,1 g,,,
vlees-kip-vis-vega,8.59,AH Reebiefstuk,"ca. 200 gPrijs per KG € 42,95",Nutri-Score A,False,False,,,22 g,507 kJ (120 kcal),,,,0 g,,,,,,3.6 g,,,,,,,,,,,,0 g,,,1 g,,2.1 g,,,
vlees-kip-vis-vega,16.99,Jean Larnaudie Cuisses de canard maigre confites,"1240 gPrijs per KG € 13,70",,False,False,,,25 g,947 kJ (227 kcal),,,,< 0.5 g,,,,,,14 g,,,,,,,,,,,,,,,,,3.8 g,,,
vlees-kip-vis-vega,2.39,AH Sat babi malse stukjes varkenvlees,"140 gPrijs per KG € 17,07",Nutri-Score C,False,False,,,13 g,900 kJ (215 kcal),,,,15 g,,,,,,11 g,,,,,,,,,,,,2 g,,,9 g,,2 g,,,
vlees-kip-vis-vega,4.69,Rio Mare Tonijn peperoncino,"130 gPrijs per KG € 36,08",,False,False,,,20 g,1339 kJ (323 kcal),,,,0 g,,,,,,27 g,,,,,,,,,,,,,,,,,5 g,,,
vlees-kip-vis-vega,3.99,Wahid Lasagne bolognese,"400 gPrijs per KG € 9,98",,False,False,,,7.3 g,587 kJ (140 kcal),,,,11 g,,,,,,7 g,,,,,,,,,,,,2.1 g,,,,,2.4 g,,,
vlees-kip-vis-vega,3.99,Garden Gourmet Gegrilde stukjes,"260 gPrijs per KG € 15,35",Nutri-Score A,False,True,,,25 g,944 kJ (226 kcal),,,,3.3 g,,,,,,11 g,,,,,,,,,,,,8 g,,,,,1.1 g,,,
vlees-kip-vis-vega,1.69,Fish Tales Haring in tomatensaus,"100 gPrijs per KG € 16,90",,False,False,,,10 g,212 kcal (882 kJ),,,,6.2 g,,,,,,16 g,,,,,,,,,,,,,,,,,2.3 g,,,
vlees-kip-vis-vega,2.99,John West Twist tonijn rode curry,"85 gPrijs per KG € 35,18",,False,False,,,13 g,480 kJ (114 kcal),,,,4.2 g,,,,,,4.8 g,,,,,,,,,,,,1.2 g,,,,,2.6 g,,,
