Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.99,AH Kaasstengels met Goudse kaas,"150 gPrijs per KG € 6,60",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi165098/ah-kaasstengels-met-goudse-kaas,"Inhoud en gewicht150 GramPortiegrootte: 7,5 gramAantal porties: 20",,,13 g,2110 kJ (504 kcal),,,,57 g,,,,,,24 g,,,,,,,,,,,,4 g,,,6.4 g,,15 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.39,AH Mini eierkoeken,8 stuks,Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi201559/ah-mini-eierkoeken,Inhoud en gewicht8 StuksPortiegrootte: 28 gramAantal porties: 8,,,6.4 g,1227 kJ (289 kcal),,,,61 g,,,,,,2 g,,,,,,,,,,,,0.9 g,,,1.2 g,,0.6 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.49,Barber Cream crackers,"300 gPrijs per KG € 4,97",,False,False,https://www.ah.nl/producten/product/wi225345/barber-cream-crackers,Inhoud en gewicht300 Gram,,,9.8 g,1883 kJ (447 kcal),,,,69.3 g,,,,,,13.8 g,,,,,,,,,,,,3.5 g,,,,,6.4 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.18,AH Mini crackers naturel,"250 gPrijs per KG € 4,72",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi32655/ah-mini-crackers-naturel,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,9.8 g,1820 kJ (432 kcal),,,,72 g,,,,,,11 g,,,,,,,,,,,,2.8 g,,,9.9 g,,1.1 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.76,AH Lange vingers,"200 gPrijs per KG € 3,80",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi1035/ah-lange-vingers,Inhoud en gewicht200 GramPortiegrootte: 6 gramAantal porties: 33,,,7.3 g,1668 kJ (394 kcal),,,,84 g,,,,,,2.9 g,,,,,,,,,,,,1.1 g,,,1.4 g,,0.6 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.79,AH Penny wafels,"150 gPrijs per KG € 5,27",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi378850/ah-penny-wafels,Inhoud en gewicht150 GramPortiegrootte: 19 gramAantal porties: 8,,,5.5 g,2367 kJ (569 kcal),,,,48 g,,,,,,39 g,,,,,,,,,,,,1.8 g,,,13 g,,25 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.45,AH Luikse wafels,"550 gPrijs per KG € 2,64",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi162652/ah-luikse-wafels,Inhoud en gewicht550 GramPortiegrootte: 55 gramAantal porties: 10,,,5.3 g,1999 kJ (478 kcal),,,,55 g,,,,,,26 g,,,,,,,,,,,,1.5 g,,,14 g,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.25,AH Ontbijtkoek volkoren gesneden,"475 gPrijs per KG € 2,63",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi217850/ah-ontbijtkoek-volkoren-gesneden,Inhoud en gewicht475 GramPortiegrootte: 25 gramAantal porties: 19,,,3.7 g,1177 kJ (279 kcal),,,,58 g,,,,,,1.3 g,,,,,,,,,,,,10 g,,,1.1 g,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.99,AH Pinda ongezouten,"250 gPrijs per KG € 3,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi467588/ah-pinda-ongezouten,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,27 g,2580 kJ (623 kcal),,,,9.7 g,,,,,,51 g,,,,,,,,,7 mg,,,8.6 g,,,43 g,,6.1 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.09,AH Eierkoeken,"360 gPrijs per KG € 3,03",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi473738/ah-eierkoeken,Inhoud en gewicht360 GramPortiegrootte: 30 gramAantal porties: 12,,,8.9 g,1336 kJ (316 kcal),,,,61 g,,,,,,3.7 g,,,,,,,,,,,,1.4 g,,,2.5 g,,1.2 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.74,AH Roze koeken mini,"6 stuksPrijs per KG € 3,52",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi142571/ah-roze-koeken-mini,Inhoud en gewicht210 GramPortiegrootte: 35 gramAantal porties: 6,,,4.4 g,1806 kJ (431 kcal),,,,57 g,,,,,,20 g,,,,,,,,,,,,2.8 g,,,12 g,,8 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.49,Chio Pom-bar original,"90 gPrijs per KG € 16,56",,False,False,https://www.ah.nl/producten/product/wi193683/chio-pom-bar-original,Inhoud en gewicht90 GramPortiegrootte: Eén portie = 30g. Eén portie = 30gAantal porties: 3,,,3.1 g,2158 kJ (516 kcal),,,,61.2 g,,,,,,28.2 g,,,,,,,,,,,,,,,,,2.3 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.55,AH Roomboter kano's,"270 gNormale prijs per KG € 5,74",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi517311/ah-roomboter-kano-s,Inhoud en gewicht270 GramPortiegrootte: 45 gramAantal porties: 6,,,6.2 g,1783 kJ (425 kcal),,,,63 g,,,,,,16 g,,,,,,,,,,,,1.5 g,,,5.9 g,,9.4 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.75,AH Digestive,"400 gPrijs per KG € 1,88",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi46865/ah-digestive,Inhoud en gewicht400 GramPortiegrootte: 15 gramAantal porties: 27,,,6.5 g,2035 kJ (485 kcal),,,,66 g,,,,,,21 g,,,,,,,,,,,,3.2 g,,,19 g,,1.8 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.69,Croky Chips paprika,"215 gPrijs per KG € 7,86",,False,False,https://www.ah.nl/producten/product/wi128265/croky-chips-paprika,Inhoud en gewicht215 GramPortiegrootte: 30G** **Gemiddelde portieAantal porties: 7,,,6.5 g,2156 kJ (515 kcal),,,,54.8 g,,,,,,29.1 g,,,,,,,,,,,,4.1 g,,,,,2.4 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.99,LU Tuc original,"100 gPrijs per KG € 9,90",,False,False,https://www.ah.nl/producten/product/wi3256/lu-tuc-original,Inhoud en gewicht100 Gram,,,8.3 g,2021 kJ (482 kcal),,,,67 g,,,,,,19 g,,,,,,,,,,,,2.4 g,,,,,9 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.08,AH Cocktail borrelnoten,"250 gPrijs per KG € 4,32",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi447572/ah-cocktail-borrelnoten,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,14 g,2170 kJ (520 kcal),,,,44 g,,,,,,31 g,,,,,,,,,,,,4.6 g,,,26 g,,4.1 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.59,AH Tablet melk,"100 gPrijs per KG € 5,90",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi35362/ah-tablet-melk,Inhoud en gewicht100 GramPortiegrootte: 4 gramAantal porties: 24,,,7 g,2253 kJ (540 kcal),,,,55 g,,,,,,32 g,,,,,,,,,,,,1.9 g,,,13 g,,20 g,,
