Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade,2.99,AH Walnoten,"110 gPrijs per KG € 27,18",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi457531/ah-walnoten,,,17 g,2874 kJ (697 kcal),,2.6 mg,,3.2 g,,150 mg,,,,67 g,,,,,,,,,,,,6.4 g,,,60 g,,6.9 g,,
snoep-koek-chips-en-chocolade,2.99,AH Pecannoten ongezouten,"115 gPrijs per KG € 26,00",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi457537/ah-pecannoten-ongezouten,,,10 g,2935 kJ (712 kcal),,2.5 mg,,9.9 g,,130 mg,,,,69 g,,,,,,,,,,,,5.5 g,,,62 g,,7.6 g,5 mg,
snoep-koek-chips-en-chocolade,2.99,Nature Valley Sweet & salty nut pure chocolade repen,"150 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi457703/nature-valley-sweet-en-salty-nut-pure-chocolade-repen,,,9.9 g,1930 kJ (463 kcal),,,,45.7 g,,,,,,23.8 g,,,,,,,,,,,,13 g,,,,,9.3 g,,
snoep-koek-chips-en-chocolade,2.89,AH Romeo's,8 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi199402/ah-romeo-s,,,7 g,1910 kJ (455 kcal),,,,52 g,,,,,,24 g,,,,,,,,,,,,2.5 g,,,13 g,,11 g,,
snoep-koek-chips-en-chocolade,3.49,AH Geroosterde amandelen ongezouten,"175 gPrijs per KG € 19,94",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi457534/ah-geroosterde-amandelen-ongezouten,,258.1 mg,27 g,2594 kJ (627 kcal),,4.1 mg,,6.2 g,,247.8 mg,,,,53 g,,,,,,,,,28.4 mg,,,8.6 g,,,45 g,,4.4 g,,
snoep-koek-chips-en-chocolade,2.59,AH Diepvries roomboter appelflappen,4 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi471109/ah-diepvries-roomboter-appelflappen,,,2.7 g,1332 kJ (319 kcal),,,,38 g,,,,,,17 g,,,,,,,,,,,,1.4 g,,,5.2 g,,12 g,,
snoep-koek-chips-en-chocolade,1.99,Verkade Olifantentanden,"150 gPrijs per KG € 13,27",,False,False,https://www.ah.nl/producten/product/wi517304/verkade-olifantentanden,,,5.8 g,2103 kJ (502 kcal),,,,68.1 g,,,,,,22.6 g,,,,,,,,,,,,1.1 g,,,,,12.4 g,,
snoep-koek-chips-en-chocolade,2.39,Sultana Fruitbiscuit appel,"306 gPrijs per KG € 7,81",,False,False,https://www.ah.nl/producten/product/wi224899/sultana-fruitbiscuit-appel,,,5.2 g,1604 kJ (380 kcal),,,,74.9 g,,,,,,7.1 g,,,,,,,,,,,,3.6 g,,,,,0.7 g,,
snoep-koek-chips-en-chocolade,3.39,Côte d'Or Bonbonbloc melk chocolade karamel,"200 gPrijs per KG € 16,95",,False,False,https://www.ah.nl/producten/product/wi474500/cote-d-or-bonbonbloc-melk-chocolade-karamel,,,6.1 g,2132 kJ (510 kcal),,,,57 g,,,,,,28 g,,,,,,,,,,,,2.7 g,,,,,14 g,,
snoep-koek-chips-en-chocolade,3.15,Côte d'Or Chokotoff,"250 gPrijs per KG € 12,60",,False,False,https://www.ah.nl/producten/product/wi1390/cote-d-or-chokotoff,,,2.4 g,1921 kJ (458 kcal),,,,68 g,,,,,,19 g,,,,,,,,,,,,3.1 g,,,,,12 g,,
snoep-koek-chips-en-chocolade,1.49,AH Koffiewafels,"175 gPrijs per KG € 8,51",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi127294/ah-koffiewafels,,,3.3 g,1987 kJ (476 kcal),,,,55 g,,,,,,25 g,,,,,,,,,,,,8.8 g,,,12 g,,13 g,,
snoep-koek-chips-en-chocolade,3.99,AH Notenmix ongezouten,"175 gPrijs per KG € 22,80",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi140744/ah-notenmix-ongezouten,,,19 g,2740 kJ (664 kcal),,,,6 g,,,,,,61 g,,,,,,,,,,,,7.3 g,,,50 g,,8.5 g,,
snoep-koek-chips-en-chocolade,2.79,Bounty Minis,"333 gNormale prijs per KG € 8,38",,False,False,https://www.ah.nl/producten/product/wi221565/bounty-minis,,,3.7 g,2037 kJ (487 kcal),,,,59 g,,,,,,26 g,,,,,,,,,,,,,,,,,21 g,,
snoep-koek-chips-en-chocolade,1.79,Wasa Sandwich cheese 3-pack,"93 gPrijs per KG € 19,25",,False,False,https://www.ah.nl/producten/product/wi435753/wasa-sandwich-cheese-3-pack,,,12 g,1955 kJ (469 kcal),,,,41.5 g,,,,,,25 g,,,,,,,,,,,,15 g,,,,,10 g,,
snoep-koek-chips-en-chocolade,8.99,M&M'S Peanut party,"1 kgPrijs per KG € 8,99",,False,False,https://www.ah.nl/producten/product/wi160489/m-en-m-s-peanut-party,,,10 g,2157 kJ (516 kcal),,,,58 g,,,,,,26 g,,,,,,,,,,,,,,,,,11 g,,
snoep-koek-chips-en-chocolade,2.29,AH Roomboter amandelstaaf,"250 gPrijs per KG € 9,16",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi161149/ah-roomboter-amandelstaaf,,,8.1 g,1835 kJ (441 kcal),,,,34 g,,,,,,27 g,,,,,,,,,,,,13 g,,,15 g,,12 g,,
snoep-koek-chips-en-chocolade,1.99,AH Roomboter kaasstengels met pitten,"100 gPrijs per KG € 19,90",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi416668/ah-roomboter-kaasstengels-met-pitten,,,13 g,2378 kJ (571 kcal),,,,43 g,,,,,,38 g,,,,,,,,,,,,2.5 g,,,14 g,,24 g,,
snoep-koek-chips-en-chocolade,3.09,Be-Kind Notenreep honing zeezout 3-pack,"90 gPrijs per KG € 34,33",,False,False,https://www.ah.nl/producten/product/wi479948/be-kind-notenreep-honing-zeezout-3-pack,,,18 g,2305 kJ (555 kcal),,,,27 g,,,,,,39 g,,,,,,,,,,,,11 g,,,,,4.3 g,,
snoep-koek-chips-en-chocolade,1.89,Fruittella Fruit first soft gummies perzik mango,"120 gPrijs per KG € 15,75",,False,False,https://www.ah.nl/producten/product/wi514841/fruittella-fruit-first-soft-gummies-perzik-mango,,,0 g,1219 kJ (288 kcal),,,,66 g,,,,,,0.2 g,,,,,,,,,,,,12 g,,,,,0.1 g,,
snoep-koek-chips-en-chocolade,2.39,Milka Melo cakes chocolade cakejes,"200 gNormale prijs per KG € 11,95",,False,False,https://www.ah.nl/producten/product/wi148544/milka-melo-cakes-chocolade-cakejes,,,4.6 g,425 kcal (1790 kJ),,,,68 g,,,,,,14.5 g,,,,,,,,,,,,0.7 g,,,,,8.6 g,,
snoep-koek-chips-en-chocolade,3.39,Verkade Glutenvrije oaties,"150 gPrijs per KG € 22,60",,False,False,https://www.ah.nl/producten/product/wi395080/verkade-glutenvrije-oaties,,,8.8 g,2007 kJ (479 kcal),,,,62.2 g,,,,,,20.7 g,,,,,,,,,,,,4.6 g,,,,,8.3 g,,
snoep-koek-chips-en-chocolade,3.19,Liga Belvita koeken soft bakes stukjes,"250 gNormale prijs per KG € 12,76",,False,False,https://www.ah.nl/producten/product/wi407150/liga-belvita-koeken-soft-bakes-stukjes,,,5.5 g,1714 kJ (409 kcal),,4.2 mg,,62 g,,112 mg,,,,15 g,,,60 µg,,,,0.42 mg,,,,,7 g,,,,,3.6 g,,
snoep-koek-chips-en-chocolade,2.19,PROPER Sweet & salty popcorn 6-packs,"84 gPrijs per KG € 26,07",,False,False,https://www.ah.nl/producten/product/wi413156/proper-sweet-en-salty-popcorn-6-packs,,,5.4 g,1889 kJ (451 kcal),,,,63.2 g,,,,,,18 g,,,,,,,,,,,,10.8 g,,,,,1.4 g,,
snoep-koek-chips-en-chocolade,2.39,Klene Puur honing drop,"200 gPrijs per KG € 11,95",,False,False,https://www.ah.nl/producten/product/wi439408/klene-puur-honing-drop,,,6.3 g,1526 kJ (359 kcal),,,,83 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade,2.99,Trek Protein haver reep white choc raspberry,"150 gNormale prijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi492666/trek-protein-haver-reep-white-choc-raspberry,,,18.5 g,1934 kJ (462 kcal),,,,48.7 g,,,0.9 mg,,,21.1 g,,,,,,,,,,,,2.7 g,,,,,9.4 g,,
snoep-koek-chips-en-chocolade,2.89,AH Bitterkoek,4 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi170056/ah-bitterkoek,,,7.5 g,1660 kJ (395 kcal),,,,60 g,,,,,,13 g,,,,,,,,,,,,2.5 g,,,12 g,,0.9 g,,
snoep-koek-chips-en-chocolade,2.19,Katja Dropharingen,"295 gPrijs per KG € 7,42",,False,False,https://www.ah.nl/producten/product/wi196398/katja-dropharingen,,,0.3 g,1507 kJ (355 kcal),,,,88 g,,,,,,< 0.1 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade,1.69,Haribo Happy cola,"250 gPrijs per KG € 6,76",,False,False,https://www.ah.nl/producten/product/wi399886/haribo-happy-cola,,,6.9 g,343 kcal (1459 kJ),,,,77 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade,1.79,Haribo Sweet mix,"250 gPrijs per KG € 7,16",,False,False,https://www.ah.nl/producten/product/wi410085/haribo-sweet-mix,,,4.4 g,1420 kJ (334 kcal),,,,80 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
snoep-koek-chips-en-chocolade,2.55,Barebells Caramel cashew,"55 gPrijs per KG € 46,36",,False,False,https://www.ah.nl/producten/product/wi414027/barebells-caramel-cashew,,,36 g,1552 kJ (371 kcal),,,,30 g,,,,,,15 g,,,,,,,,,,,,5.3 g,,,,,6.4 g,,
snoep-koek-chips-en-chocolade,0.89,AH Mini friet sour cream,"150 gPrijs per KG € 5,93",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi448477/ah-mini-friet-sour-cream,,,6.1 g,2129 kJ (510 kcal),,,,52 g,,,,,,30 g,,,,,,,,,,,,3.9 g,,,27 g,,3 g,,
snoep-koek-chips-en-chocolade,2.19,Katja Regenboog geluk,"250 gPrijs per KG € 8,76",,False,False,https://www.ah.nl/producten/product/wi493031/katja-regenboog-geluk,,,< 0.1 g,1461 kJ (344 kcal),,,,84 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,< 0.1 g,,
snoep-koek-chips-en-chocolade,2.85,Katja Biggetjes voordeelverpakking,"410 gPrijs per KG € 6,95",,False,False,https://www.ah.nl/producten/product/wi183031/katja-biggetjes-voordeelverpakking,,,1.1 g,1486 kJ (350 kcal),,,,85 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,< 0.1 g,,
snoep-koek-chips-en-chocolade,3.40,AH Chocolade muffins (vers),4 stuks,,False,False,https://www.ah.nl/producten/product/wi386450/ah-chocolade-muffins-vers,,,5.7 g,1803 kJ (433 kcal),,,,41 g,,,,,,26.7 g,,,,,,,,,,,,2.7 g,14.5 g,6.3 g,,,5.4 g,,
snoep-koek-chips-en-chocolade,3.39,Côte d'Or Bloc chocolade reep melk hele hazelnoten,"180 gPrijs per KG € 18,83",,False,False,https://www.ah.nl/producten/product/wi387827/cote-d-or-bloc-chocolade-reep-melk-hele-hazelnoten,,,9.5 g,559 kcal (2327 kJ),,,,44 g,,,,,,37 g,,,,,,,,,,,,4.7 g,,,,,15 g,,
snoep-koek-chips-en-chocolade,3.39,AH Macadamia gezouten,"125 gPrijs per KG € 27,12",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi467591/ah-macadamia-gezouten,,,8.5 g,3093 kJ (750 kcal),,,,13 g,,124.7 mg,,,,73 g,,,,,,,,,,,,3.3 g,,,61 g,,11 g,,
snoep-koek-chips-en-chocolade,1.19,AH Digestive melk chocola,"400 gPrijs per KG € 2,98",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi496948/ah-digestive-melk-chocola,,,6.3 g,2089 kJ (499 kcal),,,,63 g,,,,,,24 g,,,,,,,,,,,,2.8 g,,,11 g,,13 g,,
snoep-koek-chips-en-chocolade,2.15,Abdij Broodmix donker,"1 kgPrijs per KG € 2,15",,False,False,https://www.ah.nl/producten/product/wi187432/abdij-broodmix-donker,,,19.9 g,354 kcal (1492 kJ),,,,52.8 g,,,,,,8.6 g,,,,,,,,,,,,6.7 g,,,,,1.2 g,,
snoep-koek-chips-en-chocolade,2.24,AH Tutti frutti,"375 gPrijs per KG € 5,97",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi387839/ah-tutti-frutti,,,2.5 g,1107 kJ (262 kcal),,,,58 g,,,,,,0.5 g,,,,,,,,,,,,7.5 g,,,0.2 g,,0.3 g,,
snoep-koek-chips-en-chocolade,3.05,Celebrations Mix uitdeelchocolade,"196 gPrijs per KG € 15,56",,False,False,https://www.ah.nl/producten/product/wi421650/celebrations-mix-uitdeelchocolade,,,5.5 g,2071 kJ (495 kcal),,,,62 g,,,,,,25 g,,,,,,,,,,,,,,,,,15 g,,
snoep-koek-chips-en-chocolade,1.39,AH Lunetta spritsen,"200 gPrijs per KG € 6,95",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi54785/ah-lunetta-spritsen,,,5.4 g,2312 kJ (554 kcal),,,,58 g,,,,,,33 g,,,,,,,,,,,,1.6 g,,,16 g,,16 g,,
snoep-koek-chips-en-chocolade,1.59,Chio Heartbreakers paprika,"125 gPrijs per KG € 12,72",,False,False,https://www.ah.nl/producten/product/wi413068/chio-heartbreakers-paprika,,,4.7 g,2121 kJ (508 kcal),,,,56.2 g,,,,,,28.7 g,,,,,,,,,,,,2.5 g,,,,,2.3 g,,
snoep-koek-chips-en-chocolade,3.35,Stimorol Ice intense mint gum sugarfree,"80 gPrijs per KG € 41,88",,False,False,https://www.ah.nl/producten/product/wi458514/stimorol-ice-intense-mint-gum-sugarfree,,,0.5 g,708 kJ (170 kcal),,,,67 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade,0.99,AH Kikkers & muizen,"192 gPrijs per KG € 5,16",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi461817/ah-kikkers-en-muizen,,,0.8 g,1617 kJ (382 kcal),,,,84 g,,,,,,4.6 g,,,,,,,,,,,,0.6 g,,,,,2.9 g,,
snoep-koek-chips-en-chocolade,1.89,Lay's Max strong chilli & lime,"150 gPrijs per KG € 12,60",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi477612/lay-s-max-strong-chilli-en-lime,,,6.6 g,2220 kJ (532 kcal),,,,51 g,,,,,,33 g,,,,,,,,,,,,3.1 g,,,,,2.7 g,,
snoep-koek-chips-en-chocolade,3.55,Dr. Oetker Kwarktaart aardbei,"440 gPrijs per KG € 8,07",,False,False,https://www.ah.nl/producten/product/wi505649/dr-oetker-kwarktaart-aardbei,,,6 g,960 kJ (229 kcal),,,,23 g,,,,,,12 g,,,,,,,,,,,,,,,,,6.8 g,,
snoep-koek-chips-en-chocolade,2.29,Red Band Pretmix zacht zoet drop,"345 gPrijs per KG € 6,64",,False,False,https://www.ah.nl/producten/product/wi524825/red-band-pretmix-zacht-zoet-drop,,,2.1 g,1480 kJ (349 kcal),,,,85 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade,2.55,Koopmans Pannenkoeken glutenvrij,"400 gNormale prijs per KG € 6,38",,False,False,https://www.ah.nl/producten/product/wi388415/koopmans-pannenkoeken-glutenvrij,,,5 g,740 kJ (175 kcal),,,,30 g,,,,,,3.9 g,,,,,,,,,,,,0.2 g,,,,,1.3 g,,
snoep-koek-chips-en-chocolade,2.99,Nakd. Pecan pie fruit- en notenrepen,"4 stuksNormale prijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi402364/nakd-pecan-pie-fruit-en-notenrepen,,,7.6 g,1981 kJ (476 kcal),,,,36.4 g,,,,,,31.4 g,,,,,,,,,,,,8.9 g,,,,,2.6 g,,
snoep-koek-chips-en-chocolade,2.39,Sultana Fruitbiscuit naturel,"306 gPrijs per KG € 7,81",,False,False,https://www.ah.nl/producten/product/wi407152/sultana-fruitbiscuit-naturel,,,5.7 g,1658 kJ (393 kcal),,,,74.1 g,,,,,,7.5 g,,,,,,,,,,,,3.6 g,,,,,0.8 g,,
snoep-koek-chips-en-chocolade,1.99,AH Biologisch Honing stroopwafels,"290 gPrijs per KG € 6,86",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi440741/ah-biologisch-honing-stroopwafels,,,4 g,1830 kJ (436 kcal),,,,64 g,,,,,,18 g,,,,,,,,,,,,1 g,,,8.5 g,,9.5 g,,
snoep-koek-chips-en-chocolade,1.00,Haribo Zoute Bommen,"160 gPrijs per KG € 6,25",,False,False,https://www.ah.nl/producten/product/wi447999/haribo-zoute-bommen,,,< 0.5 g,1435 kJ (338 kcal),,,,84 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
snoep-koek-chips-en-chocolade,1.29,Ritter Sport Rozijn hazelnoot,"100 gPrijs per KG € 12,90",,False,False,https://www.ah.nl/producten/product/wi110253/ritter-sport-rozijn-hazelnoot,,,6.5 g,2172 kJ (520 kcal),,,,57 g,,,,,,28 g,,,,,,,,,,,,,,,,,15 g,,
snoep-koek-chips-en-chocolade,0.99,Haust Snack cups ovaal,"130 gPrijs per KG € 7,62",,False,False,https://www.ah.nl/producten/product/wi375968/haust-snack-cups-ovaal,,,4.9 g,1961 kJ (467 kcal),,,,70.1 g,,,,,,17.9 g,,,,,,,,,,,,,,,,,10.4 g,,
snoep-koek-chips-en-chocolade,1.69,Napoleon Drop fruit duo kogels,"175 gPrijs per KG € 9,66",,False,False,https://www.ah.nl/producten/product/wi439412/napoleon-drop-fruit-duo-kogels,,,0 g,1625 kJ (380 kcal),,,,95 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade,2.69,Nature Valley Crunchy variety pack haver koek,"210 gPrijs per KG € 12,81",,False,False,https://www.ah.nl/producten/product/wi478858/nature-valley-crunchy-variety-pack-haver-koek,,,8.7 g,1981 kJ (473 kcal),,,,61.5 g,,,,,,19.8 g,,,,,,,,,,,,7 g,,,,,3.4 g,,
snoep-koek-chips-en-chocolade,1.99,Jules Destrooper Almond thins,"100 gPrijs per KG € 19,90",,False,False,https://www.ah.nl/producten/product/wi118266/jules-destrooper-almond-thins,,,6.9 g,1910 kJ (454 kcal),,,,72 g,,,,,,15 g,,,,,,,,,,,,,,,,,7.3 g,,
snoep-koek-chips-en-chocolade,1.45,Milka Reep melk lu,"87 gNormale prijs per KG € 16,67",,False,False,https://www.ah.nl/producten/product/wi206449/milka-reep-melk-lu,,,6.2 g,2144 kJ (512 kcal),,,,63 g,,,,,,26 g,,,,,,,,,,,,1.9 g,,,,,15 g,,
snoep-koek-chips-en-chocolade,2.99,AH Roomboter appelnotenkoek,"320 gNormale prijs per KG € 9,34",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi212974/ah-roomboter-appelnotenkoek,,,4.5 g,1660 kJ (395 kcal),,,,57 g,,,,,,16 g,,,,,,,,,,,,2.5 g,,,9 g,,7.5 g,,
snoep-koek-chips-en-chocolade,1.29,"AH Kruidige pinda, mais en pitten gezouten","150 gPrijs per KG € 8,60",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi217663/ah-kruidige-pinda-mais-en-pitten-gezouten,,,22 g,2400 kJ (578 kcal),,,,22 g,,,,,,43 g,,,,,,,,,,,,7.6 g,,,36 g,,6.7 g,,
snoep-koek-chips-en-chocolade,1.19,AH Pindakoeken,"200 gPrijs per KG € 5,95",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi487267/ah-pindakoeken,,,11 g,2210 kJ (529 kcal),,,,54 g,,,,,,29 g,,,,,,,,,,,,4 g,,,20 g,,9.5 g,,
snoep-koek-chips-en-chocolade,4.45,Sportlife Extramint gum sugarfree,"114 gPrijs per KG € 39,04",,False,False,https://www.ah.nl/producten/product/wi502454/sportlife-extramint-gum-sugarfree,,,0 g,798 kJ (191 kcal),,,,70 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.7 g,,
snoep-koek-chips-en-chocolade,2.29,Klene Dropkracht zout,"200 gPrijs per KG € 11,45",,False,False,https://www.ah.nl/producten/product/wi502495/klene-dropkracht-zout,,,6.6 g,1231 kJ (292 kcal),,,,55 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade,1.99,LU Pim's framboos,"150 gNormale prijs per KG € 13,27",,False,True,https://www.ah.nl/producten/product/wi514849/lu-pim-s-framboos,,,3.4 g,1673 kJ (398 kcal),,,,65 g,,,,,,13 g,,,,,,,,,,,,2.8 g,,,,,5.8 g,,
snoep-koek-chips-en-chocolade,2.39,Pringles Salt & vinegar,"165 gPrijs per KG € 14,48",,False,False,https://www.ah.nl/producten/product/wi233281/pringles-salt-en-vinegar,,,5.7 g,2148 kJ (514 kcal),,,,56 g,,,,,,29 g,,,,,,,,,,,,3.3 g,,,,,2.7 g,,
snoep-koek-chips-en-chocolade,1.49,Hero Tova aardbeien dessertsaus,"125 mlPrijs per LT € 11,92",,False,False,https://www.ah.nl/producten/product/wi369544/hero-tova-aardbeien-dessertsaus,,,0.5 g,1175 kJ (276 kcal),,,,66 g,,,,,,< 0.5 g,,,,,,,,,,,,0.8 g,,,,,0 g,,
snoep-koek-chips-en-chocolade,2.55,Barebells Salted peanut,"55 gPrijs per KG € 46,36",,False,False,https://www.ah.nl/producten/product/wi430023/barebells-salted-peanut,,,36 g,1549 kJ (371 kcal),,,,29 g,,,,,,15 g,,,,,,,,,,,,7.2 g,,,,,6.5 g,,
snoep-koek-chips-en-chocolade,2.00,AH Pittige snackmix 3v5,"200 gNormale prijs per KG € 10,00",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi448358/ah-pittige-snackmix-3v5,,,15 g,2329 kJ (560 kcal),,,,37 g,,,,,,38 g,,,,,,,,,,,,4.9 g,,,32 g,,5.8 g,,
snoep-koek-chips-en-chocolade,1.79,Haribo Duo's fruity,"200 gPrijs per KG € 8,95",,False,False,https://www.ah.nl/producten/product/wi451267/haribo-duo-s-fruity,,,2.6 g,382 kcal (1617 kJ),,,,81 g,,,,,,5 g,,,,,,,,,,,,,,,,,3.4 g,,
snoep-koek-chips-en-chocolade,1.99,Cheetos Chipito kaas,"170 gPrijs per KG € 11,71",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi457477/cheetos-chipito-kaas,,,6.9 g,2057 kJ (491 kcal),,,,64 g,,,,,,23 g,,,,,,,,,,,,1 g,,,,,1.9 g,,
snoep-koek-chips-en-chocolade,2.15,AH Wasabi bollen,"150 gNormale prijs per KG € 14,33",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi457668/ah-wasabi-bollen,,,12 g,1939 kJ (462 kcal),,,,64 g,,,,,,17 g,,,,,,,,,,,,2.3 g,,,14 g,,3 g,,
snoep-koek-chips-en-chocolade,1.65,Chio Donuts peanut caramel,"110 gPrijs per KG € 15,00",,False,False,https://www.ah.nl/producten/product/wi516976/chio-donuts-peanut-caramel,,,13 g,1984 kJ (474 kcal),,,,56 g,,,,,,21 g,,,,,,,,,,,,4.3 g,,,,,2.9 g,,
snoep-koek-chips-en-chocolade,1.99,AH Italiaanse bollen,5 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi523681/ah-italiaanse-bollen,,,9.6 g,1168 kJ (276 kcal),,,,52 g,,,,,,2.8 g,,,,,,,,,,,,2.1 g,,,2.1 g,,0.5 g,,
snoep-koek-chips-en-chocolade,2.15,Duyvis Oven roasted cashews salted,"125 gPrijs per KG € 17,20",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi163619/duyvis-oven-roasted-cashews-salted,,,18 g,2437 kJ (586 kcal),,6.8 mg,,30 g,,,,,,43 g,,0.35 mg,,,2.9 mg,,,,,34 µg,,3.4 g,,,,,7.6 g,,
snoep-koek-chips-en-chocolade,3.99,AH Biologisch Cashewnoten ongezouten,"160 gPrijs per KG € 24,94",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi170309/ah-biologisch-cashewnoten-ongezouten,,,19 g,2578 kJ (622 kcal),,,,22 g,,,,,,50 g,,,,,,,,,,,,3.9 g,,,40 g,,9.4 g,,
snoep-koek-chips-en-chocolade,1.49,Verkade Tablet puur,"111 gPrijs per KG € 13,42",,False,False,https://www.ah.nl/producten/product/wi502245/verkade-tablet-puur,,,4.8 g,2290 kJ (550 kcal),,,,46.8 g,,,,,,36.3 g,,,,,,,,,,,,7.6 g,,,,,21.8 g,,
snoep-koek-chips-en-chocolade,2.29,Klene Pinpassen,"250 gPrijs per KG € 9,16",,False,False,https://www.ah.nl/producten/product/wi502501/klene-pinpassen,,,6.3 g,1428 kJ (336 kcal),,,,77 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade,1.55,AH Mokkaboontjes,"125 gPrijs per KG € 12,40",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi128850/ah-mokkaboontjes,,,4.1 g,2112 kJ (506 kcal),,,,56 g,,,,,,28 g,,,,,,,,,,,,6.8 g,,,9.7 g,,16 g,,
snoep-koek-chips-en-chocolade,3.99,M&M'S Chocolade,"440 gPrijs per KG € 9,07",,False,False,https://www.ah.nl/producten/product/wi221580/m-en-m-s-chocolade,,,5 g,2019 kJ (481 kcal),,,,71 g,,,,,,19 g,,,,,,,,,,,,,,,,,12 g,,
snoep-koek-chips-en-chocolade,0.99,AH Wafelrolletjes melkchocolade,"125 gPrijs per KG € 7,92",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi379358/ah-wafelrolletjes-melkchocolade,,,5.9 g,2210 kJ (529 kcal),,,,60 g,,,,,,29 g,,,,,,,,,,,,2.1 g,,,9.1 g,,20 g,,
snoep-koek-chips-en-chocolade,2.19,Lindt Excellence 70% mild pure chocolade,"100 gPrijs per KG € 21,90",,False,False,https://www.ah.nl/producten/product/wi402616/lindt-excellence-70-mild-pure-chocolade,,,6.9 g,2528 kJ (610 kcal),,,,33 g,,,,,,48 g,,,,,,,,,,,,,,,,,29 g,,
snoep-koek-chips-en-chocolade,1.25,Red Band Pret sleutels,"180 gPrijs per KG € 6,94",,False,False,https://www.ah.nl/producten/product/wi410053/red-band-pret-sleutels,,,2.1 g,1424 kJ (338 kcal),,,,82 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade,2.29,PROPER Sweet Sriracha Chilli Lentil Chips,"85 gPrijs per KG € 26,94",,True,True,https://www.ah.nl/producten/product/wi460366/proper-sweet-sriracha-chilli-lentil-chips,,,9.6 g,1974 kJ (470 kcal),,,,63.6 g,,,,,,19.5 g,,,,,,,,,,,,0.9 g,,,,,2.9 g,,
