Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,6.29,AH Macadamianoten gezouten,"140 gNormale prijs per KG € 44,93",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi165971/ah-macadamianoten-gezouten,Inhoud en gewicht140 GramPortiegrootte: 25 gramAantal porties: 5.5,,,8.5 g,3093 kJ (750 kcal),,,,13 g,,,,,,73 g,,,,,,,,,,,,3.3 g,,,62 g,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.75,Haribo Starmix party size,"600 gPrijs per KG € 6,25",,False,False,https://www.ah.nl/producten/product/wi208723/haribo-starmix-party-size,Inhoud en gewicht600 GramAantal porties: 24,,,6.6 g,342 kcal (1452 kJ),,,,77 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,7.99,Nielsen-Massey Vanille extract,"60 mlPrijs per LT € 133,17",,False,False,https://www.ah.nl/producten/product/wi437398/nielsen-massey-vanille-extract,Inhoud en gewicht60 Milliliter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.49,Dr. Oetker Monchou,"385 gPrijs per KG € 9,06",,False,False,https://www.ah.nl/producten/product/wi505653/dr-oetker-monchou,"Inhoud en gewicht385 GramTaartmix, kruimelbodemmix, bakpapier.",,,4.8 g,1510 kJ (362 kcal),,,,31 g,,,,,,24 g,,,,,,,,,,,,,,,,,14 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,Tony's Chocolonely Pouch karamel zeezout,"135 gPrijs per KG € 29,56",,False,False,https://www.ah.nl/producten/product/wi507723/tony-s-chocolonely-pouch-karamel-zeezout,Inhoud en gewicht135 Gram,,,7 g,2246 kJ (537 kcal),,,,55 g,,,,,,32 g,,,,,,,,,,,,,,,,,19 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.49,Oreo Mousse taart,"215 gPrijs per KG € 16,23",,False,False,https://www.ah.nl/producten/product/wi515773/oreo-mousse-taart,Inhoud en gewicht215 GramPortiegrootte: 1 portie = 61 g. Bevat 8 porties.. 1 portie = 61 g. Bevat 8 porties.,,,5.2 g,1103 kJ (263 kcal),,,,33 g,,,,,,12 g,,,,,,,,,,,,1.2 g,,,,,6.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Chocoladefiguurtjes cadeautje,"150 gPrijs per KG € 19,93",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi525291/ah-chocoladefiguurtjes-cadeautje,Inhoud en gewicht150 GramPortiegrootte: 15 gramAantal porties: 10,,,4.9 g,2201 kJ (526 kcal),,,,61 g,,,,,,29 g,,,,,,,,,,,,0.9 g,,,10 g,,18 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.69,AH Marmercake,"400 gPrijs per KG € 9,23",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi429808/ah-marmercake,Inhoud en gewicht400 GramPortiegrootte: 30 gramAantal porties: 13,,,5.8 g,1636 kJ (391 kcal),,,,44 g,,,,,,21 g,,,,,,,,,,,,1.6 g,,,8.6 g,,13 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Lindt Creation karamel melkchocolade,"150 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi467273/lindt-creation-karamel-melkchocolade,Inhoud en gewicht150 Gram,,,5.3 g,2278 kJ (546 kcal),,,,56 g,,,,,,32 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.98,AH Kastanjes,"500 gPrijs per KG € 9,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi541666/ah-kastanjes,Inhoud en gewicht500 GramPortiegrootte: 100 gramAantal porties: 5,,,4 g,796 kJ (189 kcal),,,,35 g,,,,,,2.7 g,,,,,,,,,,,,4.1 g,,1.1 g,2.1 g,,0.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.99,BioToday Kokosbloesemsuiker,"350 gPrijs per KG € 14,26",,False,False,https://www.ah.nl/producten/product/wi227744/biotoday-kokosbloesemsuiker,Inhoud en gewicht350 GramAantal porties: 23,,,1.9 g,1620 kJ (381 kcal),,,,92 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.05,Koopmans Zelfrijzend amandelbakmeel glutenvrij,"200 gPrijs per KG € 20,25",,False,False,https://www.ah.nl/producten/product/wi388411/koopmans-zelfrijzend-amandelbakmeel-glutenvrij,Inhoud en gewicht200 Gram,,,23 g,1900 kJ (455 kcal),,,,32 g,,,,,,24 g,,,,,,,,,,,,10 g,,,,,1.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.75,M&M'S Reep choco,"165 gPrijs per KG € 16,67",,False,False,https://www.ah.nl/producten/product/wi480919/m-en-m-s-reep-choco,Inhoud en gewicht165 GramPortiegrootte: Portiegrootte: 20.6gAantal porties: 8,,,6.8 g,2277 kJ (545 kcal),,,,57 g,,,,,,32 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Nairn's Chocolate chip biscuit break,"160 gPrijs per KG € 17,44",,False,False,https://www.ah.nl/producten/product/wi494408/nairn-s-chocolate-chip-biscuit-break,Inhoud en gewicht16 Stuks. 160 Gram,,,7.7 g,1992 kJ (475 kcal),,,,62.3 g,,,,,,20.5 g,,,,,,,,,,,,5.4 g,,,,,9.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.95,Klene Pinpassen,"400 gPrijs per KG € 7,38",,False,False,https://www.ah.nl/producten/product/wi502507/klene-pinpassen,Inhoud en gewicht400 GramPortiegrootte: per portie (25g) ** ** 1 portie  = 2-3 stuksAantal porties: 16,,,6.3 g,1428 kJ (336 kcal),,,,77 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.75,Snickers Creamy peanut butter,4 stuks,,False,False,https://www.ah.nl/producten/product/wi507757/snickers-creamy-peanut-butter,Inhoud en gewicht4 Stuks. 146 Gram4 x (2 x 18.25 g) = 146 gPortiegrootte: portiegrootte 18.25gAantal porties: 8,,,11 g,2231 kJ (534 kcal),,,,52 g,,,,,,31 g,,,,,,,,,,,,,,,,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Oldtimers Jochums zoete lievelingen,"300 gPrijs per KG € 9,30",,False,False,https://www.ah.nl/producten/product/wi514820/oldtimers-jochums-zoete-lievelingen,Inhoud en gewicht300 GramPortiegrootte: per dropjeAantal porties: 57 - 69,,,1 g,1304 kJ (308 kcal),,,,70 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,Streeckgenoten Stroopwafels,10 stuks,,False,False,https://www.ah.nl/producten/product/wi517132/streeckgenoten-stroopwafels,Inhoud en gewicht10 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,iChoc Choco cookie vegan m!lk-l!ke,"80 gPrijs per KG € 36,13",,False,False,https://www.ah.nl/producten/product/wi540305/ichoc-choco-cookie-vegan-mlk-lke,Inhoud en gewicht80 Gram,,,4.4 g,2323 kJ (555 kcal),,,,54 g,,,,,,35 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,iChoc Vegan white nougat crisp,"80 gPrijs per KG € 36,13",,False,False,https://www.ah.nl/producten/product/wi540306/ichoc-vegan-white-nougat-crisp,Inhoud en gewicht80 Gram,,,4.9 g,2475 kJ (591 kcal),,,,50 g,,,,,,41 g,,,,,,,,,,,,,,,,,17 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,iChoc Vegan white vanilla,"80 gPrijs per KG € 36,13",,False,False,https://www.ah.nl/producten/product/wi540309/ichoc-vegan-white-vanilla,Inhoud en gewicht80 Gram,,,0.3 g,2506 kJ (599 kcal),,,,56 g,,,,,,42 g,,,,,,,,,,,,,,,,,24 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Bonne Maman Petits muffins au chocolat,"235 gPrijs per KG € 12,72",,False,False,https://www.ah.nl/producten/product/wi196373/bonne-maman-petits-muffins-au-chocolat,Inhoud en gewicht17 Stuks. 235 GramPortiegrootte: per: 1 muffin (13 g),,,5.4 g,1897 kJ (454 kcal),,,,51 g,,,,,,25 g,,,,,,,,,,,,1.6 g,,,,,5.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,Xylifresh Peppermint gum sugarfree,"93 gPrijs per KG € 42,90",,False,False,https://www.ah.nl/producten/product/wi480722/xylifresh-peppermint-gum-sugarfree,Inhoud en gewicht62 Stuks. 93 GramCirca 62 gums,,,0 g,753 kJ (181 kcal),,,,67 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,6.59,Mentos Gum White greenmint,110 stuks,,False,False,https://www.ah.nl/producten/product/wi514837/mentos-gum-white-greenmint,Inhoud en gewicht110 Stuks. 165 Gram,,,0 g,721 kJ (173 kcal),,,,68 g,,,,,,0.6 g,,,,,,,,,,,,,,,,,0.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.95,AH Ongebrande amandelen,"500 gPrijs per KG € 9,90",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi517258/ah-ongebrande-amandelen,Inhoud en gewicht500 GramPortiegrootte: 25 gramAantal porties: 20,,,26 g,2534 kJ (613 kcal),,,,6 g,,,,,,52 g,,,,,,,,,27.5 mg,,,8.3 g,,,44 g,,4.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,iChoc Super nut vegan m!lk-l!ke,"80 gPrijs per KG € 36,13",,False,False,https://www.ah.nl/producten/product/wi540304/ichoc-super-nut-vegan-mlk-lke,Inhoud en gewicht80 Gram,,,6 g,2481 kJ (593 kcal),,,,45 g,,,,,,43 g,,,,,,,,,,,,,,,,,18 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,iChoc Classic style vegan m!lk-l!ke,"80 gPrijs per KG € 36,13",,False,False,https://www.ah.nl/producten/product/wi540307/ichoc-classic-style-vegan-mlk-lke,Inhoud en gewicht80 Gram,,,3.7 g,2385 kJ (570 kcal),,,,53 g,,,,,,38 g,,,,,,,,,,,,,,,,,21 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,iChoc Almond orange vegan m!lk-l!ke,"80 gPrijs per KG € 36,13",,False,False,https://www.ah.nl/producten/product/wi540308/ichoc-almond-orange-vegan-mlk-lke,Inhoud en gewicht80 Gram,,,4.3 g,2360 kJ (564 kcal),,,,52 g,,,,,,37 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,Céréal Mini cakes chocolade zonder suiker,"196 gPrijs per KG € 20,36",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi408297/cereal-mini-cakes-chocolade-zonder-suiker,Inhoud en gewicht7 Stuks. 196 Gram7 x 28 gPortiegrootte: Per cake (28 g),,,5.4 g,1524 kJ (367 kcal),,,,50 g,,,,,,21 g,,,,,,,,,,,,4.5 g,,,,,1.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Nairn's Brosse biscuits met framboos & bosbessen,"160 gPrijs per KG € 17,44",,False,False,https://www.ah.nl/producten/product/wi419895/nairn-s-brosse-biscuits-met-framboos-en-bosbessen,Inhoud en gewicht12 Stuks. 160 GramPortiegrootte: Per havermoutkoekje,,,8.7 g,2006 kJ (479 kcal),,,,57.3 g,,,,,,22.5 g,,,,,,,,,,,,6.4 g,,,,,9.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,5.19,AH Biologisch Gojibessen,"175 gPrijs per KG € 29,66",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi470163/ah-biologisch-gojibessen,Inhoud en gewicht175 GramPortiegrootte: 50 gramAantal porties: 3.5,,,13 g,1240 kJ (295 kcal),,,,43 g,,,,,,3.5 g,,,,,,,,,,,,20 g,,,3 g,,0.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.85,Grenade Protein bars choc chip salt caramel,"60 gNormale prijs per KG € 47,50",,False,False,https://www.ah.nl/producten/product/wi484507/grenade-protein-bars-choc-chip-salt-caramel,Inhoud en gewicht60 Gram,,,33 g,1572 kJ (376 kcal),,,,34 g,,,,,,16 g,,,,,,,,,,,,4.1 g,,,,,9.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.75,Oldtimers Jochums favorieten volzoet & mildzout,"300 gPrijs per KG € 9,17",,False,False,https://www.ah.nl/producten/product/wi486801/oldtimers-jochums-favorieten-volzoet-en-mildzout,Inhoud en gewicht300 GramPortiegrootte: dropjeAantal porties: 65 - 73,,,0.9 g,1330 kJ (314 kcal),,,,71 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.09,Nature Valley Fruit & nut cranberry noten mueslireep,"120 gPrijs per KG € 25,75",,False,True,https://www.ah.nl/producten/product/wi492665/nature-valley-fruit-en-nut-cranberry-noten-mueslireep,Inhoud en gewicht4 Stuks4x30gPortiegrootte: 30 gram,,,8.4 g,1753 kJ (417 kcal),,,,63.6 g,,,,,,12.7 g,,,,,,,,,,,,7.6 g,,,,,1.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Duyvis Cashews & almonds roasted paprika,"125 gPrijs per KG € 22,32",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi168434/duyvis-cashews-en-almonds-roasted-paprika,Inhoud en gewicht125 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 4 - 5,,,20 g,2530 kJ (604 kcal),,5.5 mg,,17 g,,,,,,50 g,,0.26 mg,,,3.1 mg,,,,,33 µg,,7.1 g,33 g,9.4 g,,,8.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Trek Protein noten repen dark choc sea salt,"3 stuksPrijs per KG € 24,92",,False,False,https://www.ah.nl/producten/product/wi457707/trek-protein-noten-repen-dark-choc-sea-salt,Inhoud en gewicht3 Stuks40g x 3Aantal porties: 3,,,25.7 g,2225 kJ (532 kcal),,,,17.3 g,,,1.31 mg,,,37.3 g,,,,,,,,,,,,12.1 g,,,,,4.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Werther's Original Popcorn Classic Caramel,"140 gNormale prijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi486388/werther-s-original-popcorn-classic-caramel,Inhoud en gewicht140 Gram,,,2.9 g,1914 kJ (456 kcal),,,,72.9 g,,,,,,16.1 g,,,,,,,,,,,,,,,,,10.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Mini muffins stracciatella,"225 gPrijs per KG € 13,29",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi517337/ah-mini-muffins-stracciatella,Inhoud en gewicht225 GramPortiegrootte: 25 gramAantal porties: 9,,,5 g,1929 kJ (462 kcal),,,,50 g,,,,,,25 g,,,,,,,,,,,,1 g,,,21 g,,3.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Cocktail borrelnoten deluxe,"500 gPrijs per KG € 5,98",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi517341/ah-cocktail-borrelnoten-deluxe,Inhoud en gewicht500 GramPortiegrootte: 25 gramAantal porties: 20,,,13 g,2152 kJ (516 kcal),,,,41 g,,,,,,32 g,,,,,,,,,,,,6.2 g,,,27 g,,4.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Picolientjes,6 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi519110/ah-picolientjes,Inhoud en gewicht300 GramPortiegrootte: 50 gramAantal porties: 6,,,6.9 g,1886 kJ (451 kcal),,,,52 g,,,,,,23 g,,,,,,,,,,,,2.4 g,,,11 g,,12 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Koopmans Glutenvrij basismeel,"400 gPrijs per KG € 7,48",,False,False,https://www.ah.nl/producten/product/wi532261/koopmans-glutenvrij-basismeel,Inhoud en gewicht400 Gram,,,1.9 g,1475 kJ (352 kcal),,,,82 g,,,,,,1.1 g,,,,,,,,,,,,1.3 g,,,,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Nature Valley Crunchy Canadian maple syrup,"210 gPrijs per KG € 13,29",,False,False,https://www.ah.nl/producten/product/wi539808/nature-valley-crunchy-canadian-maple-syrup,Inhoud en gewicht5 Stuks. 210 Gram5x42g = 210gPortiegrootte: 2x (42g)Aantal porties: 5,,,8.7 g,1951 kJ (465 kcal),,,,64.3 g,,,,,,17.8 g,,,,,,,,,,,,6.4 g,,,,,2.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.65,Bounty Melk chocolade,"5 stuksPrijs per KG € 9,23",,False,False,https://www.ah.nl/producten/product/wi54189/bounty-melk-chocolade,Inhoud en gewicht5 Stuks. 285 Gram5 x (2 x 28.5 g) = 285 gPortiegrootte: portiegrootte 28.5gAantal porties: 10,,,3.7 g,2037 kJ (487 kcal),,,,59 g,,,,,,26 g,,,,,,,,,,,,,,,,,21 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Duyvis Cashews garlic & rosemary,"125 gPrijs per KG € 22,32",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi168431/duyvis-cashews-garlic-en-rosemary,Inhoud en gewicht125 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 4 - 5,,,19 g,2521 kJ (602 kcal),,6.7 µg,,21 g,,,,,,49 g,,0.35 mg,,,2.8 mg,,,,,34 µg,,5.9 g,31 g,8.2 g,,,9.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Smaakt Volkoren boekweitmeel,"400 gPrijs per KG € 6,98",,False,False,https://www.ah.nl/producten/product/wi227850/smaakt-volkoren-boekweitmeel,Inhoud en gewicht400 Gram,,,9 g,1496 kJ (353 kcal),,,,72 g,,,,,,2 g,,,,,,,,,,,,5.6 g,,,,,0.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,6.89,BioToday Ahornsiroop,"250 mlPrijs per LT € 27,56",,False,False,https://www.ah.nl/producten/product/wi232992/biotoday-ahornsiroop,Inhoud en gewicht250 Milliliter,,,0.26 g,1466 kJ (345 kcal),,,,86 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.65,Tony's Chocolonely Je wordt bedankt melk,"180 gPrijs per KG € 20,28",,False,False,https://www.ah.nl/producten/product/wi532271/tony-s-chocolonely-je-wordt-bedankt-melk,Inhoud en gewicht180 Gram,,,7.7 g,2280 kJ (545 kcal),,,,52 g,,,,,,33 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,22.50,AH Suikerstaafjes,1500 stuks,,False,False,https://www.ah.nl/producten/product/wi109843/ah-suikerstaafjes,Inhoud en gewicht6000 Gram1500x4gAantal porties: 1500,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Garneeramandelen,"95 gPrijs per KG € 31,47",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi162131/ah-garneeramandelen,Inhoud en gewicht95 GramPortiegrootte: 10 gramAantal porties: 9.5,0 g,,26 g,2534 kJ (613 kcal),,,,6 g,,,,,,52 g,,,,,,,,,,,,8.3 g,32 g,12 g,44 g,,4.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Pecannoten,"70 gPrijs per KG € 42,71",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi164741/ah-pecannoten,Inhoud en gewicht70 GramPortiegrootte: 10 gramAantal porties: 7,0 g,,10 g,2935 kJ (712 kcal),,,,9.9 g,,,,,,69 g,,,,,,,,,,,,5.5 g,41 g,22 g,64 g,,7.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,AH Borrelmix pepita,"575 gPrijs per KG € 6,94",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi467579/ah-borrelmix-pepita,Inhoud en gewicht575 GramPortiegrootte: 30 gramAantal porties: 19,,,22 g,2442 kJ (589 kcal),,,,20 g,,,,,,45 g,,,,,,,,,,,,7.9 g,,,37 g,,7.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.69,Alter Eco 90% Peru,"100 gPrijs per KG € 26,90",,False,False,https://www.ah.nl/producten/product/wi469395/alter-eco-90-peru,Inhoud en gewicht100 Gram,,,8.1 g,2702 kJ (654 kcal),,,,19 g,,,,,,58 g,,,,,,,,,,,,13 g,,,,,35 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.15,AH Huismix gezouten,"150 gNormale prijs per KG € 21,00",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi487237/ah-huismix-gezouten,Inhoud en gewicht150 GramPortiegrootte: 25 gramAantal porties: 6,,,19 g,2719 kJ (658 kcal),,,,12 g,,182.22 mg,,,,58 g,,,,,,,,,12.5 mg,,,5.8 g,,,48 g,,7.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.29,Nutella Biscuits,"304 gPrijs per KG € 14,11",,False,False,https://www.ah.nl/producten/product/wi508524/nutella-biscuits,"Inhoud en gewicht22 Stuks. 304 GramPortiegrootte: Per stuk 13,8 g",,,7.9 g,2138 kJ (511 kcal),,,,63.3 g,,,,,,24.6 g,,,,,,,,,,,,,,,,,11.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.19,Schär Paniermehl breadcrumbs glutenvrij,"300 gPrijs per KG € 10,63",,False,False,https://www.ah.nl/producten/product/wi199693/schar-paniermehl-breadcrumbs-glutenvrij,Inhoud en gewicht300 Gram,,,8.3 g,1785 kJ (425 kcal),,,,63 g,,,,,,14 g,,,,,,,,,,,,6.8 g,,,,,5.8 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Nairn's Brosse biscuits met chocola & kokosnoot,"160 gPrijs per KG € 17,44",,False,False,https://www.ah.nl/producten/product/wi419894/nairn-s-brosse-biscuits-met-chocola-en-kokosnoot,Inhoud en gewicht12 Stuks. 160 GramPortiegrootte: Per havermoutkoekje,,,8.8 g,2000 kJ (478 kcal),,,,55.8 g,,,,,,22.9 g,,,,,,,,,,,,7.5 g,,,,,11.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,5.19,Smint Black mint valuepack,150 stuks,,False,False,https://www.ah.nl/producten/product/wi514839/smint-black-mint-valuepack,Inhoud en gewicht150 Stuks. 105 Gram,,,0 g,1007 kJ (242 kcal),,,,97 g,,,,,,1 g,,,,,,,,,,,,,,,,,1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Choco spritsen,5 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi515732/ah-choco-spritsen,Inhoud en gewicht180 GramPortiegrootte: 36 gramAantal porties: 5,,,4.4 g,2017 kJ (483 kcal),,,,50 g,,,,,,29 g,,,,,,,,,,,,2.4 g,,,9.3 g,,19 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.65,Tony's Chocolonely Blij met jou melk noga,"180 gPrijs per KG € 20,28",,False,False,https://www.ah.nl/producten/product/wi532272/tony-s-chocolonely-blij-met-jou-melk-noga,Inhoud en gewicht180 Gram,,,7.4 g,2240 kJ (535 kcal),,,,55 g,,,,,,31 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.65,AH Chinois brioche,"600 gPrijs per KG € 6,08",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi185409/ah-chinois-brioche,Inhoud en gewicht600 GramPortiegrootte: 86 gramAantal porties: 7,,,5.7 g,1156 kJ (274 kcal),,,,50 g,,,,,,5.4 g,,,,,,,,,,,,1.1 g,,,4 g,,0.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.55,Snickers Chocolade snacksize 9-pack,"360 gPrijs per KG € 9,86",,False,False,https://www.ah.nl/producten/product/wi238095/snickers-chocolade-snacksize-9-pack,Inhoud en gewicht9 Stuks. 360 Gram9 x 40 g = 360 gPortiegrootte: portiegrootte 40gAantal porties: 9,,,8.6 g,2018 kJ (481 kcal),,,,61 g,,,,,,23 g,,,,,,,,,,,,,,,,,7.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Smaakt Sesamzaad gepeld,"250 gPrijs per KG € 11,96",,True,True,https://www.ah.nl/producten/product/wi406390/smaakt-sesamzaad-gepeld,Inhoud en gewicht250 GramPortiegrootte: 10Aantal porties: 25,,,26 g,2603 kJ (629 kcal),,,,6 g,,,,,,55 g,,,,,,,,,,,,3 g,,,,,8.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,5.75,AH Cashewnoten ongezouten,"250 gPrijs per KG € 23,00",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi437609/ah-cashewnoten-ongezouten,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,19 g,2578 kJ (622 kcal),,,,22 g,,,,,,50 g,,,,,,,,,,,,3.9 g,,,36 g,,9.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.49,Milka Mmmax reep melk cheesecake,"300 gNormale prijs per KG € 11,63",,False,False,https://www.ah.nl/producten/product/wi466829/milka-mmmax-reep-melk-cheesecake,"Inhoud en gewicht300 GramPortiegrootte: 33,3 g = 4 blokjes. 9 x 4 blokjes per tablet.",,,4.9 g,2219 kJ (531 kcal),,,,60 g,,,,,,30 g,,,,,,,,,,,,1.2 g,,,,,17 g,,
