Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
frisdrank-sappen-koffie-thee,1.39,Spa Touch lemon,"1 lPrijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi436053/spa-touch-lemon,,,0 g,0 kcal (0 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.89,Pickwick English tea 1 kop,40 stuks,,False,False,https://www.ah.nl/producten/product/wi186751/pickwick-english-tea-1-kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.69,AH Mineraalwater koolzuurhoudend,"6 x 1,5 lPrijs per LT € 0,41",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi137778/ah-mineraalwater-koolzuurhoudend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.75,AH Appelsap,"1,5 lPrijs per LT € 1,17",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi377719/ah-appelsap,,,0.1 g,180 kJ (42 kcal),,,,10 g,,,,,,0 g,,,,,,,,,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.85,Spa Fruit lemon cactus,"1,25 lPrijs per LT € 1,48",,False,False,https://www.ah.nl/producten/product/wi518858/spa-fruit-lemon-cactus,,,0 g,44 kJ (10 kcal),,,,2.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.49,Optimel Drinkyoghurt framboos voordeelpak,"1,5 lPrijs per LT € 1,66",,False,False,https://www.ah.nl/producten/product/wi171805/optimel-drinkyoghurt-framboos-voordeelpak,,105 mg,3.2 g,132 kJ (31 kcal),,,,3.7 g,,,,,,,,,,0.15 mg,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.79,Raak Vruchtensiroop aardbeien," 0.75 lPrijs per LT € 2,39",,False,False,https://www.ah.nl/producten/product/wi226937/raak-vruchtensiroop-aardbeien,,,0 g,117 kJ (28 kcal),,,,6.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,16.49,Coca-Cola Zero sugar tray,"24 x 33 clPrijs per LT € 2,08",,False,False,https://www.ah.nl/producten/product/wi516934/coca-cola-zero-sugar-tray,,,0 g,1.4 kJ (0.3 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,0.67,AH Bruisend mineraalwater bloedsinaasappel,"1,5 lPrijs per LT € 0,45",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi389503/ah-bruisend-mineraalwater-bloedsinaasappel,,,0 g,0 kJ (0 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,0 g,0 g,0 g,,0 g,,
frisdrank-sappen-koffie-thee,6.39,Spa Reine koolzuurvrij mineraalwater,"6 x 1,5 lPrijs per LT € 0,71",,False,False,https://www.ah.nl/producten/product/wi436060/spa-reine-koolzuurvrij-mineraalwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.79,Raak Vruchtensiroop multivruchten,"0,75 lPrijs per LT € 2,39",,False,False,https://www.ah.nl/producten/product/wi133998/raak-vruchtensiroop-multivruchten,,,0 g,117 kJ (28 kcal),,,,6.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.09,Pepsi Cola max cherry,"1,5 lNormale prijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi436109/pepsi-cola-max-cherry,,,0 g,3 kJ (1 kcal),,,,< 0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.39,Douwe Egberts Ice cappuccino ijskoffie,"230 mlPrijs per LT € 6,04",,False,False,https://www.ah.nl/producten/product/wi168915/douwe-egberts-ice-cappuccino-ijskoffie,,,3 g,271 kJ (64 kcal),,,,10.1 g,,,,,,1.3 g,,,,,,,,,,,,0.1 g,,,,,0.8 g,,
frisdrank-sappen-koffie-thee,1.39,Spa Touch niet bruisend raspberry apple,"1 lPrijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi457139/spa-touch-niet-bruisend-raspberry-apple,,,0 g,0 kcal (2 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Pickwick Rooibos original no caffeine,20 stuks,,False,False,https://www.ah.nl/producten/product/wi63783/pickwick-rooibos-original-no-caffeine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.25,CoolBest Premium orange,"1 lNormale prijs per LT € 2,25",,False,False,https://www.ah.nl/producten/product/wi46321/coolbest-premium-orange,,,0.7 g,177 kJ (42 kcal),,,,8.9 g,,,,,,0 g,,,25 µg,,,,,34 mg,,,,0.48 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.99,DubbelFrisss 1kcal Framboos & cranberry,"1,5 lPrijs per LT € 1,33",,False,False,https://www.ah.nl/producten/product/wi485578/dubbelfrisss-1kcal-framboos-en-cranberry,,,0 g,4 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Raak Vruchtensiroop aardbeien zero sugar,"0,75 lPrijs per LT € 2,39",,False,False,https://www.ah.nl/producten/product/wi389513/raak-vruchtensiroop-aardbeien-zero-sugar,,,0 g,4.3 kJ (1 kcal),,,,0.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.69,Fristi Rood fruit,"1 lPrijs per LT € 1,69",,False,False,https://www.ah.nl/producten/product/wi3017/fristi-rood-fruit,,70 mg,1.8 g,184 kJ (43 kcal),,,,8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.35,Pickwick Earl grey zwarte thee,20 stuks,,False,False,https://www.ah.nl/producten/product/wi3704/pickwick-earl-grey-zwarte-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.09,Sprite Regular,"1,5 lPrijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi409460/sprite-regular,,,0 g,5 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,6.49,Coca-Cola Regular 12-pack blik,"12 x 0,15 lPrijs per LT € 3,61",,False,False,https://www.ah.nl/producten/product/wi67689/coca-cola-regular-12-pack-blik,,,0 g,180 kJ (42 kcal),,,,10.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.94,AH Water koolzuurvrij,"6 x 1,5 lPrijs per LT € 0,33",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi216066/ah-water-koolzuurvrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.00,AH Green goodness,"125 mlNormale prijs per LT € 8,00",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi450618/ah-green-goodness,,,1.1 g,117 kJ (28 kcal),,,,3.1 g,,,,,,1 g,,,,,,,,8 mg,,,,1.1 g,,,0.6 g,,0.4 g,,
frisdrank-sappen-koffie-thee,1.85,Pickwick Winterglow spcies & orange,20 stuks,,False,False,https://www.ah.nl/producten/product/wi46529/pickwick-winterglow-spcies-en-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.09,7up Free lemon lime,"1,5 lNormale prijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi2798/7up-free-lemon-lime,,,0 g,5 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.19,CoolBest Mango dream,"1 lNormale prijs per LT € 2,19",,False,False,https://www.ah.nl/producten/product/wi62190/coolbest-mango-dream,,,0.3 g,197 kJ (47 kcal),,,,10.7 g,,,,,,0 g,,,,,,,,11.25 mg,,,,0.39 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Raak Vruchtensiroop multivruchten zero sugar,"0,75 lPrijs per LT € 2,39",,False,False,https://www.ah.nl/producten/product/wi369371/raak-vruchtensiroop-multivruchten-zero-sugar,,,0 g,4.3 kJ (1 kcal),,,,0.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.69,Lipton Ice tea peach,"1,5 lPrijs per LT € 1,79",,False,False,https://www.ah.nl/producten/product/wi128161/lipton-ice-tea-peach,,,0 g,19 kcal (79 kJ),,,,4.5 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.85,Spa Fruit orange,"1,25 lPrijs per LT € 1,48",,False,False,https://www.ah.nl/producten/product/wi518909/spa-fruit-orange,,,0 g,51 kJ (12 kcal),,,,2.7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.99,Coca-Cola Zero sugar zero caffeine,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi518942/coca-cola-zero-sugar-zero-caffeine,,,0 g,1.4 kJ (0.3 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,3.49,Karvan Cévitam Original grenadine siroop,"0,6 lNormale prijs per LT € 5,82",,False,False,https://www.ah.nl/producten/product/wi531003/karvan-cevitam-original-grenadine-siroop,,,0 g,969 kJ (231 kcal),,,,56 g,,,,,,0 g,,,,,,,,60 mg,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.00,AH Crazy carrot,"125 mlNormale prijs per LT € 8,00",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi447300/ah-crazy-carrot,,,0.8 g,142 kJ (34 kcal),,,,7.1 g,,,,,,0 g,,,,,,,,7 mg,,,,1 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,0.65,AH Lemon lime light,"1,5 lPrijs per LT € 0,43",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi476866/ah-lemon-lime-light,,,0.05 g,3 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.65,Crystal Clear Citroen- en passievruchtsmaak,"1,5 lPrijs per LT € 1,10",,False,False,https://www.ah.nl/producten/product/wi135692/crystal-clear-citroen-en-passievruchtsmaak,,,0 g,4 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.69,Royal Club Ginger ale,"1 lPrijs per LT € 1,69",,False,False,https://www.ah.nl/producten/product/wi163236/royal-club-ginger-ale,,,0 g,162 kJ (39 kcal),,,,9.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.29,CoolBest Strawberry hill,"1 lNormale prijs per LT € 2,29",,False,False,https://www.ah.nl/producten/product/wi53803/coolbest-strawberry-hill,,,0.4 g,191 kJ (46 kcal),,,,10.5 g,,,,,,0 g,,,,,,,,8 mg,,,,0.33 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.55,DubbelFrisss Appel & perzik 6-pack,"6 x 200 mlPrijs per LT € 2,13",,False,False,https://www.ah.nl/producten/product/wi130337/dubbelfrisss-appel-en-perzik-6-pack,,,0 g,97 kJ (23 kcal),,,,5.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.69,Fanta Orange no sugar 4-pack,"4 x 250 mlPrijs per LT € 2,69",,False,False,https://www.ah.nl/producten/product/wi477056/fanta-orange-no-sugar-4-pack,,,0 g,16 kJ (4 kcal),,,,0.7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.85,Sprite Fles,"1 lPrijs per LT € 1,85",,False,False,https://www.ah.nl/producten/product/wi496897/sprite-fles,,,0 g,5 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.39,Spa Touch bruisend blackcurrant,"1 lPrijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi239489/spa-touch-bruisend-blackcurrant,,,0 g,0 kcal (0 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.19,AH Cassis,"1,5 lPrijs per LT € 0,79",Nutri-Score E,True,True,https://www.ah.nl/producten/product/wi476709/ah-cassis,,,0 g,175 kJ (41 kcal),,,,10 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.45,Van de Boom Appelsap 6-pack,"1,2 lPrijs per LT € 2,04",,False,False,https://www.ah.nl/producten/product/wi403967/van-de-boom-appelsap-6-pack,,,0.1 g,122 kJ (29 kcal),,,,7 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,3.49,Karvan Cévitam Original framboos siroop,"0,6 lNormale prijs per LT € 5,82",,False,False,https://www.ah.nl/producten/product/wi531004/karvan-cevitam-original-framboos-siroop,,,0 g,967 kJ (231 kcal),,,,56 g,,,,,,0 g,,,,,,,,60 mg,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.39,AH Suikerklontjes,"1 kgPrijs per KG € 1,39",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi3706/ah-suikerklontjes,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,0 g,0 g,0 g,,,0 g,,
frisdrank-sappen-koffie-thee,1.69,Royal Club Tonic,"1 lPrijs per LT € 1,69",,False,False,https://www.ah.nl/producten/product/wi140124/royal-club-tonic,,,0 g,149 kJ (36 kcal),,,,8.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,4.89,Lipton Green ice tea 6-pack,"6 x 0,33 lPrijs per LT € 2,47",,False,False,https://www.ah.nl/producten/product/wi384902/lipton-green-ice-tea-6-pack,,,0 g,10 kcal (41 kJ),,,,2.3 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,AH Cola zero 6-pack,"1,98 lPrijs per LT € 0,90",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi480794/ah-cola-zero-6-pack,,,0.01 g,2 kJ (1 kcal),,,,0.1 g,,,,,,0.01 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.39,Spa Touch bruisend grapefruit,"1 lPrijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi239490/spa-touch-bruisend-grapefruit,,,0 g,0 kcal (1 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.89,Pickwick Herfststorm zwarte thee,20 stuks,,False,False,https://www.ah.nl/producten/product/wi191267/pickwick-herfststorm-zwarte-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.65,Crystal Clear Cranberry & Limoen,"1,5 lPrijs per LT € 1,10",,False,False,https://www.ah.nl/producten/product/wi135688/crystal-clear-cranberry-en-limoen,,,0 g,4 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,AH Sinaasappelsap,"1,5 lPrijs per LT € 1,19",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi377722/ah-sinaasappelsap,,,0.7 g,171 kJ (40 kcal),,,,8.7 g,,,,,,0 g,,,,,,,,24 mg,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.75,Crystal Clear Sparkling Peach,"1,5 lPrijs per LT € 1,17",,False,False,https://www.ah.nl/producten/product/wi137722/crystal-clear-sparkling-peach,,,0 g,4 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.69,Lipton Green zero,"1,5 lPrijs per LT € 1,79",,False,False,https://www.ah.nl/producten/product/wi496807/lipton-green-zero,,,0 g,1 kcal (5 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.19,DubbelFrisss Sinaasappel & mandarijn,"1,5 lPrijs per LT € 1,46",,False,False,https://www.ah.nl/producten/product/wi132488/dubbelfrisss-sinaasappel-en-mandarijn,,,0.1 g,126 kJ (30 kcal),,,,7.1 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Royal Club Bitter lemon 0% suiker,"1 lPrijs per LT € 1,79",,False,False,https://www.ah.nl/producten/product/wi140127/royal-club-bitter-lemon-0-suiker,,,0 g,11 kJ (2 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.09,AH Appelsap 6-pack,"6 x 200 mlPrijs per LT € 0,91",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi160131/ah-appelsap-6-pack,,,0.1 g,180 kJ (42 kcal),,,,10 g,,,,,,0 g,,,,,,,,,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.99,Appelsientje Goudappeltje volle smaak,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi239500/appelsientje-goudappeltje-volle-smaak,,,0 g,112 kJ (27 kcal),,,,6.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.25,Pepsi Max cola lemon,"1,5 lNormale prijs per LT € 1,50",,False,False,https://www.ah.nl/producten/product/wi129320/pepsi-max-cola-lemon,,,< 0.1 g,2 kJ (0.5 kcal),,,,< 0.1 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.19,DubbelFrisss Witte druiven & citroen,"1,5 lPrijs per LT € 1,46",,False,False,https://www.ah.nl/producten/product/wi136779/dubbelfrisss-witte-druiven-en-citroen,,,0 g,97 kJ (23 kcal),,,,5.5 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,0.59,Energy drink,"250 mlPrijs per LT € 2,36",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi448504/energy-drink,,,0 g,76 kJ (18 kcal),,,,4 g,,,,,,0 g,,,,0.56 mg,6.4 mg,2.4 mg,0.56 mg,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.39,Douwe Egberts Ice caramel ijskoffie,"230 mlPrijs per LT € 6,04",,False,False,https://www.ah.nl/producten/product/wi401893/douwe-egberts-ice-caramel-ijskoffie,,,3.1 g,274 kJ (65 kcal),,,,10.2 g,,,,,,1.3 g,,,,,,,,,,,,0 g,,,,,0.8 g,,
frisdrank-sappen-koffie-thee,1.29,Pickwick Groene thee lemon,20 stuks,,False,False,https://www.ah.nl/producten/product/wi63782/pickwick-groene-thee-lemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.25,Pepsi Cola max zero caffeine,"1,5 lNormale prijs per LT € 1,50",,False,False,https://www.ah.nl/producten/product/wi457593/pepsi-cola-max-zero-caffeine,,,< 0.1 g,2 kJ (0.5 kcal),,,,< 0.1 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.00,AH Yellow ginger,"125 mlNormale prijs per LT € 8,00",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi517456/ah-yellow-ginger,,,0.7 g,139 kJ (33 kcal),,,,7.4 g,,,,,,0 g,,,,,,,,38 mg,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,4.46,AH Cola zero 6-pack,"6 x 1,5 lPrijs per LT € 0,50",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi476717/ah-cola-zero-6-pack,,,0 g,3 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,0.49,AH Bronwater licht sprankelend,"1,5 lPrijs per LT € 0,33",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi482047/ah-bronwater-licht-sprankelend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.69,AH Mineraalwater licht sprankelend,"6 x 1,5 lPrijs per LT € 0,41",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi163780/ah-mineraalwater-licht-sprankelend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.69,AH Houdbare halfvolle melk,"6 x 200 mlPrijs per LT € 1,41",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130270/ah-houdbare-halfvolle-melk,,120 mg,3.2 g,194 kJ (46 kcal),,,,4.7 g,,,,,,1.6 g,,,,,,,,,,,,0 g,,,0.6 g,,0.9 g,,
frisdrank-sappen-koffie-thee,2.09,Starbucks Caramel macchiato,"220 mlPrijs per LT € 9,50",,False,False,https://www.ah.nl/producten/product/wi195024/starbucks-caramel-macchiato,,,2.7 g,258 kJ (61 kcal),,,,9 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,1 g,,
frisdrank-sappen-koffie-thee,2.29,AH Water koolzuurvrij,"12 x 0,33 lPrijs per LT € 0,58",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi449307/ah-water-koolzuurvrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.29,Pickwick Tea with fruit forest fruit,20 stuks,,False,False,https://www.ah.nl/producten/product/wi196704/pickwick-tea-with-fruit-forest-fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.65,AH Biologisch Appelsap,"1 lPrijs per LT € 1,65",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi119824/ah-biologisch-appelsap,,,0.09 g,181 kJ (43 kcal),,,,10 g,,,,,,0 g,,,,,,,,,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,3.29,Spa Reine koolzuurvrij mineraalwater,"6 x 0,5 lPrijs per LT € 1,10",,False,False,https://www.ah.nl/producten/product/wi67830/spa-reine-koolzuurvrij-mineraalwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.19,DubbelFrisss Appel & zwarte bessen,"1,5 lPrijs per LT € 1,46",,False,False,https://www.ah.nl/producten/product/wi132483/dubbelfrisss-appel-en-zwarte-bessen,,,0 g,126 kJ (30 kcal),,,,7.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.29,Slimpie Framboos,"0,65 lNormale prijs per LT € 3,52",,False,False,https://www.ah.nl/producten/product/wi500277/slimpie-framboos,,,0 g,1 kcal (3 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,7.69,S. Pellegrino Mineraalwater,"6 x 1 lPrijs per LT € 1,28",,False,False,https://www.ah.nl/producten/product/wi398608/s-pellegrino-mineraalwater,,0.0174 g,,,,,,,,0.00514 g,,0.00333 g,,,,,,,,,,,,,,0 g,,,,,,,
frisdrank-sappen-koffie-thee,1.79,Fristi Rood fruit 0% suiker toegevoegd,"1 lPrijs per LT € 1,79",,False,False,https://www.ah.nl/producten/product/wi66027/fristi-rood-fruit-0-suiker-toegevoegd,,74 mg,2 g,25 kcal (105 kJ),,,,2.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,16.49,Coca-Cola Regular tray,"24 x 33 clPrijs per LT € 2,08",,False,False,https://www.ah.nl/producten/product/wi516936/coca-cola-regular-tray,,,0 g,180 kJ (42 kcal),,,,10.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Raak Vruchtensiroop zwarte bessen,"0,75 lPrijs per LT € 2,39",,False,False,https://www.ah.nl/producten/product/wi389512/raak-vruchtensiroop-zwarte-bessen,,,0 g,117 kJ (28 kcal),,,,6.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.15,AH Chocolademelk classic,"1 lPrijs per LT € 1,15",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi447732/ah-chocolademelk-classic,,115 mg,3.6 g,320 kJ (76 kcal),,,,8.1 g,,,,,,3.1 g,,,,,,,,,,,,0.8 g,,,1.3 g,,1.8 g,,
frisdrank-sappen-koffie-thee,1.69,Royal Club Ginger beer 0%,"1 lPrijs per LT € 1,69",,False,False,https://www.ah.nl/producten/product/wi496904/royal-club-ginger-beer-0,,,0 g,2 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,4.99,Perla Huisblends Lungo dark capsules,20 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi481154/perla-huisblends-lungo-dark-capsules,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.69,Lipton Ice tea green lemon,"1,5 lPrijs per LT € 1,79",,False,False,https://www.ah.nl/producten/product/wi151537/lipton-ice-tea-green-lemon,,,0 g,10 kcal (41 kJ),,,,2.3 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,6.69,Perla Huisblends Aroma Snelfiltermaling,"500 gNormale prijs per KG € 13,38",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi1487/perla-huisblends-aroma-snelfiltermaling,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.19,Pepsi Cola,"1,5 lNormale prijs per LT € 1,46",,False,False,https://www.ah.nl/producten/product/wi436663/pepsi-cola,,,0 g,119 kJ (28 kcal),,,,7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.39,Spa Touch niet bruisend lime jasmin,"1 lPrijs per LT € 1,39",,False,False,https://www.ah.nl/producten/product/wi457128/spa-touch-niet-bruisend-lime-jasmin,,,0 g,1 kcal (2 kJ),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,18.76,Perla Classic koffiepads 4-pack,per pakket,,False,False,https://www.ah.nl/producten/product/wi545807/perla-classic-koffiepads-4-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
