Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
pasta-rijst-en-wereldkeuken,2.09,Conimex Woksaus teriyaki,"175 mlPrijs per LT € 11,94",,False,False,https://www.ah.nl/producten/product/wi171792/conimex-woksaus-teriyaki,,,7.9 g,527 kJ (126 kcal),,,,13 g,,,,,,2.9 g,,,,,,,,,,,,1.6 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,0.99,Santa Maria Chili con carne kruidenmix,"28 gPrijs per KG € 35,36",,True,True,https://www.ah.nl/producten/product/wi437580/santa-maria-chili-con-carne-kruidenmix,,,10 g,1172 kJ (280 kcal),,,,34 g,,,,,,7.4 g,,,,,,,,,,,,19 g,,,,,1.1 g,,
pasta-rijst-en-wereldkeuken,2.39,AH Tagliatelle  volkoren,"250 gPrijs per KG € 9,56",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525268/ah-tagliatelle-volkoren,,,9.4 g,1069 kJ (253 kcal),,,,47 g,,,,,,1.6 g,,,,,,,,,,,,6.4 g,,,1.3 g,,0.3 g,,
pasta-rijst-en-wereldkeuken,2.99,Grand' Italia Sugocasa piccante pastasaus,"690 gPrijs per KG € 4,33",,False,False,https://www.ah.nl/producten/product/wi56653/grand-italia-sugocasa-piccante-pastasaus,,,1.5 g,202 kJ (48 kcal),,,,9.5 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,0.89,AH Groene olijven in plakjes,"240 gPrijs per KG € 6,85",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi126428/ah-groene-olijven-in-plakjes,,,0.9 g,736 kJ (179 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,2.2 g,12 g,0.9 g,,,3 g,,
pasta-rijst-en-wereldkeuken,1.25,AH Pastasaus pikant,"520 gPrijs per KG € 2,40",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi416666/ah-pastasaus-pikant,,,1.2 g,202 kJ (48 kcal),,,,7.5 g,,,,,,1.2 g,,,,,,,,,,,,1.2 g,,,1.1 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,3.15,AH Sesamolie,"250 mlPrijs per LT € 12,60",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi496224/ah-sesamolie,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,0 g,,,78 g,,14 g,,
pasta-rijst-en-wereldkeuken,2.15,Koopmans Bladerdeeg roomboter,"10 plakjesPrijs per KG € 4,78",,False,False,https://www.ah.nl/producten/product/wi1243/koopmans-bladerdeeg-roomboter,,,5.2 g,1570 kJ (375 kcal),,,,37 g,,,,,,23 g,,,,,,,,,,,,,,,,,16 g,,
pasta-rijst-en-wereldkeuken,1.49,Conimex Ajam paniki boemboe,"95 gPrijs per KG € 15,68",,False,False,https://www.ah.nl/producten/product/wi169344/conimex-ajam-paniki-boemboe,,,7.4 g,546 kJ (131 kcal),,,,18 g,,,,,,2.9 g,,,,,,,,,,,,< 0.5 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,1.79,Fairtrade Original Kruidenpasta groene curry,"70 gNormale prijs per KG € 25,57",,False,False,https://www.ah.nl/producten/product/wi199251/fairtrade-original-kruidenpasta-groene-curry,,,5.6 g,588 kJ (138 kcal),,,,19 g,,,,,,4.4 g,,,,,,,,,,,,,,,,,3.5 g,,
pasta-rijst-en-wereldkeuken,3.19,Bertolli Saus in zak basilicum,"500 gPrijs per KG € 6,38",,False,False,https://www.ah.nl/producten/product/wi403973/bertolli-saus-in-zak-basilicum,,,1.7 g,221 kJ (52 kcal),,,,8.5 g,,,,,,1.1 g,,,,,,,,,,,,1 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,4.29,Knorr Wereldgerechten dürüm,201 g,,False,False,https://www.ah.nl/producten/product/wi151739/knorr-wereldgerechten-durum,,,6.4 g,453 kJ (109 kcal),,,,11 g,,,,,,3.7 g,,,,,,,,,,,,1.8 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,2.85,AH Pompoenpitten,"100 gPrijs per KG € 28,50",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi161495/ah-pompoenpitten,0 g,,30 g,2558 kJ (617 kcal),,,,11 g,,,,,,49 g,,,,,,,,,,,,6 g,16 g,21 g,37 g,,8.7 g,,
pasta-rijst-en-wereldkeuken,2.39,AH Fruitstroop 100% appel,"330 gPrijs per KG € 7,24",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi413616/ah-fruitstroop-100-appel,,,0.9 g,1126 kJ (266 kcal),,2.9 mg,,63 g,,,,,677 mg,0 g,,,,,,,,,,,,5 g,0 g,0 g,,,0 g,,
pasta-rijst-en-wereldkeuken,1.69,Van Gilse Geleisuiker speciaal,"500 gPrijs per KG € 3,38",,False,False,https://www.ah.nl/producten/product/wi36392/van-gilse-geleisuiker-speciaal,,,0 g,1682 kJ (396 kcal),,,,97 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.2 g,,
pasta-rijst-en-wereldkeuken,1.75,AH 1 Minuut basmatirijst,"2 x 150 gPrijs per KG € 5,83",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi135615/ah-1-minuut-basmatirijst,,,2.9 g,539 kJ (127 kcal),,,,28 g,,,,,,0.3 g,,,,,,,,,,,,0.3 g,,,0.2 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,0.59,AH Salade croutons naturel,"40 gPrijs per KG € 14,75",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi170093/ah-salade-croutons-naturel,,,10 g,1753 kJ (416 kcal),,,,72 g,,,,,,8.9 g,,,,,,,,,,,,3.7 g,,,8.1 g,,0.7 g,,
pasta-rijst-en-wereldkeuken,2.15,Maggi Jus naturel,"125 gPrijs per KG € 17,20",,False,False,https://www.ah.nl/producten/product/wi199163/maggi-jus-naturel,,,9.8 g,1452 kJ (344 kcal),,,,62 g,,,,,,6.1 g,,,,,,,,,,,,0.7 g,,,,,3 g,,
pasta-rijst-en-wereldkeuken,2.29,Mutti Pomodori a filetti,"425 mlPrijs per LT € 5,39",,False,False,https://www.ah.nl/producten/product/wi234869/mutti-pomodori-a-filetti,,,1.1 g,92 kJ (22 kcal),,,,3.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.99,Knorr Wereldgerechten Singaporese hokkien mie,227 g,,False,False,https://www.ah.nl/producten/product/wi369529/knorr-wereldgerechten-singaporese-hokkien-mie,,,6.4 g,470 kJ (112 kcal),,,,14 g,,,,,,3.5 g,,,,,,,,,,,,1.4 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,9.99,AH Vloeibaar fituurvet,"3 lPrijs per LT € 3,33",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi154275/ah-vloeibaar-fituurvet,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,0 g,,,75 g,,17 g,,
pasta-rijst-en-wereldkeuken,3.19,AH Pastasaus bolognese,"400 gPrijs per KG € 7,98",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi416631/ah-pastasaus-bolognese,,,4.8 g,383 kJ (92 kcal),,,,6.8 g,,,,,,4.8 g,,,,,,,,,,,,1 g,,,2.9 g,,1.9 g,,
pasta-rijst-en-wereldkeuken,2.99,Go-Tan Sriracha,"290 mlPrijs per LT € 10,31",,False,False,https://www.ah.nl/producten/product/wi505270/go-tan-sriracha,,,2.1 g,559 kJ (132 kcal),,,,29 g,,,,,,0.27 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.19,Bertolli Saus in zak pittig,"500 gPrijs per KG € 6,38",,False,False,https://www.ah.nl/producten/product/wi403976/bertolli-saus-in-zak-pittig,,,1.3 g,185 kJ (44 kcal),,,,7.1 g,,,,,,0.9 g,,,,,,,,,,,,1.1 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.89,Heinz Tomato blokjes,"390 gPrijs per KG € 4,85",,False,False,https://www.ah.nl/producten/product/wi500479/heinz-tomato-blokjes,,,1.5 g,98 kJ (23 kcal),,,,3.7 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,2.49,AH Biologisch Volkoren Basmati rijst,"400 gPrijs per KG € 6,23",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi435948/ah-biologisch-volkoren-basmati-rijst,,,8.4 g,1479 kJ (350 kcal),,,,69 g,,,,,,3.1 g,,,,,,,,,,,,6.1 g,,,2.1 g,,0.9 g,,
pasta-rijst-en-wereldkeuken,2.49,AH Mini pizzadeeg,"390 gPrijs per KG € 6,38",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi515747/ah-mini-pizzadeeg,,,6.5 g,1262 kJ (300 kcal),,,,47 g,,,,,,9.2 g,,,,,,,,,,,,1.5 g,,,7 g,,2.7 g,,
pasta-rijst-en-wereldkeuken,0.95,Van Gilse Fijne kaneelsuiker,"200 gPrijs per KG € 4,75",,False,False,https://www.ah.nl/producten/product/wi196938/van-gilse-fijne-kaneelsuiker,,,0 g,1650 kJ (394 kcal),,,,98 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.79,Zonnatura Zonnestroop peer & appel,"300 gPrijs per KG € 12,63",,False,False,https://www.ah.nl/producten/product/wi215113/zonnatura-zonnestroop-peer-en-appel,,,0.9 g,986 kJ (232 kcal),,,,55 g,,,,,,0.2 g,,,,,,,,,,,,1.5 g,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken,2.19,Knorr Pastagerecht al pesto,"155 gPrijs per KG € 14,13",,False,False,https://www.ah.nl/producten/product/wi232605/knorr-pastagerecht-al-pesto,,,3.9 g,131 kcal (550 kJ),,,,19 g,,,,,,4 g,,,,,,,,,,,,1.1 g,,,,,2 g,,
pasta-rijst-en-wereldkeuken,1.39,Honig Snelle roerbakmie,"300 gPrijs per KG € 4,63",,False,False,https://www.ah.nl/producten/product/wi384228/honig-snelle-roerbakmie,,,13 g,1495 kJ (353 kcal),,,,71 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor macaroni stroganoff,"69 gPrijs per KG € 25,36",,False,False,https://www.ah.nl/producten/product/wi37917/honig-basis-voor-macaroni-stroganoff,,,9.9 g,1373 kJ (325 kcal),,,,60 g,,,,,,3.1 g,,,,,,,,,,,,7.9 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,3.99,Magioni Paprika pizzabodem,"390 gPrijs per KG € 10,23",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi524777/magioni-paprika-pizzabodem,,,7.1 g,925 kJ (222 kcal),,,,42 g,,,,,,2.4 g,,,,,,,,,,,,2.8 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor kip kerrie,"59 gPrijs per KG € 29,66",,False,False,https://www.ah.nl/producten/product/wi37914/honig-basis-voor-kip-kerrie,,,8.9 g,1593 kJ (379 kcal),,,,59 g,,,,,,10 g,,,,,,,,,,,,6.4 g,,,,,1.8 g,,
pasta-rijst-en-wereldkeuken,3.19,Grand' Italia Basilico,"400 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi191449/grand-italia-basilico,,,1.5 g,301 kJ (72 kcal),,,,6.1 g,,,,,,4.4 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,2.99,AH Excellent Orginele spaanse chorizo,"200 gPrijs per KG € 14,95",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi199411/ah-excellent-orginele-spaanse-chorizo,,,23 g,2130 kJ (515 kcal),,,,0 g,,,,,,47 g,,,,,,,,,,,,0 g,,,3.3 g,,18 g,,
pasta-rijst-en-wereldkeuken,8.59,AH Basmatirijst,"4,5 kgPrijs per KG € 1,91",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi199750/ah-basmatirijst,,,8.4 g,1499 kJ (353 kcal),,,,77 g,,,,,,1 g,,,,,,,,,,,,1.3 g,,,0.8 g,,0.2 g,,
pasta-rijst-en-wereldkeuken,2.95,AH Biologisch Groene pesto,"135 gPrijs per KG € 21,85",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi199921/ah-biologisch-groene-pesto,,,3 g,2675 kJ (650 kcal),,,,0.7 g,,,,,,70 g,,,,,,,,,,,,3 g,,,62 g,,8.5 g,,
pasta-rijst-en-wereldkeuken,3.79,Grand' Italia Fusilli glutenvrij,"400 gPrijs per KG € 9,48",,False,False,https://www.ah.nl/producten/product/wi400916/grand-italia-fusilli-glutenvrij,,,8 g,1509 kJ (359 kcal),,,,77 g,,,,,,1.8 g,,,,,,,,,,,,2.6 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,0.99,Santa Maria Tacos seasoning mix,"25 gPrijs per KG € 39,60",,False,False,https://www.ah.nl/producten/product/wi506246/santa-maria-tacos-seasoning-mix,,,14 g,1501 kJ (358 kcal),,,,42 g,,,,,,11 g,,,,,,,,,,,,18 g,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken,2.49,Caribbean Gold Rietsuikerklontjes,"500 gPrijs per KG € 4,98",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi54211/caribbean-gold-rietsuikerklontjes,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,0.59,Maggi Vleesjus,"18 gPrijs per KG € 32,78",,False,False,https://www.ah.nl/producten/product/wi170117/maggi-vleesjus,,,16.8 g,1394 kJ (330 kcal),,,,54.4 g,,,,,,5.3 g,,,,,,,,,,,,0.7 g,,,,,3 g,,
pasta-rijst-en-wereldkeuken,0.99,AH Knapperige tortilla chips sweet chili,"150 gPrijs per KG € 6,60",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi387611/ah-knapperige-tortilla-chips-sweet-chili,,,6.6 g,1972 kJ (470 kcal),,,,64 g,,,,,,20 g,,,,,,,,,,,,4 g,,,18 g,,2 g,,
pasta-rijst-en-wereldkeuken,2.99,Patak's Mango chutney zoet,"340 gPrijs per KG € 8,79",,False,False,https://www.ah.nl/producten/product/wi126390/patak-s-mango-chutney-zoet,,,0.4 g,970 kJ (228 kcal),,,,55.7 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken,0.69,Knorr Mix rundvleesjus,"18 gPrijs per KG € 38,33",,False,False,https://www.ah.nl/producten/product/wi170027/knorr-mix-rundvleesjus,,,0.9 g,569 kJ (136 kcal),,,,3.2 g,,,,,,13 g,,,,,,,,,,,,< 0.5 g,,,,,8.6 g,,
pasta-rijst-en-wereldkeuken,1.59,AH Magere rookworst,"200 gPrijs per KG € 7,95",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi177217/ah-magere-rookworst,,,16 g,984 kJ (237 kcal),,,,0.5 g,,,,,,19 g,,,,,,,,,,,,0 g,9 g,2.8 g,12 g,,7 g,,
pasta-rijst-en-wereldkeuken,1.75,Maggi Aardappelpuree  la minute crme frache,"2 x 93 gPrijs per KG € 9,41",,False,False,https://www.ah.nl/producten/product/wi167593/maggi-aardappelpuree-la-minute-crme-frache,,,1.5 g,309 kJ (73 kcal),,,,12.3 g,,,,,,1.7 g,,,,,,,,,,,,1.5 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken,2.69,Danerolles Croissants party mini's,"24 stuksPrijs per KG € 11,21",,False,False,https://www.ah.nl/producten/product/wi367954/danerolles-croissants-party-mini-s,,,8.4 g,324 kcal (1355 kJ),,,,36.1 g,,,,,,14.6 g,,,,,,,,,,,,1.5 g,,,,,7.4 g,,
pasta-rijst-en-wereldkeuken,2.95,Santa Maria Tortilla with wholewheat organic,"320 gPrijs per KG € 9,22",,True,True,https://www.ah.nl/producten/product/wi401080/santa-maria-tortilla-with-wholewheat-organic,,,7.3 g,1269 kJ (303 kcal),,,,54 g,,,,,,5.6 g,,,,,,,,,,,,3.3 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,2.49,Chicken Tonight Kerrie,"520 gPrijs per KG € 4,79",,False,False,https://www.ah.nl/producten/product/wi419342/chicken-tonight-kerrie,,,0.5 g,358 kJ (85 kcal),,,,12.5 g,,,,,,3.5 g,,,,,,,,,,,,1 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,4.49,AH Pijnboompitten,"65 gPrijs per KG € 69,08",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi58339/ah-pijnboompitten,0 g,,24 g,2539 kJ (613 kcal),,,,14 g,,,,,,51 g,,,,,,,,,,,,0.8 g,19 g,21 g,41 g,,5.3 g,,
pasta-rijst-en-wereldkeuken,1.65,Unox Kipragout,"400 gPrijs per KG € 4,13",,False,False,https://www.ah.nl/producten/product/wi123855/unox-kipragout,,,6.1 g,420 kJ (100 kcal),,,,6.9 g,,,,,,5.3 g,,,,,,,,,,,,,,,,,1.5 g,,
pasta-rijst-en-wereldkeuken,1.69,Lassie Toverrijst 1-minuutje,"250 gPrijs per KG € 6,76",,False,False,https://www.ah.nl/producten/product/wi211930/lassie-toverrijst-1-minuutje,,,3.7 g,720 kJ (170 kcal),,,,35 g,,,,,,1.2 g,,,,,,,,,,,,2.2 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,3.59,Molensteen Amandelmeel,"200 gPrijs per KG € 17,95",,False,False,https://www.ah.nl/producten/product/wi420734/molensteen-amandelmeel,,,27 g,2610 kJ (624 kcal),,,,11 g,,,,,,55 g,,,,,,,,,,,,10 g,,,,,4.3 g,,
pasta-rijst-en-wereldkeuken,2.69,Patak's Mini naan plain,"240 gPrijs per KG € 11,21",,False,True,https://www.ah.nl/producten/product/wi449955/patak-s-mini-naan-plain,,,9.1 g,1289 kJ (306 kcal),,,,51.1 g,,,,,,6.6 g,,,,,,,,,,,,2.7 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,2.59,De Cecco Riso nr 74,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi237680/de-cecco-riso-nr-74,,,13 g,1493 kJ (352 kcal),,,,70.2 g,,,,,,1.5 g,,,,,,,,,,,,2.9 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.75,Dr. Oetker Mix voor brownies choco,"360 gPrijs per KG € 4,86",,False,False,https://www.ah.nl/producten/product/wi126882/dr-oetker-mix-voor-brownies-choco,,,4.5 g,1486 kJ (353 kcal),,,,61 g,,,,,,9.1 g,,,,,,,,,,,,,,,,,4.2 g,,
pasta-rijst-en-wereldkeuken,2.19,Knorr Pastagerecht carbonara,"154 gPrijs per KG € 14,22",,False,False,https://www.ah.nl/producten/product/wi232612/knorr-pastagerecht-carbonara,,,3.9 g,516 kJ (126 kcal),,,,18 g,,,,,,3.6 g,,,,,,,,,,,,0.9 g,,,,,2 g,,
pasta-rijst-en-wereldkeuken,2.09,Nissin Soba teriyaki noodles,"90 gPrijs per KG € 23,22",,False,False,https://www.ah.nl/producten/product/wi237256/nissin-soba-teriyaki-noodles,,,5.1 g,882 kJ (211 kcal),,,,25.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.5 g,,
pasta-rijst-en-wereldkeuken,2.29,AH Pastasaus Funghi,"225 gPrijs per KG € 10,18",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi364395/ah-pastasaus-funghi,,,0.4 g,454 kJ (109 kcal),,,,6.7 g,,,,,,9 g,,,,,,,,,,,,0 g,,,3.5 g,,5.3 g,,
pasta-rijst-en-wereldkeuken,1.69,AH Biologisch Kristalsuiker,"750 gPrijs per KG € 2,25",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi101206/ah-biologisch-kristalsuiker,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
pasta-rijst-en-wereldkeuken,3.29,AH Gewelde gedroogde abrikozen,"250 gPrijs per KG € 13,16",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen,,,4 g,770 kJ (182 kcal),,,,37 g,,,,,,0.6 g,,,,,,,,,,,,6.3 g,,,0.6 g,,0 g,,
pasta-rijst-en-wereldkeuken,2.99,AH Tri colore groente spaghetti,"400 gPrijs per KG € 7,48",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi497412/ah-tri-colore-groente-spaghetti,,,1.3 g,111 kJ (26 kcal),,,,4.3 g,,,,,,0.1 g,,,,,,,,,,,,1.5 g,,,0.1 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,0.79,Conimex Mix voor bami goreng,"48 gPrijs per KG € 16,46",,False,False,https://www.ah.nl/producten/product/wi38379/conimex-mix-voor-bami-goreng,,,7.1 g,522 kJ (124 kcal),,,,14 g,,,,,,3.6 g,,,,,,,,,,,,1.6 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,1.99,Fairtrade Original Kokosmelk biologisch,"270 mlNormale prijs per LT € 7,37",,False,False,https://www.ah.nl/producten/product/wi368572/fairtrade-original-kokosmelk-biologisch,,,0.2 g,675 kJ (162 kcal),,,,1.6 g,,,,,,17 g,,,,,,,,,,,,,,,,,16 g,,
pasta-rijst-en-wereldkeuken,1.99,La Molisana SPAGHETTI NR15,"500 gNormale prijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi477354/la-molisana-spaghetti-nr15,,,14 g,1489 kJ (351 kcal),,,,70 g,,,,,,1 g,,,,,,,,,,,,3 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,2.39,Maggi Jus doseerbaar naturel juspoeder,"180 gPrijs per KG € 13,28",,False,False,https://www.ah.nl/producten/product/wi130640/maggi-jus-doseerbaar-naturel-juspoeder,,,14.1 g,1419 kJ (335 kcal),,,,63.3 g,,,,,,2.4 g,,,,,,,,,,,,1.1 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,1.29,Heinz Tomaten blokjes basilicum & oregano,"390 gPrijs per KG € 3,31",,False,False,https://www.ah.nl/producten/product/wi378627/heinz-tomaten-blokjes-basilicum-en-oregano,,,1.6 g,118 kJ (28 kcal),,,,4.3 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.15,Conimex Romige indonesische pindasoep,"570 mlPrijs per LT € 5,53",,False,False,https://www.ah.nl/producten/product/wi378998/conimex-romige-indonesische-pindasoep,,,2.9 g,107 kcal (454 kJ),,,,8 g,,,,,,7.2 g,,,,,,,,,,,,1 g,,,,,1.8 g,,
pasta-rijst-en-wereldkeuken,1.99,Fairtrade Original Organic wholegrain jasmine rice,"400 gNormale prijs per KG € 4,98",,False,False,https://www.ah.nl/producten/product/wi412497/fairtrade-original-organic-wholegrain-jasmine-rice,,,10 g,1490 kJ (356 kcal),,,,72 g,,,,,,2.5 g,,,,,,,,,,,,3.5 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.49,AH Pastasaus carbonara,"400 gPrijs per KG € 8,73",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi416504/ah-pastasaus-carbonara,,,2.5 g,956 kJ (232 kcal),,,,3.6 g,,,,,,23 g,,,,,,,,,,,,0.1 g,5.6 g,11 g,17 g,,5.2 g,,
pasta-rijst-en-wereldkeuken,2.59,Souq Libanees brood met volkoren tarwemeel,"290 gPrijs per KG € 8,93",,False,False,https://www.ah.nl/producten/product/wi450419/souq-libanees-brood-met-volkoren-tarwemeel,,,8 g,1056 kJ (249 kcal),,,,50 g,,,,,,1 g,,,,,,,,,,,,4.1 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.49,AH Broccolirijst kleinverpakking,"200 gPrijs per KG € 7,45",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi457008/ah-broccolirijst-kleinverpakking,,,2.9 g,114 kJ (27 kcal),,,,0.8 g,,,,,,0.7 g,,,,,,,,47 mg,,,,3.1 g,,,0.4 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,5.05,Knorr Wereldgerecht Italiaanse risotto family,"430 gPrijs per KG € 11,74",,False,False,https://www.ah.nl/producten/product/wi486803/knorr-wereldgerecht-italiaanse-risotto-family,,,5.9 g,441 kJ (106 kcal),,,,14 g,,,,,,2.6 g,,,,,,,,,,,,0.9 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.59,AH Chiazaad,"125 gPrijs per KG € 12,72",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi492706/ah-chiazaad,,,20 g,1900 kJ (461 kcal),,,,4.9 g,,,,,,33 g,,,,,,,,,,,,32 g,,,29 g,,4 g,,
pasta-rijst-en-wereldkeuken,2.05,Nissin Soba chili noodles,"90 gPrijs per KG € 22,78",,False,False,https://www.ah.nl/producten/product/wi237257/nissin-soba-chili-noodles,,,4.9 g,914 kJ (218 kcal),,,,27.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.4 g,,
pasta-rijst-en-wereldkeuken,3.65,Grand' Italia Carbonara saus,"400 gPrijs per KG € 9,13",,False,False,https://www.ah.nl/producten/product/wi382416/grand-italia-carbonara-saus,,,3.7 g,906 kJ (219 kcal),,,,3.8 g,,,,,,21 g,,,,,,,,,,,,0.2 g,,,,,11 g,,
pasta-rijst-en-wereldkeuken,13.34,Conimex Bami Goreng voordeelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi545215/conimex-bami-goreng-voordeelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta-rijst-en-wereldkeuken,0.59,AH Zelfrijzend bakmeel,"500 gPrijs per KG € 1,18",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi953/ah-zelfrijzend-bakmeel,,,12 g,1441 kJ (340 kcal),,,,68 g,,,,,,1.4 g,,,,,,,,,,,,3.7 g,,,1.1 g,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.75,Maggi Aardappelpuree naturel,"2 x 138 gPrijs per KG € 6,34",,False,False,https://www.ah.nl/producten/product/wi167592/maggi-aardappelpuree-naturel,,,2.5 g,388 kJ (92 kcal),,,,14.3 g,,,,,,2.5 g,,,,,,,,,,,,1.1 g,,,,,1.7 g,,
pasta-rijst-en-wereldkeuken,3.99,Grand' Italia Basilico met basilicum,"600 gPrijs per KG € 6,65",,False,False,https://www.ah.nl/producten/product/wi199927/grand-italia-basilico-met-basilicum,,,1.5 g,301 kJ (72 kcal),,,,6.1 g,,,,,,4.4 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,2.95,Grand' Italia Lasagne all'uovo,"250 gPrijs per KG € 11,80",,False,False,https://www.ah.nl/producten/product/wi208514/grand-italia-lasagne-all-uovo,,,13 g,1544 kJ (368 kcal),,,,70 g,,,,,,3.4 g,,,,,,,,,,,,3.5 g,,,,,1 g,,
