Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Passievruchten,6 stuks,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi495928/ah-passievruchten,Inhoud en gewicht6 StuksPortiegrootte: 1 stuk(s),,,2.6 g,182 kJ (43 kcal),,,,5.7 g,,,,,,0.4 g,,,,,,,,23 mg,,,,3.3 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.99,AH Gesneden verspakket traybake gnocchi,"1,51 kgPrijs per KG € 4,63",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi525235/ah-gesneden-verspakket-traybake-gnocchi,Inhoud en gewicht1510 GramPortiegrootte: 458 gramAantal porties: 4,,,5.5 g,384 kJ (91 kcal),,,,13 g,,,,,,1.6 g,,,,,,,,,,,,1.3 g,,,1.2 g,,0.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Gewelde abrikozen zonder pit,"500 gPrijs per KG € 9,98",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi164747/ah-gewelde-abrikozen-zonder-pit,Inhoud en gewicht500 GramPortiegrootte: 50 gramAantal porties: 10,,,3 g,993 kJ (235 kcal),,,,51 g,,,,,,0.5 g,,,,,,,,,,,,7 g,,,0.2 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Spruitjes stamppot verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi469812/ah-spruitjes-stamppot-verspakket,Inhoud en gewicht1660 GramPortiegrootte: 487 gramAantal porties: 4,,,4.4 g,429 kJ (103 kcal),,,,8.5 g,,,,,,5.2 g,,,,,,,,,,,,2.1 g,,,3 g,,1.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,16.99,AH Fruitbox,per stuk,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi476753/ah-fruitbox,Inhoud en gewicht40 Stuks,,,0.7 g,688 kJ (162 kcal),,,,38 g,,,,,,0.4 g,,,,,,,,,,,,1.9 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,Paturain Knoflook fijne kruiden,"250 gPrijs per KG € 15,96",,False,False,https://www.ah.nl/producten/product/wi494278/paturain-knoflook-fijne-kruiden,Inhoud en gewicht250 Gram,,,7 g,1435 kJ (348 kcal),,,,2.3 g,,,,,,34.5 g,,,,,,,,,,,,,,,,,24.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Biologisch Mango,"200 gPrijs per KG € 24,95",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470034/ah-biologisch-mango,Inhoud en gewicht200 GramPortiegrootte: 50 gramAantal porties: 4,,,2 g,1445 kJ (340 kcal),,,,79 g,,,,,,0.9 g,,,,,,,,,,,,4.5 g,,,0.5 g,,0.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket tandoori,"690 gPrijs per KG € 9,12",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi532874/ah-gesneden-verspakket-tandoori,Inhoud en gewicht690 GramPortiegrootte: 572 gramAantal porties: 2.5,,,6.7 g,410 kJ (97 kcal),,,,10 g,,,,,,3.2 g,,,,,,,,,,,,0.9 g,,,1.7 g,,1.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Pastasalade pesto,"350 gPrijs per KG € 11,40",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi365392/ah-pastasalade-pesto,Inhoud en gewicht350 GramPortiegrootte: 350 gramAantal porties: 1,,,5 g,830 kJ (199 kcal),,,,17 g,,,,,,12 g,,,,,,,,,,,,1.5 g,,,9.4 g,,2.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.19,AH Fruitmix framboos blauwe bes,"250 gPrijs per KG € 16,76",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi457658/ah-fruitmix-framboos-blauwe-bes,Inhoud en gewicht250 GramPortiegrootte: 125 gramAantal porties: 2,,,1.1 g,171 kJ (41 kcal),,,,7.8 g,,,,,,0 g,,,,,,,,21 mg,,,13.5 µg,2.5 g,0 g,0 g,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Gev kippensoep versp,per stuk,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi514209/ah-gev-kippensoep-versp,Inhoud en gewicht776 GramPortiegrootte: 250 milliliterAantal porties: 6,,,5 g,174 kJ (41 kcal),,,,3.4 g,,,,,,0.6 g,,,,,,,,,,,,1.1 g,,,0.4 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Goulashsoep verspakket,per stuk,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi473867/ah-goulashsoep-verspakket,Inhoud en gewicht870 GramPortiegrootte: 250 milliliterAantal porties: 6,,,0.9 g,152 kJ (36 kcal),,,,5.1 g,,,,,,1.1 g,,,,,,,,,,,,1.1 g,,,0.8 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Traybake Indiase pompoen verspakket,per stuk,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi537155/ah-traybake-indiase-pompoen-verspakket,Inhoud en gewicht1191 GramPortiegrootte: 627 gramAantal porties: 4,,,2.6 g,439 kJ (105 kcal),,,,15 g,,,,,,3.4 g,,,,,,,,,,,,1.8 g,,,2.6 g,,0.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Vers sap appel peer framboos,"1 lPrijs per LT € 3,49",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi141489/ah-vers-sap-appel-peer-framboos,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,,0.3 g,181 kJ (43 kcal),,,,10 g,,,,,,0 g,,,,,,,,,,,,0.7 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.98,Chiquita Family pack bananen pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523284/chiquita-family-pack-bananen-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Rode linzensoep verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi440523/ah-rode-linzensoep-verspakket,Inhoud en gewicht858 GramPortiegrootte: 250 milliliterAantal porties: 6,,,2.7 g,255 kJ (61 kcal),,,,6.7 g,,,,,,2 g,,,,,,,,,,,,2.6 g,,,1.5 g,,0.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Luxe wokgroente Japans,"400 gNormale prijs per KG € 8,73",,False,False,https://www.ah.nl/producten/product/wi525249/ah-luxe-wokgroente-japans,Inhoud en gewicht400 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.59,CoolBest Premium Orange Pulp Free,"1,5 lPrijs per LT € 2,39",,False,False,https://www.ah.nl/producten/product/wi485773/coolbest-premium-orange-pulp-free,Inhoud en gewicht1500 Milliliter,,,0.7 g,177 kJ (42 kcal),,,,9.3 g,,,,,,0 g,,,25 µg,,,,,30 mg,,,,0.3 g,,,,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.39,AH Ovengroente koolraap zoete aardappel ui,"600 gPrijs per KG € 5,65",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525260/ah-ovengroente-koolraap-zoete-aardappel-ui,Inhoud en gewicht600 GramPortiegrootte: 250 gramAantal porties: 2.5,,,0.9 g,198 kJ (47 kcal),,,,9.2 g,,,,,,0.2 g,,,,,,,,,,,,2.3 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Pastasalade kip bacon,"350 gPrijs per KG € 11,40",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi365390/ah-pastasalade-kip-bacon,Inhoud en gewicht350 GramPortiegrootte: 350 gramAantal porties: 1,,,7.3 g,722 kJ (173 kcal),,,,15 g,,,,,,9.1 g,,,,,,,,,,,,0.8 g,,,7.5 g,,1.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.55,AH Zoete aardappel stamppotgroente pakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi541132/ah-zoete-aardappel-stamppotgroente-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.58,AH zoete aardappelsoep verspakket,per pakker,,False,False,https://www.ah.nl/producten/product/wi541131/ah-zoete-aardappelsoep-verspakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.79,Innocent Super smoothie Antioxidant,"750 mlPrijs per LT € 5,05",,False,False,https://www.ah.nl/producten/product/wi401896/innocent-super-smoothie-antioxidant,Inhoud en gewicht750 MilliliterPortiegrootte: 200 ml = 1 portie.,,,0.8 g,244 kJ (58 kcal),,,,13 g,,,,,,0 g,,0.33 mg,,0.41 mg,2.6 mg,,0.45 mg,18 mg,4.8 mg,,,0.9 g,,,,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,7.98,AH Gesneden verspakket zoete aardappel,per pakket,,False,False,https://www.ah.nl/producten/product/wi540179/ah-gesneden-verspakket-zoete-aardappel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,12.12,AH Prei-kerrie Ovenschotel verspakket Vega,per pakket,,False,False,https://www.ah.nl/producten/product/wi541724/ah-prei-kerrie-ovenschotel-verspakket-vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.29,AH Gewelde gedroogde abrikozen,"250 gPrijs per KG € 13,16",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen,Inhoud en gewicht250 GramPortiegrootte: 50 gramAantal porties: 5,,,4 g,770 kJ (182 kcal),,,,37 g,,,,,,0.6 g,,,,,,,,,,,,6.3 g,,,0.6 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.89,AH Pureersoep pastinaak knolselderij,"528 gPrijs per KG € 7,37",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi505427/ah-pureersoep-pastinaak-knolselderij,Inhoud en gewicht528 GramPortiegrootte: 330 milliliterAantal porties: 3,,,0.9 g,161 kJ (39 kcal),,,,4.1 g,,,,,,1.6 g,,,,,,,,,,,,2.1 g,,,1.3 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.39,AH Ovengroente bloemkool gele peen rode ui,"600 gPrijs per KG € 5,65",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525259/ah-ovengroente-bloemkool-gele-peen-rode-ui,Inhoud en gewicht600 GramPortiegrootte: 250 gramAantal porties: 2.5,,,1.3 g,131 kJ (31 kcal),,,,4.7 g,,,,,,0.2 g,,,,,,,,,,,,2.7 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,9.87,AH Gesneden verspakket Thaise Pad Thai,per pakket,,False,False,https://www.ah.nl/producten/product/wi541729/ah-gesneden-verspakket-thaise-pad-thai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,7.28,AH Zoete aardappel stamppotgroente Vega,per pakket,,False,False,https://www.ah.nl/producten/product/wi541133/ah-zoete-aardappel-stamppotgroente-vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Salade erbij botersla,"270 gPrijs per KG € 12,93",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi410314/ah-salade-erbij-botersla,Inhoud en gewicht270 GramPortiegrootte: 270 gramAantal porties: 1,,,2.8 g,318 kJ (77 kcal),,,,3 g,,,,,,5.7 g,,,,,,,,,,,,1 g,,,4.6 g,,0.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket jambalaya,"915 gPrijs per KG € 6,87",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi516449/ah-gesneden-verspakket-jambalaya,Inhoud en gewicht915 GramPortiegrootte: 516 gramAantal porties: 2.5,,,4.3 g,490 kJ (117 kcal),,,,12 g,,,,,,5.4 g,,,,,,,,,,,,1.6 g,,,3.5 g,,2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,7.98,AH Gesneden zoete aardappel stamppot pakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi540185/ah-gesneden-zoete-aardappel-stamppot-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Pastasalade pittige kip,"350 gPrijs per KG € 11,40",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi408245/ah-pastasalade-pittige-kip,Inhoud en gewicht350 GramPortiegrootte: 350 gramAantal porties: 1,,,6.3 g,579 kJ (138 kcal),,,,14 g,,,,,,6.1 g,,,,,,,,,,,,1 g,,,5.1 g,,1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket Griekse pita gyros,"790 gPrijs per KG € 7,96",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi525240/ah-gesneden-verspakket-griekse-pita-gyros,Inhoud en gewicht790 GramPortiegrootte: 561 gramAantal porties: 2,,,9.4 g,567 kJ (135 kcal),,,,11 g,,,,,,5.3 g,,,,,,,,,,,,3 g,,,3.9 g,,1.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.79,AH Biologisch Abrikozen,"350 gPrijs per KG € 13,69",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi470027/ah-biologisch-abrikozen,Inhoud en gewicht350 GramPortiegrootte: 50 gramAantal porties: 7,,,2 g,785 kJ (185 kcal),,,,37 g,,,,,,0.5 g,,,,,,,,,,,,13 g,,,0.3 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,8.78,AH Marokkaanse couscous verspakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi541121/ah-marokkaanse-couscous-verspakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.79,Innocent Super smoothie Energise,"750 mlPrijs per LT € 5,05",,False,False,https://www.ah.nl/producten/product/wi401895/innocent-super-smoothie-energise,Inhoud en gewicht750 MilliliterPortiegrootte: 200 ml = 1 portie.,,,0.6 g,221 kJ (52 kcal),,,,12 g,,,,,,0 g,,0.33 mg,,0.38 mg,2.5 mg,,0.41 mg,17 mg,4.1 mg,,,0.8 g,,,,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Paprikasoep verspakket,per stuk,Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi537154/ah-paprikasoep-verspakket,Inhoud en gewicht702 GramPortiegrootte: 250 milliliterAantal porties: 6,,,0.6 g,141 kJ (34 kcal),,,,2.7 g,,,,,,2.1 g,,,,,,,,,,,,0.9 g,,,1.6 g,,0.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.98,AH Meloenpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523129/ah-meloenpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,8.67,AH Marokkaanse couscous verspakket VEGA,per pakket,,False,False,https://www.ah.nl/producten/product/wi541122/ah-marokkaanse-couscous-verspakket-vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Italiaanse pompoenrisotto verspakket,"per stukPrijs per KG € 3,92",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi444754/ah-italiaanse-pompoenrisotto-verspakket,Inhoud en gewicht1382 GramPortiegrootte: 568 gramAantal porties: 4,,,5.4 g,437 kJ (104 kcal),,,,12 g,,,,,,3.6 g,,,,,,,,,,,,1 g,,,2.6 g,,0.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.19,Innocent Orange juice with bits,"1,5 lPrijs per LT € 2,79",,False,False,https://www.ah.nl/producten/product/wi238134/innocent-orange-juice-with-bits,Inhoud en gewicht1.5 LiterPortiegrootte: 1 glas = 200ml = 1 portie,,,0.8 g,152 kJ (36 kcal),,,,7.8 g,,,,,170 mg,< 0.5 g,,,29.5 µg,,,,,25 mg,,,,0.9 g,,,,,< 0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.69,AH Kleine salade tabouleh hummus,"240 gPrijs per KG € 15,38",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi492355/ah-kleine-salade-tabouleh-hummus,Inhoud en gewicht260 GramPortiegrootte: 260 gramAantal porties: 1,,,2.7 g,436 kJ (105 kcal),,,,5.9 g,,,,,,7.3 g,,,,,,,,,,,,2.5 g,,,6.5 g,,0.8 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Groente voor Indiase linzencurry,"510 gPrijs per KG € 7,82",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525246/ah-groente-voor-indiase-linzencurry,Inhoud en gewicht510 GramPortiegrootte: 510 gramAantal porties: 2,,,2.7 g,444 kJ (106 kcal),,,,14 g,,,,,,3.9 g,,,,,,,,,,,,2 g,,,1.5 g,,2.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Luxe wokgroente Chinees,"400 gNormale prijs per KG € 8,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525232/ah-luxe-wokgroente-chinees,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,1.6 g,94 kJ (23 kcal),,,,2.3 g,,,,,,0.3 g,,,,,,,,,,,,2.1 g,,,0.2 g,,0.06 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Groentesalade pompoen kokos,"290 gPrijs per KG € 13,76",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi519257/ah-groentesalade-pompoen-kokos,Inhoud en gewicht300 GramPortiegrootte: 300 gramAantal porties: 1,,,2 g,319 kJ (77 kcal),,,,6.2 g,,,,,,4.3 g,,,,,,,,,,,,2.5 g,,,3.6 g,,0.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Groentesalade zongedroogd tomaat courget,"295 gPrijs per KG € 13,53",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi519282/ah-groentesalade-zongedroogd-tomaat-courget,Inhoud en gewicht300 GramPortiegrootte: 300 gramAantal porties: 1,,,2 g,455 kJ (110 kcal),,,,7.2 g,,,,,,7.4 g,,,,,,,,,,,,3.1 g,,,6.3 g,,1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.89,AH Pureersoep bloemkool prei,"463 gPrijs per KG € 8,40",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525263/ah-pureersoep-bloemkool-prei,Inhoud en gewicht463 GramPortiegrootte: 330 milliliterAantal porties: 3,,,0.9 g,107 kJ (26 kcal),,,,2.3 g,,,,,,1.1 g,,,,,,,,,,,,1.5 g,,,0.9 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Indonesische soto verspakket,per stuk,Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi537153/ah-indonesische-soto-verspakket,Inhoud en gewicht991 GramPortiegrootte: 250 milliliterAantal porties: 6,,,6.7 g,344 kJ (82 kcal),,,,9.6 g,,,,,,1.5 g,,,,,,,,,,,,1.4 g,,,0.8 g,,0.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.39,AH Blanke rozijnen,"500 gPrijs per KG € 6,78",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi164748/ah-blanke-rozijnen,Inhoud en gewicht500 GramPortiegrootte: 50 gramAantal porties: 10,,,2 g,1240 kJ (290 kcal),,,,69 g,,,,,,0.4 g,,,,,,,,,,,,2 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket Japanse teriyaki,"795 gPrijs per KG € 7,91",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi517588/ah-gesneden-verspakket-japanse-teriyaki,Inhoud en gewicht795 GramPortiegrootte: 532 gramAantal porties: 2.5,,,6.8 g,430 kJ (102 kcal),,,,14 g,,,,,,1.9 g,,,,,,,,,,,,0.7 g,,,1.2 g,,0.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Friet aardappelen,"3 kgPrijs per KG € 1,66",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi202049/ah-friet-aardappelen,Inhoud en gewicht3 KilogramPortiegrootte: 200 gramAantal porties: 15,,,2 g,371 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,1.8 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Groente voor Libanees platbrood,"510 gPrijs per KG € 7,82",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525251/ah-groente-voor-libanees-platbrood,Inhoud en gewicht510 GramPortiegrootte: 540 gramAantal porties: 2,,,5.2 g,605 kJ (144 kcal),,,,21 g,,,,,,3.2 g,,,,,,,,,,,,5.1 g,,,2 g,,1.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,8.98,"AH traybake kriel, paprika courgette pakket",per pakket,,False,False,https://www.ah.nl/producten/product/wi540208/ah-traybake-kriel-paprika-courgette-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Biologisch Dadels,"500 gPrijs per KG € 9,98",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470030/ah-biologisch-dadels,Inhoud en gewicht500 GramPortiegrootte: 50 gramAantal porties: 10,,,2.4 g,1202 kJ (284 kcal),,,,62 g,,,,,,0.3 g,,,,,,,,,,,,12 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.89,AH Pureersoep tomaat pastinaak,"560 gPrijs per KG € 6,95",,True,True,https://www.ah.nl/producten/product/wi525264/ah-pureersoep-tomaat-pastinaak,Inhoud en gewicht560 GramPortiegrootte: 330 milliliterAantal porties: 3.5,,,1 g,157 kJ (38 kcal),,,,4.8 g,,,,,,1.2 g,,,,,,,,,,,,1.8 g,,,0.9 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.69,AH Smoothie aardbei banaan appel,"1 lPrijs per LT € 3,69",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi424881/ah-smoothie-aardbei-banaan-appel,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,,0.5 g,221 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,18 mg,,,,1.1 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.79,AH Groente voor  Marokkaanse groenteschotel,"505 gPrijs per KG € 7,50",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525252/ah-groente-voor-marokkaanse-groenteschotel,Inhoud en gewicht505 GramPortiegrootte: 533 gramAantal porties: 2,,,3.2 g,357 kJ (85 kcal),,,,13 g,,,,,,1.5 g,,,,,,,,,,,,3.2 g,,,1.2 g,,0.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.19,AH Salade green genius,"200 gPrijs per KG € 15,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi506623/ah-salade-green-genius,Inhoud en gewicht200 GramPortiegrootte: 200 gramAantal porties: 1,,,3.7 g,429 kJ (103 kcal),,,,10 g,,,,,,4 g,440 µg,,,,,,,44 mg,6.6 mg,,,6 g,,,3.3 g,,0.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket mexicaanse wrap,"934 gPrijs per KG € 6,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi495909/ah-gesneden-verspakket-mexicaanse-wrap,Inhoud en gewicht934 GramPortiegrootte: 498 gramAantal porties: 2.5,,,9.1 g,580 kJ (138 kcal),,,,17 g,,,,,,3.2 g,,,,,,,,,,,,2.2 g,,,2.5 g,,0.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,8.47,"Chiquita banaan, appels en aardbeien",per stuk,,False,False,https://www.ah.nl/producten/product/wi532867/chiquita-banaan-appels-en-aardbeien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Japanse schotel,"510 gPrijs per KG € 7,82",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525247/ah-japanse-schotel,Inhoud en gewicht510 GramPortiegrootte: 460 gramAantal porties: 2,,,4.1 g,487 kJ (116 kcal),,,,18 g,,,,,,2.3 g,,,,,,,,,,,,3.3 g,,,,,0.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.37,AH Champignonsoep verspakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi541732/ah-champignonsoep-verspakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,12.23,AH Prei-kerrie Ovenschotel verspakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi545304/ah-prei-kerrie-ovenschotel-verspakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket Midden-Oost shaksuka,"1,01 kgPrijs per KG € 6,26",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi495906/ah-gesneden-verspakket-midden-oost-shaksuka,Inhoud en gewicht1005 GramPortiegrootte: 454 gramAantal porties: 2.5,,,4 g,423 kJ (101 kcal),,,,15 g,,,,,,2.3 g,,,,,,,,,,,,1.9 g,,,1.5 g,,0.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.59,AH Vijgen,"250 gPrijs per KG € 14,36",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi164751/ah-vijgen,Inhoud en gewicht250 GramPortiegrootte: 50 gramAantal porties: 5,,,3.5 g,1261 kJ (298 kcal),,,,64 g,,,,,,0.9 g,,,,,,,,,,,,10 g,,,0 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Aardbeien ontkroond,"130 gPrijs per KG € 26,85",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi448313/ah-aardbeien-ontkroond,Inhoud en gewicht130 GramPortiegrootte: 130 gramAantal porties: 1,,,0.7 g,107 kJ (25 kcal),,,,5.1 g,,,,,,0 g,,,,,,,,60 mg,,,,1.1 g,,,0 g,,0 g,,
