Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.79,AH Excellent Spaanse fuet,"160 gPrijs per KG € 17,44",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi161938/ah-excellent-spaanse-fuet,Inhoud en gewicht160 GramPortiegrootte: 10 gramAantal porties: 16,,,25 g,1780 kJ (429 kcal),,,,3.5 g,,,,,,35 g,,,,,,,,,,,,0 g,16 g,5.1 g,,,13 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.89,Argal Chorizo tapas,"80 gPrijs per KG € 23,63",,False,False,https://www.ah.nl/producten/product/wi182962/argal-chorizo-tapas,Inhoud en gewicht80 Gram,,,24 g,1779 kJ (429 kcal),,,,0.1 g,,,,,,37 g,,,,,,,,,,,,,,,,,15 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.09,AH Tapenade zwarte olijven,"145 gPrijs per KG € 14,41",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi403949/ah-tapenade-zwarte-olijven,Inhoud en gewicht145 GramPortiegrootte: 10 gramAantal porties: 15,,,2 g,1555 kJ (377 kcal),,,,4.1 g,,,,,,39 g,,,,,,,,,,,,1 g,,,31 g,,3.7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.88,Streeckgenoten Vocking leverworst,"ca. 120 gPrijs per KG € 15,70",,False,False,https://www.ah.nl/producten/product/wi421067/streeckgenoten-vocking-leverworst,Inhoud en gewicht120 Gram,,,14 g,1277 kJ (305 kcal),,,,14 g,,,,,,22 g,,,,,,,,,,,,0.3 g,,,,,7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.19,Panetteria di Sergio Scrocchi olijf,"200 gPrijs per KG € 10,95",,False,False,https://www.ah.nl/producten/product/wi451095/panetteria-di-sergio-scrocchi-olijf,Inhoud en gewicht150 Gram,,,10 g,1827 kJ (437 kcal),,,,68 g,,,,,,13 g,,,,,,,,,,,,3.6 g,,,,,1.9 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.39,Royal Griekse Chalkidiki olijven,"210 gPrijs per KG € 11,38",,False,False,https://www.ah.nl/producten/product/wi492788/royal-griekse-chalkidiki-olijven,Inhoud en gewicht210 GramUitlekgewicht: 100 Gram,,,1 g,510 kJ (122 kcal),,,,< 1 g,,,,,,13.1 g,,,,,,,,,,,,5 g,,,,,1.75 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.09,AH Tapenade groene olijven,"145 gPrijs per KG € 14,41",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi403907/ah-tapenade-groene-olijven,Inhoud en gewicht145 GramPortiegrootte: 10 gramAantal porties: 15,,,0.8 g,1551 kJ (377 kcal),,,,2.2 g,,,,,,40 g,,,,,,,,,,,,2.5 g,,,33 g,,3.7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.87,AH Kleintje goudse jong kom 48+,"ca. 100 gPrijs per KG € 18,49",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi518922/ah-kleintje-goudse-jong-kom-48,Inhoud en gewicht100 GramPortiegrootte: 20 gramAantal porties: 5,,,23 g,1501 kJ (362 kcal),,,,0 g,,,,,,30 g,,,,,,,,,,,,0 g,,,9 g,,20 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.29,Chatar kip natuur,"250 gPrijs per KG € 5,16",,False,False,https://www.ah.nl/producten/product/wi440300/chatar-kip-natuur,Inhoud en gewicht250 Gram,,,11 g,240 kcal (995 kJ),,,,4 g,,,,,,20 g,,,,,,,,,,,,,,,,,7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.99,AH Zaanlander Oud 48+ schuitje,"216 gPrijs per KG € 13,84",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi499972/ah-zaanlander-oud-48-schuitje,Inhoud en gewicht216 GramPortiegrootte: 20 gramAantal porties: 11,,,27 g,1754 kJ (423 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,,,12 g,,23 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.19,Panetteria di Sergio Scrocchi rozemarijn,"200 gPrijs per KG € 10,95",,False,False,https://www.ah.nl/producten/product/wi451092/panetteria-di-sergio-scrocchi-rozemarijn,Inhoud en gewicht200 Gram,,,10 g,1786 kJ (427 kcal),,,,68 g,,,,,,12 g,,,,,,,,,,,,3.3 g,,,,,1.7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.29,Old Amsterdam Crème,"125 gPrijs per KG € 18,32",,False,False,https://www.ah.nl/producten/product/wi518385/old-amsterdam-creme,Inhoud en gewicht125 Gram,,,13.2 g,927 kJ (224 kcal),,,,0.1 g,,,,,,18.9 g,,,,,,,,,,,,,,,,,12.4 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.75,AH Bonen spread met uienchutney,"150 gPrijs per KG € 18,33",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi498704/ah-bonen-spread-met-uienchutney,Inhoud en gewicht150 GramPortiegrootte: 10 gramAantal porties: 15,,,6.2 g,929 kJ (224 kcal),,,,11 g,,,,,,16 g,,,,,,,,,,,,5.6 g,,,13 g,,2.3 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.99,Streeckgenoten Ei-bieslooksalade,"140 gPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi498793/streeckgenoten-ei-bieslooksalade,Inhoud en gewicht140 Gram,,,8.2 g,1038 kJ (251 kcal),,,,5 g,,,,,,22 g,,,,,,,,,,,,,,,,,14 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.98,Streeckgenoten Volendammer ham,"ca. 100 gPrijs per KG € 27,10",,False,False,https://www.ah.nl/producten/product/wi421086/streeckgenoten-volendammer-ham,Inhoud en gewicht100 Gram,,,19 g,525 kJ (125 kcal),,,,1 g,,,,,,5 g,,,,,,,,,,,,0 g,,,,,1 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.01,AH Taleggio plakken,"ca. 85 gPrijs per KG € 23,95",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi516460/ah-taleggio-plakken,Inhoud en gewicht80 GramPortiegrootte: 10 gramAantal porties: 8,,,19 g,1255 kJ (303 kcal),,,,0.4 g,,,,,,25 g,,,,,,,,,,,,0 g,,,8.7 g,,16 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.50,AH Olijven met paddenstoelen,"130 gPrijs per KG € 19,23",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi541596/ah-olijven-met-paddenstoelen,Inhoud en gewicht130 GramPortiegrootte: 20 gramAantal porties: 6.5,,,0.8 g,832 kJ (202 kcal),,,,1 g,,,,,,21 g,,,,,,,,,,,,2.9 g,,,18 g,,3 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.49,Quorn Vegan salade kip curry,"125 gPrijs per KG € 19,92",,False,False,https://www.ah.nl/producten/product/wi514118/quorn-vegan-salade-kip-curry,Inhoud en gewicht125 GramAantal porties: 3,,,5.1 g,1009 kJ (244 kcal),,,,4.9 g,,,,,,22 g,,,,,,,,,,,,3.8 g,,,,,1.9 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.49,Wildwestland Cream passionel sweet pepper,"140 gPrijs per KG € 17,79",,False,False,https://www.ah.nl/producten/product/wi513430/wildwestland-cream-passionel-sweet-pepper,Inhoud en gewicht140 Gram,,,1.1 g,850 kJ (205 kcal),,,,11.4 g,,,,,,17.2 g,,,,,,,,,,,,,,,,,15.5 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.29,Snaqs Seaweed Sandwich Red Pepper,"40 gNormale prijs per KG € 57,25",,False,True,https://www.ah.nl/producten/product/wi480674/snaqs-seaweed-sandwich-red-pepper,Inhoud en gewicht40 Gram,,,7.6 g,2011 kJ (479 kcal),,,,73.7 g,,,,,,7.8 g,,,,,,,,,,,,2.7 g,,,,,1.4 g,,
