Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
soepen-sauzen-kruiden-olie,2.99,John West Tonijnstukken in water 2-pack,"2 x 60 gPrijs per KG € 24,92",,False,False,https://www.ah.nl/producten/product/wi177079/john-west-tonijnstukken-in-water-2-pack,,,21 g,358 kJ (91 kcal),,,,0 g,,,,,,0.8 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,1.89,Bonduelle Doperwtjes extra fijn,"320 gNormale prijs per KG € 6,75",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi190837/bonduelle-doperwtjes-extra-fijn,,,5.5 g,292 kJ (70 kcal),,,,6.9 g,,,,,,0.9 g,,,,,,,,,,,,6 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,2.09,Princes Makreel in pittige tomatensaus,"125 gPrijs per KG € 16,72",,False,False,https://www.ah.nl/producten/product/wi195735/princes-makreel-in-pittige-tomatensaus,,,13.6 g,833 kJ (200 kcal),,,,4.7 g,,,,,,14.1 g,,,,,,,,,,,,,,4.5 g,,,2.5 g,,
soepen-sauzen-kruiden-olie,1.59,Maggi Braadstomen provençaal,"28 gPrijs per KG € 56,79",,False,False,https://www.ah.nl/producten/product/wi237857/maggi-braadstomen-provencaal,,,7.7 g,1285 kJ (305 kcal),,,,51.7 g,,,,,,5.1 g,,,,,,,,,,,,10.8 g,,,,,0.7 g,,
soepen-sauzen-kruiden-olie,2.99,AH Biologisch Pastasaus tradizionale,"400 gPrijs per KG € 7,48",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi416651/ah-biologisch-pastasaus-tradizionale,,,1.5 g,161 kJ (38 kcal),,,,4.7 g,,,,,,1.2 g,,,,,,,,,,,,1.4 g,0.3 g,0.6 g,,,0.2 g,,
soepen-sauzen-kruiden-olie,5.99,Princes Tonijnstukken in water voordeelpak,"435 gPrijs per KG € 13,77",,False,False,https://www.ah.nl/producten/product/wi485298/princes-tonijnstukken-in-water-voordeelpak,,,23.5 g,418 kJ (99 kcal),,,,< 0.1 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,0.99,AH Appelcompote,"570 gPrijs per KG € 1,74",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi492394/ah-appelcompote,,,0.3 g,300 kJ (71 kcal),,,,16 g,,,,,,0.4 g,,,,,,,,,,,,1 g,,,0.2 g,,0.2 g,,
soepen-sauzen-kruiden-olie,1.59,Unox Good Noodles Chili,"65 gPrijs per KG € 24,46",,False,False,https://www.ah.nl/producten/product/wi494824/unox-good-noodles-chili,,,1.6 g,342 kJ (82 kcal),,,,10 g,,,,,,3.5 g,,,,,,,,,,,,1 g,,,,,0.3 g,,
soepen-sauzen-kruiden-olie,1.19,Verstegen Kruidenmix voor gehakt stroganoff,"40 gPrijs per KG € 29,75",,False,False,https://www.ah.nl/producten/product/wi198187/verstegen-kruidenmix-voor-gehakt-stroganoff,,,10.5 g,1330 kJ (315 kcal),,,,55.9 g,,,,,,3.3 g,,,,,,,,,,,,,,,,,0.7 g,,
soepen-sauzen-kruiden-olie,2.89,John West Tonijnmoot in water msc,"145 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi238105/john-west-tonijnmoot-in-water-msc,,,27 g,478 kJ (113 kcal),,,,0 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,1.69,AH Rijkgevulde goulash soep met rundvlees,"800 mlPrijs per LT € 2,11",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi378968/ah-rijkgevulde-goulash-soep-met-rundvlees,,,1.8 g,213 kJ (51 kcal),,,,7.5 g,,,,,,1.3 g,,,,,,,,,,,,0.9 g,,,1.1 g,,0.2 g,,
soepen-sauzen-kruiden-olie,3.89,Unox Tomatensoep met vega ballen,"0,57 lNormale prijs per LT € 6,82",,False,False,https://www.ah.nl/producten/product/wi447874/unox-tomatensoep-met-vega-ballen,,,1.9 g,59 kcal (246 kJ),,,,6.4 g,,,,,,2.6 g,,,,,,,,,,,,1 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie,2.09,Remia Fritessaus special chili,"0,5 lPrijs per LT € 4,18",,False,False,https://www.ah.nl/producten/product/wi492920/remia-fritessaus-special-chili,,,0.9 g,1309 kJ (316 kcal),,,,18 g,,,,,,26 g,,,,,,,,,,,,,,,,,2.1 g,,
soepen-sauzen-kruiden-olie,2.59,Grand' Italia Toscana pastasaus,"260 gPrijs per KG € 9,96",,False,False,https://www.ah.nl/producten/product/wi80173/grand-italia-toscana-pastasaus,,,2 g,371 kJ (89 kcal),,,,10.2 g,,,,,,4.1 g,,,,,,,,,,,,1.5 g,,,,,0.6 g,,
soepen-sauzen-kruiden-olie,0.99,AH Rijkgevulde champignonsoep,"300 mlPrijs per LT € 3,30",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi124141/ah-rijkgevulde-champignonsoep,,,1.2 g,225 kJ (54 kcal),,,,3.6 g,,,,,,3.8 g,,,,,,,,,,,,0.4 g,,,3 g,,0.8 g,,
soepen-sauzen-kruiden-olie,3.35,Unox Tomaat groente soep,"570 mlPrijs per LT € 5,88",,False,False,https://www.ah.nl/producten/product/wi191062/unox-tomaat-groente-soep,,,1.7 g,44 kcal (186 kJ),,,,5.7 g,,,,,,1.5 g,,,,,,,,,,,,0.5 g,,,,,0.5 g,,
soepen-sauzen-kruiden-olie,1.09,Maggi Opkikker pikante kip,"25.9 gPrijs per KG € 42,08",,False,False,https://www.ah.nl/producten/product/wi447330/maggi-opkikker-pikante-kip,,,0.2 g,22 kJ (5 kcal),,,,1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.25,Maggi Smaakmaker groentesoep kruidenmix,"52 gPrijs per KG € 24,04",,False,False,https://www.ah.nl/producten/product/wi447334/maggi-smaakmaker-groentesoep-kruidenmix,,,2.8 g,155 kJ (37 kcal),,,,1.2 g,,,,,,2.3 g,,,,,,,,,,,,0.5 g,,,,,1 g,,
soepen-sauzen-kruiden-olie,2.95,Heinz Tomaten ketchup 50% minder suikers&zout,"0,57 lPrijs per LT € 5,18",,False,False,https://www.ah.nl/producten/product/wi457474/heinz-tomaten-ketchup-50-minder-suikers-en-zout,,,1.4 g,271 kJ (64 kcal),,,,12 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.09,Heinz Tomato polpa,"400 gPrijs per KG € 2,73",,False,False,https://www.ah.nl/producten/product/wi474410/heinz-tomato-polpa,,,0.7 g,76 kJ (18 kcal),,,,3.1 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.25,AH Kapucijners,"800 gPrijs per KG € 2,81",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi825/ah-kapucijners,,,6.5 g,354 kJ (84 kcal),,,,10 g,,,,,,0.7 g,,,,,,,,,,,,6 g,,,0.6 g,,0.1 g,,
soepen-sauzen-kruiden-olie,2.29,Bonduelle Haricots verts extra fijn,"400 gNormale prijs per KG € 10,41",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi39173/bonduelle-haricots-verts-extra-fijn,,,1.6 g,118 kJ (28 kcal),,,,3.5 g,,,,,,0.2 g,,,39.5 µg,,,,,,,,,3 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,1.49,Heinz Tomato ketchup,"300 mlPrijs per LT € 4,97",,False,False,https://www.ah.nl/producten/product/wi67555/heinz-tomato-ketchup,,,1.2 g,435 kJ (102 kcal),,,,23.2 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,1.99,Hela Mosterd dille dressing,"250 mlPrijs per LT € 7,96",,False,False,https://www.ah.nl/producten/product/wi185537/hela-mosterd-dille-dressing,,,1.9 g,1421 kJ (340 kcal),,,,31.4 g,,,,,,22.4 g,,,,,,,,,,,,,,,,,2.4 g,,
soepen-sauzen-kruiden-olie,1.69,Maggi Kippen bouillon,"154 gPrijs per KG € 10,97",,False,False,https://www.ah.nl/producten/product/wi189390/maggi-kippen-bouillon,,,0.1 g,16 kJ (4 kcal),,,,0.7 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.49,Kesbeke Zoet-zure augurken blokjes,"395 gPrijs per KG € 6,48",,False,False,https://www.ah.nl/producten/product/wi199157/kesbeke-zoet-zure-augurken-blokjes,,,1 g,65 kJ (15 kcal),,,,3.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.79,AH Romige tomatensoep,"570 mlPrijs per LT € 3,14",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi400141/ah-romige-tomatensoep,,,1.5 g,276 kJ (66 kcal),,,,5.6 g,,,,,,3.9 g,,,,,,,,,,,,1.4 g,,,2.5 g,,1.3 g,,
soepen-sauzen-kruiden-olie,2.49,Chicken Tonight Ajam pangang,"535 gPrijs per KG € 4,65",,False,False,https://www.ah.nl/producten/product/wi419336/chicken-tonight-ajam-pangang,,,0.7 g,377 kJ (89 kcal),,,,20.9 g,,,,,,0.1 g,,,,,,,,,,,,0.7 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.69,Bonduelle Linzen Bio,"160 gPrijs per KG € 10,56",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi468601/bonduelle-linzen-bio,,,9 g,490 kJ (116 kcal),,,,15.4 g,,,,,,0.7 g,,,,,,,,,,,,6.1 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,0.45,Duyvis Dipsaus fiesta,"6 gPrijs per KG € 75,00",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi3410/duyvis-dipsaus-fiesta,,,7.2 g,1481 kJ (353 kcal),,,,67 g,,,,,,3.5 g,,,,,,,,,,,,12 g,1.6 g,1.2 g,,,1 g,,
soepen-sauzen-kruiden-olie,0.45,AH Kopsoep chinese tomaat,3 stuks,Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi123579/ah-kopsoep-chinese-tomaat,,,0.8 g,130 kJ (31 kcal),,,,6.4 g,,,,,,0.1 g,,,,,,,,,,,,0.5 g,,,0.1 g,,0 g,,
soepen-sauzen-kruiden-olie,1.35,AH Rode bieten,"340 gPrijs per KG € 3,97",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi124474/ah-rode-bieten,,,0.9 g,131 kJ (31 kcal),,,,5.6 g,,,,,,0.1 g,,,,,,,,,,,,2.1 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,5.49,Verstegen 4 Seizoenenpeper,"150 gPrijs per KG € 36,60",,False,False,https://www.ah.nl/producten/product/wi195386/verstegen-4-seizoenenpeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,1.99,AH Biologisch Appelcider azijn,"250 mlPrijs per LT € 7,96",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi58346/ah-biologisch-appelcider-azijn,,,0 g,65 kJ (15 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,1.49,AH Biologisch Rode wijnazijn,"250 mlPrijs per LT € 5,96",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi58479/ah-biologisch-rode-wijnazijn,,,0 g,78 kJ (18 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,1.85,Faja Lobi Trassie trafasie,"50 gPrijs per KG € 37,00",,False,False,https://www.ah.nl/producten/product/wi165009/faja-lobi-trassie-trafasie,,,1.8 g,306 kJ (72.5 kcal),,,,12.7 g,,,,,,1.3 g,,,,,,,,,,,,,,,,,0.55 g,,
soepen-sauzen-kruiden-olie,1.99,AH Biologisch Augurken zoetzuur,"330 gPrijs per KG € 10,47",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi170729/ah-biologisch-augurken-zoetzuur,,,0.8 g,134 kJ (32 kcal),,,,6.2 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,0.1 g,,0.08 g,,
soepen-sauzen-kruiden-olie,1.55,Calvé Mayonaise,"225 mlPrijs per LT € 6,89",,False,False,https://www.ah.nl/producten/product/wi199281/calve-mayonaise,,,0.9 g,630 kcal (2636 kJ),,,,3.5 g,,,,,,69 g,,,,,,,,,,,,,,,,,5.5 g,,
soepen-sauzen-kruiden-olie,1.95,Servero 100% Appelmoes biologisch,"350 gPrijs per KG € 5,57",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi428754/servero-100-appelmoes-biologisch,,,0.3 g,220 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,1.4 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.89,Bonduelle Rode bietenblokjes 2 mini's voor salades,"160 gPrijs per KG € 11,81",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi492214/bonduelle-rode-bietenblokjes-2-mini-s-voor-salades,,,1.5 g,153 kJ (36 kcal),,,,5.8 g,,,,,,0.3 g,,,,,,,,,,,,2.2 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,5.49,Monini Classico extra vierge olijfolie,"500 mlPrijs per LT € 10,98",,False,False,https://www.ah.nl/producten/product/wi121663/monini-classico-extra-vierge-olijfolie,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,17 mg,,,,,,,,14 g,,
soepen-sauzen-kruiden-olie,0.35,AH Tafelzout met jodium,"125 gPrijs per KG € 2,80",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi173810/ah-tafelzout-met-jodium,0 g,,0 g,0 kJ (0 kcal),,,2250 µg,0 g,,,,,,0 g,,,,,,,,,,,,0 g,0 g,0 g,0 g,,0 g,,
soepen-sauzen-kruiden-olie,1.95,Bonduelle Chilibonen in saus,"200 gPrijs per KG € 9,75",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195516/bonduelle-chilibonen-in-saus,,,5.9 g,377 kJ (90 kcal),,,,12.1 g,,,,,,0.7 g,,,,,,,,,,,,5.6 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,1.19,AH Hollandse bruine bonen,"400 gPrijs per KG € 4,76",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi195566/ah-hollandse-bruine-bonen,,,6.2 g,439 kJ (104 kcal),,,,14 g,,,,,,1.1 g,,,,,,,,,,,,6.8 g,,,0.4 g,,0.7 g,,
soepen-sauzen-kruiden-olie,1.55,Remia Salata mosterd honing dressing,"250 mlPrijs per LT € 6,20",,False,False,https://www.ah.nl/producten/product/wi216012/remia-salata-mosterd-honing-dressing,,,0.8 g,1109 kJ (267 kcal),,,,17 g,,,,,,21 g,,,,,,,,,,,,,,,,,1.6 g,,
soepen-sauzen-kruiden-olie,0.99,Polenghi Citroensap,"125 mlPrijs per LT € 7,92",,False,False,https://www.ah.nl/producten/product/wi230437/polenghi-citroensap,,,0.4 g,116 kJ (27 kcal),,,,2 g,,,,,,0.03 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.65,Calvé Broodje unox saus knijpfles,"250 mlPrijs per LT € 6,60",,False,False,https://www.ah.nl/producten/product/wi384747/calve-broodje-unox-saus-knijpfles,,,1.2 g,259 kcal (1079 kJ),,,,13 g,,,,,,22 g,,,,,,,,,,,,0.6 g,,,,,1.8 g,,
soepen-sauzen-kruiden-olie,1.85,Kesbeke Amsterdamse smuluitjes,"580 mlPrijs per KG € 6,17",,False,False,https://www.ah.nl/producten/product/wi411215/kesbeke-amsterdamse-smuluitjes,,,1.1 g,134 kJ (32 kcal),,,,5.3 g,,,,,,0.2 g,,,,,,,,,,,,2.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.15,Nissin Soba cup yakitori chicken,"89 gPrijs per KG € 24,16",,False,False,https://www.ah.nl/producten/product/wi412129/nissin-soba-cup-yakitori-chicken,,,4.9 g,925 kJ (221 kcal),,,,24.7 g,,,,,,10.8 g,,,,,,,,,,,,,,,,,4.6 g,,
soepen-sauzen-kruiden-olie,3.85,Unox Vegetarische groentesoep,"0,57 lNormale prijs per LT € 6,75",,False,False,https://www.ah.nl/producten/product/wi447901/unox-vegetarische-groentesoep,,,1.6 g,29 kcal (122 kJ),,,,3.3 g,,,,,,0.9 g,,,,,,,,,,,,< 0.5 g,,,,,0.3 g,,
soepen-sauzen-kruiden-olie,2.75,Royal Geroosterde paprika in reepjes,"310 gNormale prijs per KG € 13,75",,False,False,https://www.ah.nl/producten/product/wi462228/royal-geroosterde-paprika-in-reepjes,,,0.8 g,87 kJ (21 kcal),,,,3.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.79,Unox Cup-a-soup pompoen,"0,53 lPrijs per LT € 3,41",,False,False,https://www.ah.nl/producten/product/wi495193/unox-cup-a-soup-pompoen,,,0.7 g,148 kJ (35 kcal),,,,5.8 g,,,,,,1 g,,,,,,,,,,,,< 0.5 g,,,,,0.5 g,,
soepen-sauzen-kruiden-olie,3.29,Unox Smac mager,"250 gPrijs per KG € 13,16",,False,False,https://www.ah.nl/producten/product/wi187616/unox-smac-mager,,,11 g,158 kcal (662 kJ),,,,6.2 g,,,,,,10 g,,,,,,,,,,,,< 0.5 g,,,,,3.6 g,,
soepen-sauzen-kruiden-olie,1.99,Honig Figuurvermicelli cijfers & letters,"275 gPrijs per KG € 7,24",,False,False,https://www.ah.nl/producten/product/wi196650/honig-figuurvermicelli-cijfers-en-letters,,,12 g,1500 kJ (355 kcal),,,,72 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,1.89,Verstegen Kruidenmix voor kip,"70 gPrijs per KG € 27,00",,False,False,https://www.ah.nl/producten/product/wi197836/verstegen-kruidenmix-voor-kip,,,3.5 g,432 kJ (104 kcal),,,,9.8 g,,,,,,3.7 g,,,,,,,,,,,,,,,,,1 g,,
soepen-sauzen-kruiden-olie,2.75,Grand' Italia Peperoncino saus,"260 gPrijs per KG € 10,58",,False,False,https://www.ah.nl/producten/product/wi80128/grand-italia-peperoncino-saus,,,3.4 g,369 kJ (88 kcal),,,,7.4 g,,,,,,4.8 g,,,,,,,,,,,,1 g,,,,,0.8 g,,
soepen-sauzen-kruiden-olie,2.39,Verstegen Strooier Chili,"35 gPrijs per KG € 68,29",,False,False,https://www.ah.nl/producten/product/wi216614/verstegen-strooier-chili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,1.49,Verstegen Zakje provencaalse kruiden,"10 gPrijs per KG € 149,00",,False,False,https://www.ah.nl/producten/product/wi414971/verstegen-zakje-provencaalse-kruiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,3.69,Jean Bâton Mayonnaise black truffle,"245 mlPrijs per LT € 15,06",,False,False,https://www.ah.nl/producten/product/wi535174/jean-baton-mayonnaise-black-truffle,,,1.3 g,2980 kJ (724 kcal),,,,3.8 g,,,,,,78 g,,,,,,,,,,,,0.1 g,,,,,6.4 g,,
soepen-sauzen-kruiden-olie,1.99,AH Witte wijnazijn,"500 mlPrijs per LT € 3,98",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi58057/ah-witte-wijnazijn,,,0 g,78 kJ (18 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,5.05,Wijko satesaus geconcentreerd,"1 kgPrijs per KG € 5,05",,False,False,https://www.ah.nl/producten/product/wi87435/wijko-satesaus-geconcentreerd,,,13 g,1863 kJ (446 kcal),,,,39 g,,,,,,26 g,,,,,,,,,,,,,,,,,3.5 g,,
soepen-sauzen-kruiden-olie,0.99,Knorr Mix kerriesaus,"28 gPrijs per KG € 35,36",,False,False,https://www.ah.nl/producten/product/wi159512/knorr-mix-kerriesaus,,,2.2 g,262 kJ (63 kcal),,,,7.9 g,,,,,,2.3 g,,,,,,,,,,,,< 0.5 g,,,,,1.5 g,,
soepen-sauzen-kruiden-olie,1.29,Verstegen Kruidenmix voor shoarma,"30 gPrijs per KG € 43,00",,False,False,https://www.ah.nl/producten/product/wi165565/verstegen-kruidenmix-voor-shoarma,,,9.4 g,1122 kJ (268 kcal),,,,31.4 g,,,,,,9 g,,,,,,,,,,,,,,,,,2.4 g,,
soepen-sauzen-kruiden-olie,0.69,Knorr Mix jus met uitjes,"24 gPrijs per KG € 28,75",,False,False,https://www.ah.nl/producten/product/wi170028/knorr-mix-jus-met-uitjes,,,0.7 g,580 kJ (139 kcal),,,,5 g,,,,,,13 g,,,,,,,,,,,,< 0.5 g,,,,,8.3 g,,
soepen-sauzen-kruiden-olie,1.65,Wijko Satésaus,"250 gPrijs per KG € 6,60",,False,False,https://www.ah.nl/producten/product/wi213112/wijko-satesaus,,,13 g,1863 kJ (446 kcal),,,,39 g,,,,,,26 g,,,,,,,,,,,,,,,,,3.5 g,,
soepen-sauzen-kruiden-olie,1.99,Fairtrade Original Ananas stukjes op eigen sap,"227 gNormale prijs per KG € 14,01",,False,False,https://www.ah.nl/producten/product/wi374356/fairtrade-original-ananas-stukjes-op-eigen-sap,,,0 g,214 kJ (51 kcal),,,,13 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.49,Chicken Tonight Romige tomaat,"495 gPrijs per KG € 5,03",,False,False,https://www.ah.nl/producten/product/wi419363/chicken-tonight-romige-tomaat,,,0.8 g,427 kJ (103 kcal),,,,8.6 g,,,,,,7.1 g,,,,,,,,,,,,0.8 g,,,,,1.4 g,,
soepen-sauzen-kruiden-olie,2.99,Princes Tonijnmoot met een vleugje olijfolie,"120 gPrijs per KG € 24,92",,False,False,https://www.ah.nl/producten/product/wi467812/princes-tonijnmoot-met-een-vleugje-olijfolie,,,28.2 g,598 kJ (142 kcal),,,,< 0.1 g,,,,,,3.2 g,,,,,,,,,,,,,,,,,0.6 g,,
soepen-sauzen-kruiden-olie,1.79,Knorr Groente légumes bouillon zero salt,"72 gPrijs per KG € 24,86",,False,False,https://www.ah.nl/producten/product/wi495298/knorr-groente-legumes-bouillon-zero-salt,,,< 0.5 g,37 kJ (9 kcal),,,,1.1 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,1.95,AH Biologisch Tomatenketchup,"450 mlPrijs per LT € 4,33",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi99132/ah-biologisch-tomatenketchup,,,0.9 g,462 kJ (109 kcal),,,,25 g,,,,,,0 g,,,,,,,,,,,,1.1 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,3.19,Grand' Italia Toscana met zongedroogde tomaten,"400 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi106229/grand-italia-toscana-met-zongedroogde-tomaten,,,2 g,371 kJ (89 kcal),,,,10.2 g,,,,,,4.1 g,,,,,,,,,,,,1.5 g,,,,,0.6 g,,
soepen-sauzen-kruiden-olie,1.99,AH Jalapenos,"295 gPrijs per KG € 12,44",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi140616/ah-jalapenos,,,2 g,165 kJ (39 kcal),,,,4.5 g,,,,,,0.9 g,,,,,,,,,,,,2.5 g,,,0.3 g,,0.1 g,,
soepen-sauzen-kruiden-olie,0.69,AH Hollandse bruine bonen,"200 gPrijs per KG € 3,45",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi167876/ah-hollandse-bruine-bonen,,,6.2 g,439 kJ (104 kcal),,,,14 g,,,,,,1.1 g,,,,,,,,,,,,6.8 g,,,0.4 g,,0.7 g,,
soepen-sauzen-kruiden-olie,1.25,Maggi Kippen bouillon minder zout,"72 gPrijs per KG € 17,36",,False,False,https://www.ah.nl/producten/product/wi198974/maggi-kippen-bouillon-minder-zout,,,0.1 g,11 kJ (3 kcal),,,,0.3 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,2.99,Remia Black Jack smokey bbq,"450 mlPrijs per LT € 6,64",,False,False,https://www.ah.nl/producten/product/wi223436/remia-black-jack-smokey-bbq,,,1.5 g,593 kJ (140 kcal),,,,31 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,1.29,AH Mayonaise,"350 mlPrijs per LT € 3,69",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi903/ah-mayonaise,,,1 g,2544 kJ (618 kcal),,,,2.8 g,,,,,,67 g,,,,,,,,,,,,0 g,,,60 g,,5.4 g,,
soepen-sauzen-kruiden-olie,0.99,AH Mix voor gehakt met ui,"40 gPrijs per KG € 24,75",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi164648/ah-mix-voor-gehakt-met-ui,,,10 g,1341 kJ (317 kcal),,,,62 g,,,,,,2.5 g,,,,,,,,,,,,3.1 g,0.7 g,1.3 g,2 g,,0.5 g,,
soepen-sauzen-kruiden-olie,1.59,Hak Rode kool met stukjes appel,"180 gPrijs per KG € 8,83",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi207337/hak-rode-kool-met-stukjes-appel,,,0.7 g,204 kJ (48 kcal),,,,10.2 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.59,Conimex Boemboe groene curry,"95 gPrijs per KG € 16,74",,False,False,https://www.ah.nl/producten/product/wi212987/conimex-boemboe-groene-curry,,,7.1 g,605 kJ (145 kcal),,,,18 g,,,,,,5 g,,,,,,,,,,,,0.8 g,,,,,2.6 g,,
soepen-sauzen-kruiden-olie,1.49,Conimex Javaanse boontjes boemboe,"95 gPrijs per KG € 15,68",,False,False,https://www.ah.nl/producten/product/wi226052/conimex-javaanse-boontjes-boemboe,,,2.2 g,437 kJ (105 kcal),,,,17 g,,,,,,2.6 g,,,,,,,,,,,,0.9 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie,1.65,Conimex Sambal brandal gebakken pittige sambal,"200 gPrijs per KG € 8,25",,False,False,https://www.ah.nl/producten/product/wi412055/conimex-sambal-brandal-gebakken-pittige-sambal,,,2.5 g,699 kJ (166 kcal),,,,25 g,,,,,,5.5 g,,,,,,,,,,,,,,,,,2.1 g,,
soepen-sauzen-kruiden-olie,4.59,Verstegen Zakje vanillestokje,2 g,,False,False,https://www.ah.nl/producten/product/wi414974/verstegen-zakje-vanillestokje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,9.69,AH Frituurolie,"3 lPrijs per LT € 3,23",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi428496/ah-frituurolie,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,0 g,,,76 g,,16 g,,
