Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
tussendoortjes,2.09,Nissin Soba teriyaki noodles,"90 gPrijs per KG € 23,22",,False,False,https://www.ah.nl/producten/product/wi237256/nissin-soba-teriyaki-noodles,Inhoud en gewicht90 Gram,,,5.1 g,882 kJ (211 kcal),,,,25.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.5 g,,
tussendoortjes,1.29,AH Biologisch Maiswafels met melk chocolade,"100 gPrijs per KG € 12,90",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi382536/ah-biologisch-maiswafels-met-melk-chocolade,Inhoud en gewicht100 GramPortiegrootte: 17 gramAantal porties: 6,,,6.7 g,2086 kJ (498 kcal),,,,65 g,,,,,,23 g,,,,,,,,,,,,2 g,,,9.2 g,,14 g,,
tussendoortjes,2.55,Barebells Caramel cashew,"55 gNormale prijs per KG € 46,36",,False,False,https://www.ah.nl/producten/product/wi414027/barebells-caramel-cashew,Inhoud en gewicht55 GramPortiegrootte: per reep 55 gAantal porties: 1,,,36 g,1552 kJ (371 kcal),,,,30 g,,,,,,15 g,,,,,,,,,,,,5.3 g,,,,,6.4 g,,
tussendoortjes,0.99,AH IJskoude espresso,"250 mlPrijs per LT € 3,96",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi415679/ah-ijskoude-espresso,Inhoud en gewicht250 MilliliterPortiegrootte: 250 milliliterAantal porties: 1,,,2.5 g,236 kJ (56 kcal),,,,9 g,,,,,,1.1 g,,,,,,,,,,,,0 g,,,0.4 g,,0.7 g,,
tussendoortjes,2.49,Servero 100% Fruit to Go Strawberry Heaven,"360 gPrijs per KG € 6,92",,False,False,https://www.ah.nl/producten/product/wi459154/servero-100-fruit-to-go-strawberry-heaven,Inhoud en gewicht4 Stuks. 360 Gram4x90gAantal porties: 4,,,0.4 g,243 kJ (57 kcal),,,,13 g,,,,,,0 g,,,,,,,,,,,,1.9 g,,,,,0 g,,
tussendoortjes,2.99,Trek Protein haver reep white choc raspberry,"150 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi492666/trek-protein-haver-reep-white-choc-raspberry,Inhoud en gewicht3 Stuks. 150 Gram50g e x 3 = 150gAantal porties: 3,,,18.5 g,1934 kJ (462 kcal),,,,48.7 g,,,0.9 mg,,,21.1 g,,,,,,,,,,,,2.7 g,,,,,9.4 g,,
tussendoortjes,7.56,Zuivelhoeve Boern Muesli variatie pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi538387/zuivelhoeve-boern-muesli-variatie-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tussendoortjes,2.09,Hero B'tween protein noten & karamel,"96 gPrijs per KG € 21,77",,False,False,https://www.ah.nl/producten/product/wi518748/hero-b-tween-protein-noten-en-karamel,Inhoud en gewicht24 GramPortiegrootte: per reep 24 g,,,16 g,2226 kJ (534 kcal),,,,40 g,,,,,,34 g,,,,,,,,,,,,5.8 g,,,,,8.4 g,,
tussendoortjes,1.89,Melkunie Protein yogurt drink aardbei & vanille,"330 mlPrijs per LT € 5,73",,False,False,https://www.ah.nl/producten/product/wi533097/melkunie-protein-yogurt-drink-aardbei-en-vanille,Inhoud en gewicht330 Milliliter,,209 mg,6.4 g,279 kJ (66 kcal),,,,7.7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
tussendoortjes,0.45,AH Kopsoep tomaat,3 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi123583/ah-kopsoep-tomaat,Inhoud en gewicht54 GramPortiegrootte: 175 milliliterAantal porties: 3,,,0.9 g,149 kJ (35 kcal),,,,6.2 g,,,,,,0.6 g,,,,,,,,,,,,0.7 g,,,0.4 g,,0.2 g,,
tussendoortjes,2.69,Sultana Fruitbiscuit appel,"306 gPrijs per KG € 8,79",,False,False,https://www.ah.nl/producten/product/wi224899/sultana-fruitbiscuit-appel,"Inhoud en gewicht21 Stuks. 306 GramPortiegrootte: 1 biscuit (14,5g)",,,5.2 g,1604 kJ (380 kcal),,,,74.9 g,,,,,,7.1 g,,,,,,,,,,,,3.6 g,,,,,0.7 g,,
tussendoortjes,2.05,Nissin Soba chili noodles,"90 gPrijs per KG € 22,78",,False,False,https://www.ah.nl/producten/product/wi237257/nissin-soba-chili-noodles,Inhoud en gewicht90 Gram,,,4.9 g,914 kJ (218 kcal),,,,27.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.4 g,,
tussendoortjes,2.59,AH Dunne volkorencrackers,"175 gPrijs per KG € 14,80",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi456421/ah-dunne-volkorencrackers,Inhoud en gewicht175 GramPortiegrootte: 18 gramAantal porties: 10,,,18 g,1955 kJ (469 kcal),,,,36 g,,,,,,25 g,,,,,,,,,,,,14 g,,,20 g,,3.9 g,,
tussendoortjes,0.99,Knorr Drinkbouillon tuinkruiden,5 stuks,,False,False,https://www.ah.nl/producten/product/wi104063/knorr-drinkbouillon-tuinkruiden,Inhoud en gewicht20 Gram5 x 4 gAantal porties: 5,,,0.6 g,< 17 kJ (< 4 kcal),,,,< 0.5 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
tussendoortjes,1.09,AH Gemberkoek,"465 gPrijs per KG € 2,34",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi456272/ah-gemberkoek,Inhoud en gewicht465 GramPortiegrootte: 25 gramAantal porties: 19,,,2.4 g,1291 kJ (305 kcal),,,,69 g,,,,,,1.3 g,,,,,,,,,,,,3.6 g,,,1 g,,0.2 g,,
tussendoortjes,1.39,AH Maiswafels spicy rode biet,"104 gPrijs per KG € 13,37",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi477440/ah-maiswafels-spicy-rode-biet,Inhoud en gewicht104 GramPortiegrootte: 26 gramAantal porties: 4,,,7.1 g,1757 kJ (416 kcal),,,,77 g,,,,,,8.3 g,,,,,,,,,,,,2.5 g,,,7.5 g,,0.9 g,,
tussendoortjes,2.39,Leksands Ecologisch knäckebröd,"200 gPrijs per KG € 11,95",,False,False,https://www.ah.nl/producten/product/wi490385/leksands-ecologisch-knackebrod,Inhoud en gewicht200 Gram,,,8.2 g,1350 kJ (330 kcal),,,,58 g,,,,,,2.7 g,,,,,,,,,,,,19 g,,,,,0.6 g,,
tussendoortjes,0.95,Activia Drinkyoghurt kiwi & aardbei,"310 mlPrijs per LT € 3,06",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi166379/activia-drinkyoghurt-kiwi-en-aardbei,Inhoud en gewicht310 Gram,,,3 g,69 kcal (292 kJ),,,,11.9 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.5 g,,
tussendoortjes,1.79,Wasa Sandwich cheese 3-pack,"93 gPrijs per KG € 19,25",,False,False,https://www.ah.nl/producten/product/wi435753/wasa-sandwich-cheese-3-pack,Inhoud en gewicht3 Stuks. 93 Gram3 x 31 g,,,12 g,1955 kJ (469 kcal),,,,41.5 g,,,,,,25 g,,,,,,,,,,,,15 g,,,,,10 g,,
tussendoortjes,3.39,Liga Milkbreak koeken melk XL,"367.5 gNormale prijs per KG € 9,22",,False,False,https://www.ah.nl/producten/product/wi397506/liga-milkbreak-koeken-melk-xl,Inhoud en gewicht367.5 GramPortiegrootte: 1 pakje = 2 biscuits. 1 pak bevat 9 pakjes.,,438 mg,9.2 g,1875 kJ (447 kcal),,7.7 mg,,63 g,,,,,,17 g,,,,,,,1.4 mg,,,,,2.6 g,,,,,6.3 g,,
tussendoortjes,2.89,Zonnatura Knijpfruit mango wortel sinaasappel bio,"340 gPrijs per KG € 8,50",,False,False,https://www.ah.nl/producten/product/wi203293/zonnatura-knijpfruit-mango-wortel-sinaasappel-bio,Inhoud en gewicht4 Stuks. 340 Gram4 x 85 g,,,0.7 g,236 kJ (56 kcal),,,,11 g,,,,,,< 0.5 g,,,,,,,,,,,,2.3 g,,,,,< 0.5 g,,
tussendoortjes,2.19,Snack a Jacks Crispy cream chive,"69 gPrijs per KG € 31,74",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi498779/snack-a-jacks-crispy-cream-chive,Inhoud en gewicht23 GramPortiegrootte: 23g (1) Deze verpakking bevat 1 portieAantal porties: 1,,,7 g,1738 kJ (415 kcal),,,,76 g,,,,,,8.1 g,,,,,,,,,,,,3.7 g,,,,,1 g,,
tussendoortjes,2.29,Activia Yoghurt hazelnoot quinoa,"4 x 125 gPrijs per KG € 4,58",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi412561/activia-yoghurt-hazelnoot-quinoa,Inhoud en gewicht500 Gram4 * 125GAantal porties: 4,,127 mg,3.6 g,97 kcal (407 kJ),,,,12.5 g,,,,,,4.1 g,,,,,,,,,,,,2 g,,,,,2.1 g,,
tussendoortjes,2.09,Starbucks Vanilla bean macchiato,"220 mlPrijs per LT € 9,50",,False,False,https://www.ah.nl/producten/product/wi415700/starbucks-vanilla-bean-macchiato,Inhoud en gewicht220 Milliliter,,,2.8 g,252 kJ (60 kcal),,,,8.9 g,,,,,,1.4 g,,,,,,,,,,,,,,,,,0.9 g,,
tussendoortjes,0.99,Knorr Drinkbouillon kip,5 stuks,,False,False,https://www.ah.nl/producten/product/wi67600/knorr-drinkbouillon-kip,Inhoud en gewicht35 GramAantal porties: 5,,,0.6 g,34 kJ (9 kcal),,,,1.5 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
tussendoortjes,2.99,Nakd. Pecan pie fruit- en notenrepen,"4 stuksPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi402364/nakd-pecan-pie-fruit-en-notenrepen,Inhoud en gewicht4 Stuks35 g e x 4Aantal porties: 4,,,7.6 g,1981 kJ (476 kcal),,,,36.4 g,,,,,,31.4 g,,,,,,,,,,,,8.9 g,,,,,2.6 g,,
tussendoortjes,2.79,Bolletje Vezelrijk zadencrackers pompoenpitten,"265 gNormale prijs per KG € 10,53",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi456509/bolletje-vezelrijk-zadencrackers-pompoenpitten,"Inhoud en gewicht12 Stuks. 265 GramPortiegrootte: per 100 g. per stuk (ca. 22,1 g)",,,19 g,2005 kJ (481 kcal),,,,37 g,,,,,,25 g,,,,,,,,,,,,16 g,,,,,3 g,,
tussendoortjes,1.89,Melkunie Protein yogurt drink bosbes,"330 mlPrijs per LT € 5,73",,False,False,https://www.ah.nl/producten/product/wi533098/melkunie-protein-yogurt-drink-bosbes,Inhoud en gewicht330 Milliliter,,209 mg,6.4 g,283 kJ (67 kcal),,,,7.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
tussendoortjes,2.55,Barebells Salted peanut,"55 gNormale prijs per KG € 46,36",,False,False,https://www.ah.nl/producten/product/wi430023/barebells-salted-peanut,Inhoud en gewicht55 GramPortiegrootte: Per reep 55 gAantal porties: 1,,,36 g,1549 kJ (371 kcal),,,,29 g,,,,,,15 g,,,,,,,,,,,,7.2 g,,,,,6.5 g,,
tussendoortjes,5.89,Becel Proactiv yoghurtdrink aardbei,"0,6 lPrijs per LT € 9,82",,False,False,https://www.ah.nl/producten/product/wi217169/becel-proactiv-yoghurtdrink-aardbei,Inhoud en gewicht8 Stuks. 600 Gram8 x 75 gPortiegrootte: Per portie van 75g,,,2.6 g,298 kJ (71 kcal),,,,11 g,,,,,,1.8 g,,0.22 mg,,,,,0.28 mg,,,,,,,,,,0.2 g,,
tussendoortjes,2.99,Nakd. Berry delight fruitreep met noten,"4 stuksPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi386215/nakd-berry-delight-fruitreep-met-noten,Inhoud en gewicht4 Stuks35 g e x 4Aantal porties: 4,,,8.6 g,1629 kJ (388 kcal),,,,52 g,,,,,,14.8 g,,,,,,,,,,,,6.4 g,,,,,2.9 g,,
tussendoortjes,2.09,AH Stevige crackers volkoren,"200 gPrijs per KG € 10,45",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi456425/ah-stevige-crackers-volkoren,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,14 g,1822 kJ (436 kcal),,,,44 g,,,,,,20 g,,,,,,,,,,,,12 g,,,14 g,,5.6 g,,
tussendoortjes,1.49,Leev Speltwafels bio,"100 gPrijs per KG € 14,90",,False,False,https://www.ah.nl/producten/product/wi507898/leev-speltwafels-bio,Inhoud en gewicht100 Gram,,,15.6 g,1532 kJ (366 kcal),,,,63.5 g,,,,,,2.6 g,,,,,,,,,,,,11.4 g,,,,,0.9 g,,
tussendoortjes,3.15,Be-Kind Notenreep honing zeezout 3-pack,"90 gPrijs per KG € 35,00",,False,False,https://www.ah.nl/producten/product/wi479948/be-kind-notenreep-honing-zeezout-3-pack,Inhoud en gewicht3 Stuks. 90 Gram3 x 30 g = 90 gPortiegrootte: portiegrootte 30gAantal porties: 3,,,18 g,2305 kJ (555 kcal),,,,27 g,,,,,,39 g,,,,,,,,,,,,11 g,,,,,4.3 g,,
tussendoortjes,0.99,Knorr Drinkbouillon tomaat,5 stuks,,False,False,https://www.ah.nl/producten/product/wi124107/knorr-drinkbouillon-tomaat,Inhoud en gewicht41 GramAantal porties: 5,,,< 0.5 g,51 kJ (12 kcal),,,,2.4 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
tussendoortjes,1.75,Wasa Sandwich roomkaas bieslook 3-pack,"111 gPrijs per KG € 15,77",,False,False,https://www.ah.nl/producten/product/wi177218/wasa-sandwich-roomkaas-bieslook-3-pack,Inhoud en gewicht3 Stuks. 111 Gram3 x 37 g,,,10 g,1885 kJ (451 kcal),,,,49.5 g,,,,,,21 g,,,,,,,,,,,,12 g,,,,,7.5 g,,
tussendoortjes,1.39,AH Biologisch Dunne rijstwafels naturel 4-pack,"84 gPrijs per KG € 16,55",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi518041/ah-biologisch-dunne-rijstwafels-naturel-4-pack,Inhoud en gewicht84 GramPortiegrootte: 21 gramAantal porties: 4,,,7.4 g,1615 kJ (381 kcal),,,,79 g,,,,,,3.1 g,,,,,,,,,,,,3.9 g,,,2.3 g,,0.7 g,,
tussendoortjes,1.09,AH Parelkandijkoek,"465 gPrijs per KG € 2,34",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi456293/ah-parelkandijkoek,Inhoud en gewicht465 GramPortiegrootte: 25 gramAantal porties: 19,,,2.4 g,1254 kJ (296 kcal),,,,67 g,,,,,,1.2 g,,,,,,,,,,,,3.7 g,,,0.8 g,,0.4 g,,
tussendoortjes,1.39,AH Fruitreep bosvruchten,"216 gPrijs per KG € 6,44",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi516554/ah-fruitreep-bosvruchten,Inhoud en gewicht216 GramPortiegrootte: 27 gramAantal porties: 8,,,4 g,1662 kJ (395 kcal),,,,64 g,,,,,,8.5 g,,,,,,,,,,,,12 g,,,5 g,,3.5 g,,
tussendoortjes,3.99,Chocomel De enige echte 4-pack,"4 x 300 mlPrijs per LT € 3,33",,False,False,https://www.ah.nl/producten/product/wi417962/chocomel-de-enige-echte-4-pack,Inhoud en gewicht300 MilliliterPortiegrootte: Per portie 300 ml,,,3.2 g,364 kJ (87 kcal),,,,12 g,,,,,,2.7 g,,,,,,,,,,,,,,,,,1.9 g,,
tussendoortjes,2.69,Sultana Fruitbiscuit naturel,"306 gPrijs per KG € 8,79",,False,False,https://www.ah.nl/producten/product/wi407152/sultana-fruitbiscuit-naturel,"Inhoud en gewicht21 Stuks. 306 GramPortiegrootte: 1 biscuit (14,5g)",,,5.7 g,1658 kJ (393 kcal),,,,74.1 g,,,,,,7.5 g,,,,,,,,,,,,3.6 g,,,,,0.8 g,,
tussendoortjes,2.49,Wasa Crunchy twist poppy seeds & sea salt,"245 gPrijs per KG € 10,16",,False,False,https://www.ah.nl/producten/product/wi517939/wasa-crunchy-twist-poppy-seeds-en-sea-salt,"Inhoud en gewicht245 GramPortiegrootte: Per stuk (ca 11,1 g)",,,11 g,1461 kJ (348 kcal),,,,54 g,,,,,,5 g,,,,,,,,,,,,21 g,,,,,0.7 g,,
tussendoortjes,1.59,AH Biologisch Ontbijtkoek naturel ongesneden bio,"400 gPrijs per KG € 3,98",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi239419/ah-biologisch-ontbijtkoek-naturel-ongesneden-bio,Inhoud en gewicht400 GramPortiegrootte: 25 gramAantal porties: 16,,,2.4 g,1227 kJ (289 kcal),,,,67 g,,,,,,0.5 g,,,,,,,,,,,,3.6 g,,,0.4 g,,0.1 g,,
tussendoortjes,2.99,Nature Valley Sweet & salty nut pure chocolade repen,"150 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi457703/nature-valley-sweet-en-salty-nut-pure-chocolade-repen,Inhoud en gewicht5 Stuks5x30g =150gPortiegrootte: 1 reepAantal porties: 5,,,9.9 g,1930 kJ (463 kcal),,,,45.7 g,,,,,,23.8 g,,,,,,,,,,,,13 g,,,,,9.3 g,,
tussendoortjes,2.99,Trek Protein havermout reep salted caramel,"3 stuksPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi478857/trek-protein-havermout-reep-salted-caramel,Inhoud en gewicht3 Stuks. 150 Gram50g e x3 = 150 g,,,18.5 g,1871 kJ (446 kcal),,,,45.8 g,,,0.94 mg,,,20.4 g,,,,,,,,,,,,3.7 g,,,,,9.6 g,,
tussendoortjes,1.99,AH Haverrepen chocolade,5 stuks,Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi516543/ah-haverrepen-chocolade,Inhoud en gewicht200 Gram5 x 2 (40 gram)Portiegrootte: 40 gramAantal porties: 5,,,8.5 g,1926 kJ (460 kcal),,,,57 g,,,,,,20 g,,,,,,,,,,,,9 g,,,16 g,,3.7 g,,
tussendoortjes,2.59,AH Dunne kaascrackers,"175 gPrijs per KG € 14,80",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi456386/ah-dunne-kaascrackers,Inhoud en gewicht175 GramPortiegrootte: 18 gramAantal porties: 10,,,18 g,1873 kJ (449 kcal),,,,36 g,,,,,,23 g,,,,,,,,,,,,13 g,,,17 g,,4.8 g,,
tussendoortjes,1.99,Mitsuba Wasabi crackers,"100 gPrijs per KG € 19,90",,False,False,https://www.ah.nl/producten/product/wi232295/mitsuba-wasabi-crackers,Inhoud en gewicht100 GramPortiegrootte: 25 g** ** 1 portie = 25 g.Aantal porties: 4,,,7.4 g,1795 kJ (425 kcal),,,,81.6 g,,,,,,7.6 g,,,,,,,,,,,,,,,,,1.6 g,,
tussendoortjes,1.09,Nissin Soba chili noodles,"111 gPrijs per KG € 9,82",,False,False,https://www.ah.nl/producten/product/wi237262/nissin-soba-chili-noodles,Inhoud en gewicht111 Gram,,,4.4 g,812 kJ (194 kcal),,,,25.5 g,,,,,,7.8 g,,,,,,,,,,,,,,,,,3.8 g,,
tussendoortjes,3.25,Eat Natural Protein Packed with salted caramel,"135 gPrijs per KG € 24,07",,False,False,https://www.ah.nl/producten/product/wi442829/eat-natural-protein-packed-with-salted-caramel,Inhoud en gewicht3 Stuks3 x 45g.Portiegrootte: per 45gAantal porties: 3,,,26 g,2068 kJ (496 kcal),,,,31.3 g,,,,,,28.4 g,,,,,,,,,,,,5.4 g,,,,,5 g,,
tussendoortjes,1.89,Wasa Zuurdesem Rogge,"235 gPrijs per KG € 8,04",,False,False,https://www.ah.nl/producten/product/wi224892/wasa-zuurdesem-rogge,"Inhoud en gewicht235 GramPortiegrootte: Per stuk (12,3 g ca.)",,,10 g,1416 kJ (336 kcal),,3 mg,,60 g,,100 mg,,,,2 g,,,,,,,,,,,,19 g,,,,,0.5 g,3.5 mg,
tussendoortjes,3.39,Tasty Basics Repen noten en zaden,"138 gPrijs per KG € 24,57",,False,False,https://www.ah.nl/producten/product/wi437667/tasty-basics-repen-noten-en-zaden,Inhoud en gewicht6 Stuks. 138 Gram6 x 23gPortiegrootte: per reep 23 gAantal porties: 6,,,16 g,2371 kJ (570 kcal),,,,20 g,,,,,,44 g,,,,,,,,,,,,18 g,,,,,8.4 g,,
tussendoortjes,2.99,Nakd. Fruitreep met noten salted caramel,"4 stuksPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi450269/nakd-fruitreep-met-noten-salted-caramel,Inhoud en gewicht4 Stuks35g e x 4Aantal porties: 4,,,6.5 g,1541 kJ (367 kcal),,,,56.6 g,,,,,,11.5 g,,,,,,,,,,,,5.3 g,,,,,2.2 g,,
tussendoortjes,1.79,"Unox Cup-a-soup focus kip, gember & limoen","0,53 lPrijs per LT € 3,41",,False,False,https://www.ah.nl/producten/product/wi475413/unox-cup-a-soup-focus-kip-gember-en-limoen,Inhoud en gewicht34 GramAantal porties: 3,,,< 0.5 g,86 kJ (20 kcal),,,,4.2 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
tussendoortjes,1.79,Unox Boost bouillon tomaat cup a soup,"425 mlPrijs per LT € 4,21",,False,False,https://www.ah.nl/producten/product/wi475414/unox-boost-bouillon-tomaat-cup-a-soup,"Inhoud en gewicht29 Gram3 x 9,5 gAantal porties: 3",,,< 0.5 g,63 kJ (15 kcal),,,,3.2 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
tussendoortjes,4.25,Danoontje yoghurt tussendoortje aardbei 5-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523330/danoontje-yoghurt-tussendoortje-aardbei-5-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tussendoortjes,2.29,Bolletje Ciabatta crackers tomaat & kruiden,"190 gNormale prijs per KG € 12,05",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi517784/bolletje-ciabatta-crackers-tomaat-en-kruiden,"Inhoud en gewicht16 Stuks. 190 GramPortiegrootte: per 100 g. per stuk (ca. 11,9 g)Aantal porties: 16",,,11 g,1862 kJ (442 kcal),,,,70 g,,,,,,12 g,,,,,,,,,,,,3.9 g,,,,,1.1 g,,
tussendoortjes,1.55,AH Biologisch Knäckebröd volkoren met tarwebloem,"225 gPrijs per KG € 6,89",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi518127/ah-biologisch-knackebrod-volkoren-met-tarwebloem,Inhoud en gewicht225 GramPortiegrootte: 15 gramAantal porties: 15,,,14 g,1559 kJ (369 kcal),,,,64 g,,,,,,3.7 g,,,,,,,,,,,,12 g,,,3.1 g,,0.5 g,,
tussendoortjes,1.09,Maggi Opkikker drinkbouilion tuinkruiden,"25.9 gPrijs per KG € 42,08",,False,False,https://www.ah.nl/producten/product/wi447333/maggi-opkikker-drinkbouilion-tuinkruiden,"Inhoud en gewicht7 Stuks. 25.9 Gram7 x 3.7 g, 7 zakjes mix voor Opkikker TuinkruidenPortiegrootte: Per portie (160ml)",,,0.3 g,22 kJ (5 kcal),,,,0.9 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
tussendoortjes,0.45,AH Kopsoep kip,3 stuks,Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi123576/ah-kopsoep-kip,Inhoud en gewicht36 GramPortiegrootte: 175 milliliterAantal porties: 3,,,0.6 g,91 kJ (22 kcal),,,,4 g,,,,,,0.3 g,,,,,,,,,,,,0.2 g,,,0.2 g,,0.1 g,,
tussendoortjes,2.25,Leksands Kncke extra krokant,"200 gPrijs per KG € 11,25",,False,False,https://www.ah.nl/producten/product/wi395337/leksands-kncke-extra-krokant,Inhoud en gewicht200 Gram,,,9 g,1450 kJ (350 kcal),,,,64 g,,,,,,2.6 g,,,,,,,,,,,,21 g,,,,,0.6 g,,
tussendoortjes,2.95,Nature Valley Crunchy variety pack haver koek,"210 gPrijs per KG € 14,05",,False,False,https://www.ah.nl/producten/product/wi478858/nature-valley-crunchy-variety-pack-haver-koek,Inhoud en gewicht5 Stuks5x42g,,,8.7 g,1981 kJ (473 kcal),,,,61.5 g,,,,,,19.8 g,,,,,,,,,,,,7 g,,,,,3.4 g,,
tussendoortjes,0.99,Danio Stracciatella romige kwark,"140 gPrijs per KG € 7,07",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi509592/danio-stracciatella-romige-kwark,Inhoud en gewicht140 GramPortiegrootte: Deze verpakking bevat 1 portie van 140g,,,6.1 g,439 kJ (104 kcal),,,,11.5 g,,,,,,3.7 g,,,,,,,,,,,,,,,,,2.4 g,,
tussendoortjes,2.09,Starbucks Caffè latte,"220 mlPrijs per LT € 9,50",,False,False,https://www.ah.nl/producten/product/wi195025/starbucks-caffe-latte,Inhoud en gewicht220 Milliliter,,,2.8 g,296 kJ (70 kcal),,,,8.9 g,,,,,,2.6 g,,,,,,,,,,,,,,,,,1.7 g,,
tussendoortjes,2.05,Nissin Soba classic noodles,"90 gPrijs per KG € 22,78",,False,False,https://www.ah.nl/producten/product/wi237258/nissin-soba-classic-noodles,Inhoud en gewicht90 Gram,,,5.3 g,916 kJ (219 kcal),,,,26.1 g,,,,,,9.8 g,,,,,,,,,,,,,,,,,4.5 g,,
tussendoortjes,1.55,AH Biologisch Knäckebröd sesam met volkorenmeel,"225 gPrijs per KG € 6,89",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi518134/ah-biologisch-knackebrod-sesam-met-volkorenmeel,Inhoud en gewicht225 GramPortiegrootte: 15 gramAantal porties: 15,,,14 g,1648 kJ (392 kcal),,,,59 g,,,,,,8.4 g,,,,,,,,,,,,12 g,,,6.9 g,,1.2 g,,
tussendoortjes,2.25,AH Chocolade drink classic,"6 x 200 mlPrijs per LT € 1,88",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130261/ah-chocolade-drink-classic,Inhoud en gewicht200 MilliliterPortiegrootte: 200 milliliterAantal porties: 1,,115 mg,3.6 g,320 kJ (76 kcal),,,,8.1 g,,,,,,3.1 g,,,,,,,,,,,,0.8 g,,,1.3 g,,1.8 g,,
tussendoortjes,1.19,Yum Yum Shrimp flavour instant noodles,"70 gPrijs per KG € 17,00",,False,False,https://www.ah.nl/producten/product/wi212515/yum-yum-shrimp-flavour-instant-noodles,Inhoud en gewicht70 Gram,,,2 g,97 kcal (408 kJ),,,,14 g,,,,,,3.7 g,,,,,,,,,,,,,,,,,1.8 g,,
tussendoortjes,2.59,AH Pindareep amandel hazelnoot,"120 gPrijs per KG € 21,58",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi492873/ah-pindareep-amandel-hazelnoot,Inhoud en gewicht120 GramPortiegrootte: 30 gramAantal porties: 4,,,17 g,2457 kJ (591 kcal),,,,35 g,,,,,,41 g,,,,,,,,,,,,7 g,,,32 g,,5.2 g,,
tussendoortjes,2.19,AH Glutenvrij Mueslireep chocolade,"125 gPrijs per KG € 17,52",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi494410/ah-glutenvrij-mueslireep-chocolade,Inhoud en gewicht125 GramPortiegrootte: 25 gramAantal porties: 5,,,3.7 g,1628 kJ (387 kcal),,,,65 g,,,,,,12 g,,,,,,,,,,,,2 g,,,4.5 g,,6.4 g,,
