Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,AH Oestersaus,"250 mlPrijs per LT € 7,96",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi496226/ah-oestersaus,Inhoud en gewicht250 MilliliterPortiegrootte: 15 milliliterAantal porties: 17,,,0.9 g,441 kJ (104 kcal),,,,25 g,,,,,,0.02 g,,,,,,,,,,,,0 g,0.01 g,0.01 g,0.02 g,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Patak's Tikka masala saus,"450 gNormale prijs per KG € 6,64",,False,True,https://www.ah.nl/producten/product/wi237969/patak-s-tikka-masala-saus,Inhoud en gewicht450 GramAantal porties: 4,,,1.4 g,350 kJ (84 kcal),,,,8.4 g,,,,,,4.7 g,,,,,,,,,,,,,,,,,0.8 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,Euroma Tijm vriesdroog,"14 gPrijs per KG € 163,57",,False,False,https://www.ah.nl/producten/product/wi188415/euroma-tijm-vriesdroog,Inhoud en gewicht14 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.49,Chicken Tonight Sate,"525 gPrijs per KG € 4,74",,False,False,https://www.ah.nl/producten/product/wi419345/chicken-tonight-sate,Inhoud en gewicht525 GramPortiegrootte: 1 portie = 131 g saus (verpakking bevat 4 porties)Aantal porties: 4,,,3.9 g,704 kJ (168 kcal),,,,19.3 g,,,,,,8 g,,,,,,,,,,,,1.5 g,,,,,2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Hak Oven gevulde zoete aardappel,"550 gPrijs per KG € 5,44",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi520750/hak-oven-gevulde-zoete-aardappel,Inhoud en gewicht550 Gram528g Groenten & BonenAantal porties: 3,,,3.9 g,358 kJ (85 kcal),,,,11.8 g,,,,,,1.5 g,,,,,,,,,,,,4.1 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.49,Conimex Sambal oelek vers gemalen chilipepers,"375 gPrijs per KG € 6,64",,False,False,https://www.ah.nl/producten/product/wi412046/conimex-sambal-oelek-vers-gemalen-chilipepers,Inhoud en gewicht375 GramAantal porties: 37,,,1.7 g,50 kcal (209 kJ),,,,8.4 g,,,,,,< 0.5 g,,,,,,,,,,,,2.8 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Bonduelle Edamame bonen 2 mini's voor salades,"160 gPrijs per KG € 19,92",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi419527/bonduelle-edamame-bonen-2-mini-s-voor-salades,Inhoud en gewicht2 Stuks. 160 GramUitlekgewicht: 130 GramAantal porties: 2,,,10.9 g,515 kJ (124 kcal),,,,1.4 g,,,,,,6.8 g,,,,,,,,,,,,6.8 g,,,,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,Koningsvogel Sambal badjak,"200 gPrijs per KG € 9,45",,False,False,https://www.ah.nl/producten/product/wi516941/koningsvogel-sambal-badjak,Inhoud en gewicht200 Gram,,,3.7 g,1434 kJ (343 kcal),,,,40.4 g,,,,,,17.8 g,,,,,,,,,,,,,,,,,1.96 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Remia Fritessaus halfvol XL,"1 lPrijs per LT € 2,79",,False,False,https://www.ah.nl/producten/product/wi199184/remia-fritessaus-halfvol-xl,Inhoud en gewicht1000 MilliliterPortiegrootte: 1 portie is 15 ml = 1 eetlepel (verpakking bevat 66 porties).Aantal porties: 66,,,0.7 g,794 kJ (191 kcal),,,,16 g,,,,,,13 g,,,,,,,,,,,,,,,,,1.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Grand' Italia Toscana pastasaus,"260 gNormale prijs per KG € 9,96",,False,False,https://www.ah.nl/producten/product/wi80173/grand-italia-toscana-pastasaus,Inhoud en gewicht260 Gram,,,2 g,371 kJ (89 kcal),,,,10.2 g,,,,,,4.1 g,,,,,,,,,,,,1.5 g,,,,,0.6 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Hela Honing mosterd dressing,"250 mlPrijs per LT € 7,96",,False,False,https://www.ah.nl/producten/product/wi207686/hela-honing-mosterd-dressing,Inhoud en gewicht250 Milliliter,,,1.6 g,788 kJ (187 kcal),,,,22.6 g,,,,,,9.6 g,,,,,,,,,,,,,,,,,0.6 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Verstegen Cayennepeper,"35 gPrijs per KG € 74,00",,False,False,https://www.ah.nl/producten/product/wi216612/verstegen-cayennepeper,Inhoud en gewicht35 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.05,Nissin Soba classic noodles,"90 gPrijs per KG € 22,78",,False,False,https://www.ah.nl/producten/product/wi237258/nissin-soba-classic-noodles,Inhoud en gewicht90 Gram,,,5.3 g,916 kJ (219 kcal),,,,26.1 g,,,,,,9.8 g,,,,,,,,,,,,,,,,,4.5 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.39,Verstegen Gember gemalen,"26 gPrijs per KG € 91,92",,False,False,https://www.ah.nl/producten/product/wi415007/verstegen-gember-gemalen,Inhoud en gewicht26 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Valle del sole Rode splitlinzen,"900 gPrijs per KG € 2,88",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi198410/valle-del-sole-rode-splitlinzen,Inhoud en gewicht900 Gram,,,25.5 g,1210 kJ (288 kcal),,,,26.7 g,,,,,,1.6 g,,,,,,,,,,,,32.5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Grand' Italia 4 Formaggi saus,"260 gNormale prijs per KG € 9,96",,False,False,https://www.ah.nl/producten/product/wi80126/grand-italia-4-formaggi-saus,Inhoud en gewicht260 Gram,,,3.8 g,512 kJ (123 kcal),,,,7.5 g,,,,,,8.4 g,,,,,,,,,,,,1.1 g,,,,,3.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Maggi Basis voor soep groente,"485 mlPrijs per LT € 4,10",,False,False,https://www.ah.nl/producten/product/wi152895/maggi-basis-voor-soep-groente,Inhoud en gewicht485 MilliliterPortiegrootte: Per portie (250ml)Aantal porties: 10,,,0.6 g,44 kJ (10 kcal),,,,1.6 g,,,,,,0 g,,,,,,,,,,,,0.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,John West Vispaté zalm,"125 gPrijs per KG € 21,52",,False,False,https://www.ah.nl/producten/product/wi147649/john-west-vispate-zalm,Inhoud en gewicht125 Gram,,,13 g,922 kJ (222 kcal),,,,1 g,,,,,,18 g,,,,,,,,,,,,,,,,,2.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.25,AH Kapucijners,"800 gPrijs per KG € 2,81",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi825/ah-kapucijners,Inhoud en gewicht800 GramUitlekgewicht: 530 GramPortiegrootte: 200 gramAantal porties: 2.5,,,6.5 g,354 kJ (84 kcal),,,,10 g,,,,,,0.7 g,,,,,,,,,,,,6 g,,,0.6 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.15,AH Biologisch Bio Witte bonen in tomatensaus,"360 gPrijs per KG € 5,97",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi101182/ah-biologisch-bio-witte-bonen-in-tomatensaus,Inhoud en gewicht360 GramPortiegrootte: 200 gramAantal porties: 2,,,5 g,395 kJ (94 kcal),,,,15 g,,,,,,0.5 g,,,,,,,,,,,,4.5 g,,,0.4 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Kokki Djawa Gember siroop,"250 mlPrijs per LT € 7,40",,False,False,https://www.ah.nl/producten/product/wi388407/kokki-djawa-gember-siroop,Inhoud en gewicht250 Milliliter,,,0.2 g,1001 kJ (235 kcal),,,,58.6 g,,,,,,0.01 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Remia Knoflooksaus,"500 mlPrijs per LT € 3,98",,False,False,https://www.ah.nl/producten/product/wi166521/remia-knoflooksaus,Inhoud en gewicht500 MilliliterPortiegrootte: 1 portie is 15 ml= 1 eetlepel (verpakking bevat 33 porties)Aantal porties: 33,,,0.9 g,1020 kJ (246 kcal),,,,13 g,,,,,,21 g,,,,,,,,,,,,,,,,,1.6 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Euroma Bieslook vriesdroog,"6,5 gPrijs per KG € 336,92",,False,False,https://www.ah.nl/producten/product/wi197863/euroma-bieslook-vriesdroog,Inhoud en gewicht6.5 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,John West Tonijnstukken in zonnebloemolie,"145 gPrijs per KG € 15,79",,False,False,https://www.ah.nl/producten/product/wi226265/john-west-tonijnstukken-in-zonnebloemolie,Inhoud en gewicht145 GramUitlekgewicht: 102 Gram,,,27 g,754 kJ (180 kcal),,,,0 g,,,,,,8 g,,,,,,,,,,,,,,,,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.39,Verstegen Strooier koriander gemalen,"33 gPrijs per KG € 72,42",,False,False,https://www.ah.nl/producten/product/wi415009/verstegen-strooier-koriander-gemalen,Inhoud en gewicht33 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.89,AH Biologisch Pastasaus tradizionale,"400 gPrijs per KG € 7,23",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi416651/ah-biologisch-pastasaus-tradizionale,Inhoud en gewicht400 GramPortiegrootte: 400 gramAantal porties: 1,,,1.5 g,161 kJ (38 kcal),,,,4.7 g,,,,,,1.2 g,,,,,,,,,,,,1.4 g,0.3 g,0.6 g,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Bertolli Cremissimo,"260 gPrijs per KG € 11,50",,False,False,https://www.ah.nl/producten/product/wi465690/bertolli-cremissimo,Inhoud en gewicht260 Gram,,,0.6 g,727 kJ (171 kcal),,,,42 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Honig Figuurvermicelli cijfers & letters,"275 gPrijs per KG € 7,24",,False,False,https://www.ah.nl/producten/product/wi196650/honig-figuurvermicelli-cijfers-en-letters,Inhoud en gewicht275 GramPortiegrootte: Per portie gekookt (25 g). Eén portie is 10 g droog product.,,,12 g,1500 kJ (355 kcal),,,,72 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.49,Chicken Tonight Ajam pangang,"535 gPrijs per KG € 4,65",,False,False,https://www.ah.nl/producten/product/wi419336/chicken-tonight-ajam-pangang,Inhoud en gewicht535 GramPortiegrootte: **1 portie = 133 g saus (verpakking bevat 4 porties).Aantal porties: 4,,,0.7 g,377 kJ (89 kcal),,,,20.9 g,,,,,,0.1 g,,,,,,,,,,,,0.7 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,John West Tonijnstukken in water 2-pack,"2 x 60 gPrijs per KG € 24,92",,False,False,https://www.ah.nl/producten/product/wi177079/john-west-tonijnstukken-in-water-2-pack,Inhoud en gewicht2 Stuks2x60gAantal porties: 2,,,21 g,358 kJ (91 kcal),,,,0 g,,,,,,0.8 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Faja Lobi Trassie trafasie,"50 gPrijs per KG € 37,00",,False,False,https://www.ah.nl/producten/product/wi165009/faja-lobi-trassie-trafasie,Inhoud en gewicht50 Gram,,,1.8 g,306 kJ (72.5 kcal),,,,12.7 g,,,,,,1.3 g,,,,,,,,,,,,,,,,,0.55 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.15,Princes Makreel in pittige tomatensaus,"125 gPrijs per KG € 17,20",,False,False,https://www.ah.nl/producten/product/wi195735/princes-makreel-in-pittige-tomatensaus,Inhoud en gewicht125 Gram,,,13.6 g,833 kJ (200 kcal),,,,4.7 g,,,,,,14.1 g,,,,,,,,,,,,,,4.5 g,,,2.5 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,AH Romige tomatensoep,"570 mlPrijs per LT € 3,25",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi400141/ah-romige-tomatensoep,Inhoud en gewicht570 MilliliterPortiegrootte: 285 milliliterAantal porties: 2,,,1.5 g,276 kJ (66 kcal),,,,5.6 g,,,,,,3.9 g,,,,,,,,,,,,1.4 g,,,2.5 g,,1.3 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.89,AH American hotdogs,"560 gPrijs per KG € 5,16",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi100843/ah-american-hotdogs,Inhoud en gewicht560 GramUitlekgewicht: 300 GramPortiegrootte: 50 gramAantal porties: 6,,,12 g,711 kJ (171 kcal),,,,3.2 g,,,,,,12 g,,,,,,,,,,,,1.1 g,,,6.7 g,,5.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Heinz Traditional pasta sauce,"300 gPrijs per KG € 6,63",,False,False,https://www.ah.nl/producten/product/wi378610/heinz-traditional-pasta-sauce,Inhoud en gewicht300 Gram,,,1.3 g,265 kJ (64 kcal),,,,5.4 g,,,,,,3.6 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.75,Royal Geroosterde paprika in reepjes,"310 gPrijs per KG € 13,75",,False,False,https://www.ah.nl/producten/product/wi462228/royal-geroosterde-paprika-in-reepjes,Inhoud en gewicht310 GramUitlekgewicht: 180 Gram,,,0.8 g,87 kJ (21 kcal),,,,3.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.75,Grand' Italia Peperoncino saus,"260 gNormale prijs per KG € 10,58",,False,False,https://www.ah.nl/producten/product/wi80128/grand-italia-peperoncino-saus,Inhoud en gewicht260 Gram,,,3.4 g,369 kJ (88 kcal),,,,7.4 g,,,,,,4.8 g,,,,,,,,,,,,1 g,,,,,0.8 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,AH Jalapenos,"295 gPrijs per KG € 12,44",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi140616/ah-jalapenos,Inhoud en gewicht295 GramUitlekgewicht: 160 GramPortiegrootte: 2 gramAantal porties: 80,,,2 g,165 kJ (39 kcal),,,,4.5 g,,,,,,0.9 g,,,,,,,,,,,,2.5 g,,,0.3 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Verstegen Sesamzaad,"44 gPrijs per KG € 58,86",,False,False,https://www.ah.nl/producten/product/wi216622/verstegen-sesamzaad,Inhoud en gewicht44 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Patak's Korma saus,"450 gNormale prijs per KG € 6,64",,False,True,https://www.ah.nl/producten/product/wi237967/patak-s-korma-saus,Inhoud en gewicht450 GramAantal porties: 4,,,1.2 g,606 kJ (146 kcal),,,,10.8 g,,,,,,10.5 g,,,,,,,,,,,,,,,,,5.7 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,Bonduelle Rode bietenblokjes 2 mini's voor salades,"160 gPrijs per KG € 11,81",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi492214/bonduelle-rode-bietenblokjes-2-mini-s-voor-salades,"Inhoud en gewicht2 Stuks. 140 Gram2x80g 
2x65gUitlekgewicht: 140 GramAantal porties: 2",,,1.5 g,153 kJ (36 kcal),,,,5.8 g,,,,,,0.3 g,,,,,,,,,,,,2.2 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,John West Tonijn twist Franse dressing,"85 gPrijs per KG € 35,18",,False,False,https://www.ah.nl/producten/product/wi496387/john-west-tonijn-twist-franse-dressing,Inhoud en gewicht85 Gram,,,19 g,610 kJ (140 kcal),,,,3 g,,,,,,6.3 g,,,,,,,,,,,,1 g,,,,,0.8 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.95,AH Biologisch Tomatenketchup,"450 mlPrijs per LT € 4,33",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi99132/ah-biologisch-tomatenketchup,Inhoud en gewicht450 MilliliterPortiegrootte: 15 milliliterAantal porties: 30,,,0.9 g,462 kJ (109 kcal),,,,25 g,,,,,,0 g,,,,,,,,,,,,1.1 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,AH Biologisch Augurken zoetzuur,"330 gPrijs per KG € 10,47",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi170729/ah-biologisch-augurken-zoetzuur,Inhoud en gewicht330 GramUitlekgewicht: 190 GramPortiegrootte: 10 gramAantal porties: 19,,,0.8 g,134 kJ (32 kcal),,,,6.2 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,0.1 g,,0.08 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.95,Bonduelle Chilibonen in saus,"200 gPrijs per KG € 9,75",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195516/bonduelle-chilibonen-in-saus,Inhoud en gewicht200 Gram,,,5.9 g,377 kJ (90 kcal),,,,12.1 g,,,,,,0.7 g,,,,,,,,,,,,5.6 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Fairtrade Original Ananas stukjes op eigen sap,"227 gPrijs per KG € 14,01",,False,False,https://www.ah.nl/producten/product/wi374356/fairtrade-original-ananas-stukjes-op-eigen-sap,Inhoud en gewicht227 GramUitlekgewicht: 142 Gram,,,0 g,214 kJ (51 kcal),,,,13 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.49,Chicken Tonight Romige tomaat,"495 gPrijs per KG € 5,03",,False,False,https://www.ah.nl/producten/product/wi419363/chicken-tonight-romige-tomaat,Inhoud en gewicht495 GramPortiegrootte: **1 portie = 124g saus (verpakking bevat 4 porties).Aantal porties: 4,,,0.8 g,427 kJ (103 kcal),,,,8.6 g,,,,,,7.1 g,,,,,,,,,,,,0.8 g,,,,,1.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.95,Servero 100% Appelmoes biologisch,"350 gPrijs per KG € 5,57",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi428754/servero-100-appelmoes-biologisch,Inhoud en gewicht350 Gram,,,0.3 g,220 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,1.4 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,Verstegen Kruidenmix voor kip,"70 gPrijs per KG € 27,00",,False,False,https://www.ah.nl/producten/product/wi197836/verstegen-kruidenmix-voor-kip,Inhoud en gewicht70 Gram,,,3.5 g,432 kJ (104 kcal),,,,9.8 g,,,,,,3.7 g,,,,,,,,,,,,,,,,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.39,Verstegen Strooier Chili,"35 gPrijs per KG € 68,29",,False,False,https://www.ah.nl/producten/product/wi216614/verstegen-strooier-chili,Inhoud en gewicht35 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.15,Nissin Soba cup yakitori chicken,"89 gPrijs per KG € 24,16",,False,False,https://www.ah.nl/producten/product/wi412129/nissin-soba-cup-yakitori-chicken,Inhoud en gewicht89 Gram,,,4.9 g,925 kJ (221 kcal),,,,24.7 g,,,,,,10.8 g,,,,,,,,,,,,,,,,,4.6 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,Santa Maria Dip nacho cheese style,"250 gNormale prijs per KG € 9,16",,False,False,https://www.ah.nl/producten/product/wi449685/santa-maria-dip-nacho-cheese-style,Inhoud en gewicht250 Gram. 239 Milliliter,,,2.8 g,554 kJ (133 kcal),,,,7.5 g,,,,,,10 g,,,,,,,,,,,,0 g,,,,,1.9 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Maggi Basis voor soep tomaat,"485 mlPrijs per LT € 4,10",,False,False,https://www.ah.nl/producten/product/wi152893/maggi-basis-voor-soep-tomaat,Inhoud en gewicht485 Milliliter,,,0.6 g,50 kJ (12 kcal),,,,1.8 g,,,,,,0.1 g,,,,,,,,,,,,0.6 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Hela Mosterd dille dressing,"250 mlPrijs per LT € 7,96",,False,False,https://www.ah.nl/producten/product/wi185537/hela-mosterd-dille-dressing,Inhoud en gewicht250 Milliliter,,,1.9 g,1421 kJ (340 kcal),,,,31.4 g,,,,,,22.4 g,,,,,,,,,,,,,,,,,2.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Servero 100% Appelmoes Original,"560 gPrijs per KG € 3,55",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi435896/servero-100-appelmoes-original,Inhoud en gewicht560 Gram,,,0.3 g,220 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,1.4 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,AH Pastasaus alla norma,"225 gPrijs per KG € 10,18",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi525821/ah-pastasaus-alla-norma,Inhoud en gewicht225 GramPortiegrootte: 225 gramAantal porties: 1,,,2.2 g,220 kJ (53 kcal),,,,4.9 g,,,,,,2.5 g,,,,,,,,,,,,0.9 g,,,1.1 g,,1.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,AH Biologisch Pompoensoep,"570 mlPrijs per LT € 3,49",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi171112/ah-biologisch-pompoensoep,Inhoud en gewicht570 MilliliterPortiegrootte: 285 milliliterAantal porties: 2,,,0.7 g,118 kJ (28 kcal),,,,4.8 g,,,,,,0.5 g,,,,,,,,,,,,0.7 g,,,0.2 g,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Verstegen Tomatenketchup zonder toegevoegde suiker,"285 mlPrijs per LT € 6,98",,False,False,https://www.ah.nl/producten/product/wi444151/verstegen-tomatenketchup-zonder-toegevoegde-suiker,Inhoud en gewicht285 Milliliter,,,1.5 g,305 kJ (73 kcal),,,,9.5 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Princes Plantaardige tonijn naturel,"140 gPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi537040/princes-plantaardige-tonijn-naturel,Inhoud en gewicht140 Gram,,,15 g,579 kJ (138 kcal),,,,4.8 g,,,,,,6 g,,,,,,,,,,,,,,,,,0.5 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Calvé Mayonaise licht & romig,"450 mlPrijs per LT € 5,98",,False,False,https://www.ah.nl/producten/product/wi163406/calve-mayonaise-licht-en-romig,Inhoud en gewicht450 MilliliterAantal porties: 30,,,< 0.5 g,280 kcal (1187 kJ),,,,9.1 g,,,,,,27 g,,,,,,,,,,,,,,,,,2.3 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,AH Knakworst,"200 gPrijs per KG € 14,95",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi171484/ah-knakworst,Inhoud en gewicht200 GramPortiegrootte: 40 gramAantal porties: 5,,,15 g,1300 kJ (315 kcal),,,,0.5 g,,,,,,28 g,,,,,,,,,,,,0.1 g,,,17 g,,11 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,AH Biologisch Appelcider azijn,"250 mlPrijs per LT € 7,96",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi58346/ah-biologisch-appelcider-azijn,Inhoud en gewicht250 MilliliterPortiegrootte: 15 milliliterAantal porties: 17,,,0 g,65 kJ (15 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Hak Rode kool met stukjes appel,"180 gPrijs per KG € 10,28",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi207337/hak-rode-kool-met-stukjes-appel,Inhoud en gewicht180 Gram,,,0.7 g,204 kJ (48 kcal),,,,10.2 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Heinz Hot chilli ketchup,"400 mlPrijs per LT € 6,73",,False,False,https://www.ah.nl/producten/product/wi239746/heinz-hot-chilli-ketchup,Inhoud en gewicht460 Gram,,,1.2 g,449 kJ (107 kcal),,,,23.3 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,La Morena Zwarte bonenspread,"440 gPrijs per KG € 5,89",,False,False,https://www.ah.nl/producten/product/wi414996/la-morena-zwarte-bonenspread,Inhoud en gewicht440 Gram,,,6 g,767 kJ (185 kcal),,,,9.4 g,,,,,,12.3 g,,,,,,,,,,,,,,,,,1.9 g,,
