Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
kaas-vleeswaren-tapas,3.63,AH Zaanlander Extra belegen 35+ plakken,"ca. 165 gPrijs per KG € 22,29",Nutri-Score D,False,True,,,30 g,1324 kJ (318 kcal),,,,0 g,,,,,,22 g,,,,,,,,,,,,0 g,,,6.5 g,,15 g,,,
kaas-vleeswaren-tapas,1.99,AH Vegan Ham,"80 gPrijs per KG € 24,88",Nutri-Score A,True,True,,,7.3 g,590 kJ (142 kcal),,,,3.4 g,,,,,,10 g,,,,,,,,,,,,4.8 g,,,8.9 g,,1.4 g,,,
kaas-vleeswaren-tapas,1.89,Garden Gourmet Boterhamworst,"80 gPrijs per KG € 23,63",,False,False,,,8.9 g,793 kJ (191 kcal),,,,5.7 g,,,,,,14 g,,,,,,,,,,,,3.4 g,,,,,1.7 g,,,
kaas-vleeswaren-tapas,4.44,AH Kaas van de boerderij extra belegen 50+,"ca. 210 gPrijs per KG € 20,95",Nutri-Score E,False,False,,,26 g,1811 kJ (437 kcal),,,,0 g,,,,,,37 g,,,,,,,,,,,,0 g,,,11 g,,25 g,,,
kaas-vleeswaren-tapas,2.49,AH Rundvlees salade,"1 kgPrijs per KG € 2,49",Nutri-Score C,False,False,,,2.4 g,564 kJ (135 kcal),,,,16 g,,,,,,6.5 g,,,,,,,,,,,,1.3 g,,,5.8 g,,0.7 g,,,
kaas-vleeswaren-tapas,2.75,Streeckgenoten Cornedbeef wapenaar,"ca. 100 gPrijs per KG € 27,50",,False,False,,,20.7 g,678 kJ (162 kcal),,,,1.9 g,,,,,,7.9 g,,,,,,,,,,,,0.1 g,,,,,3.2 g,,,
kaas-vleeswaren-tapas,3.39,AH Rosbief peper,"ca. 110 gPrijs per KG € 30,79",Nutri-Score B,False,False,,,22 g,500 kJ (119 kcal),,,,0 g,,,,,,3.4 g,,,,,,,,,,,,0 g,1.6 g,0.2 g,,,1.6 g,,,
kaas-vleeswaren-tapas,2.50,AH Champignons in knoflook,"100gPrijs per KG € 25,00",Nutri-Score B,True,True,,,4.5 g,836 kJ (203 kcal),,,,3.4 g,,,,,,18 g,,,,,,,,,,,,4.5 g,,,16 g,,2.1 g,,,
kaas-vleeswaren-tapas,1.99,Quorn Vegan chicken,"80 gPrijs per KG € 24,88",Nutri-Score A,False,False,,,7 g,350 kJ (84 kcal),,,,3 g,,,,,,2.9 g,,,,,,,,,,,,9 g,,,,,0.4 g,,,
kaas-vleeswaren-tapas,3.19,AH Katenspek,"ca. 125 gPrijs per KG € 25,50",Nutri-Score E,False,False,,,17 g,1265 kJ (305 kcal),,,,3 g,,,,,,25 g,,,,,,,,,,,,0 g,,,16 g,,9.5 g,,,
kaas-vleeswaren-tapas,4.64,AH Goudse extra belegen komijn 48+ plakken,"ca. 220 gNormale prijs per KG € 21,09",Nutri-Score E,False,True,,,25 g,1646 kJ (397 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,0 g,,,10 g,,22 g,,,
kaas-vleeswaren-tapas,2.27,Streeckgenoten Limburgse gebakken pastei,"ca. 120 gPrijs per KG € 18,90",,False,False,,,14 g,1120 kJ (289 kcal),,,,4.3 g,,,,,,24 g,,,,,,,,,,,,0.1 g,,,,,9.6 g,,,
kaas-vleeswaren-tapas,2.29,Garden Gourmet Kipfilet,"80 gPrijs per KG € 28,63",,False,False,,,8.7 g,806 kJ (194 kcal),,,,4.6 g,,,,,,15 g,,,,,,,,,,,,3.1 g,,,,,1.8 g,,,
kaas-vleeswaren-tapas,2.75,AH Olijven duo kalamata en basilicum,"120 gPrijs per KG € 22,92",Nutri-Score C,True,True,,,1.2 g,1163 kJ (282 kcal),,,,2.9 g,,,,,,29 g,,,,,,,,,,,,2.5 g,,,24 g,,4.2 g,,,
kaas-vleeswaren-tapas,2.49,Leerdammer Belegen 48+ plakken,"150 gPrijs per KG € 16,60",,False,False,,,24.5 g,1527 kJ (368 kcal),,,,0.1 g,,,,,,30 g,,,,,,,,,,,,,,,,,20 g,,,
kaas-vleeswaren-tapas,4.53,AH Goudse jong belegen komijn 35+ plakken,"ca. 245 gNormale prijs per KG € 18,49",Nutri-Score D,False,True,0 g,,28 g,1253 kJ (301 kcal),,,,0 g,,,,,,21 g,,,,,,,,,,,,0 g,5 g,1.8 g,6.8 g,,14 g,,,
kaas-vleeswaren-tapas,3.97,AH Biologisch Extra belegen 50+ plakken,"ca. 180 gPrijs per KG € 21,79",Nutri-Score D,False,True,,,27 g,1754 kJ (423 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,9.5 g,1 g,11 g,,24 g,,,
kaas-vleeswaren-tapas,3.49,Johma Tonijnsalade bewust in kcal,"175 gPrijs per KG € 19,94",Nutri-Score B,False,False,,,13.6 g,863 kJ (208 kcal),,,,3.9 g,,,,,,15.6 g,,,,,,,,,,,,,,,,,1.6 g,,,
kaas-vleeswaren-tapas,3.25,Grand' Italia Pesto rosso,"185 gPrijs per KG € 17,57",,False,False,,,5.8 g,1586 kJ (384 kcal),,,,8.4 g,,,,,,36 g,,,,,,,,,,,,1.6 g,,,,,6.1 g,,,
kaas-vleeswaren-tapas,2.39,Ballarini Gorgonzola 48+,"150 gPrijs per KG € 15,93",,False,False,,,19 g,1346 kJ (325 kcal),,,,0.9 g,,,,,,27 g,,,,,,,,,,,,,,,,,19 g,,,
kaas-vleeswaren-tapas,2.00,AH Groene olijven met pittige kruiden,"130 gPrijs per KG € 15,38",Nutri-Score D,True,True,,,0.9 g,1061 kJ (258 kcal),,,,1.3 g,,,,,,27 g,,,,,,,,,,,,3.1 g,,,23 g,,3.7 g,,,
kaas-vleeswaren-tapas,4.49,Zanetti Mozzarella di bufala campana,"250 gPrijs per KG € 17,96",,False,False,,,14 g,1034 kJ (247 kcal),,,,0.5 g,,,,,,21 g,,,,,,,,,,,,,,,,,13.6 g,,,
kaas-vleeswaren-tapas,1.91,AH Kip karamba salade,"250 gPrijs per KG € 7,64",Nutri-Score D,False,False,,,5.6 g,1207 kJ (291 kcal),,,,13 g,,,,,,24 g,,,,,,,,,,,,0.4 g,,,21 g,,2.7 g,,,
kaas-vleeswaren-tapas,2.75,AH Fijne cervelaat,"250 gPrijs per KG € 11,00",Nutri-Score E,False,False,0 g,,22 g,1974 kJ (477 kcal),,,,0.5 g,,,,,,43 g,,,,,,,,,,,,0 g,20 g,6.4 g,27 g,,16 g,,,
kaas-vleeswaren-tapas,3.39,AH Excellent Serrano salami,"250 gPrijs per KG € 13,56",Nutri-Score E,False,False,,,22 g,1618 kJ (390 kcal),,,,3.5 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,,
kaas-vleeswaren-tapas,2.59,AH Boerenmetworst,"ca. 120 gPrijs per KG € 21,59",Nutri-Score E,False,False,,,17 g,410 kcal (1700 kJ),,,,0.2 g,,,,,,38 g,,,,,,,,,,,,3.1 g,,,23 g,,15 g,,,
kaas-vleeswaren-tapas,3.69,Jack Link's Beef jerky original,"40 gPrijs per KG € 92,25",,False,False,,,39 g,1079 kJ (255 kcal),,,,16 g,,,,,,3.9 g,,,,,,,,,,,,< 0.5 g,,,,,1.4 g,,,
kaas-vleeswaren-tapas,5.29,AH Geitenkaas oud 50+ plakken,"ca. 210 gPrijs per KG € 25,19",Nutri-Score D,False,True,,,25 g,1757 kJ (424 kcal),,,,0 g,,,,,,36 g,,,,,,,,,,,,0 g,,,11 g,,25 g,,,
kaas-vleeswaren-tapas,4.12,AH Zwitserse Gruyere,"ca. 165 gPrijs per KG € 24,94",Nutri-Score D,False,False,,,27 g,1645 kJ (396 kcal),,,,0.1 g,,,,,,32 g,,,,,,,,,,,,0 g,7.5 g,1.5 g,,,19 g,,,
kaas-vleeswaren-tapas,4.03,AH Biologisch Jong belegen komijn 50+ plakken,"ca. 210 gPrijs per KG € 18,99",Nutri-Score D,False,True,,,24 g,1592 kJ (384 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,7.5 g,1.5 g,9 g,,22 g,,,
kaas-vleeswaren-tapas,2.09,Président Mini brie,"125 gPrijs per KG € 16,72",,False,False,,,17 g,1476 kJ (357 kcal),,,,0.2 g,,,,,,32 g,,,,,,,,,,,,,,,,,20.4 g,,,
kaas-vleeswaren-tapas,1.99,Quorn Vegan ham,"80 gPrijs per KG € 24,88",Nutri-Score A,False,False,,,7.2 g,353 kJ (85 kcal),,,,3.7 g,,,,,,3 g,,,,,,,,,,,,7.2 g,,,,,0.5 g,,,
kaas-vleeswaren-tapas,1.14,AH Bakbloedworst dikke plak,"ca. 125 gPrijs per KG € 9,08",Nutri-Score E,False,False,,,12 g,1157 kJ (278 kcal),,,,12 g,,,,,,20 g,,,,,,,,,,,,0.5 g,,,13 g,,7.7 g,,,
kaas-vleeswaren-tapas,3.69,AH Gerookt ontbijspek stukje,"ca. 240 gPrijs per KG € 15,38",Nutri-Score E,False,False,,,16 g,1169 kJ (282 kcal),,,,0.5 g,,,,,,24 g,,,,,,,,,,,,0 g,,,15 g,,9 g,,,
kaas-vleeswaren-tapas,2.19,AH Salami milano,"100 gPrijs per KG € 21,90",Nutri-Score E,False,False,,,26 g,1487 kJ (358 kcal),,,,0.5 g,,,,,,28 g,,,,,,,,,,,,0 g,,,17 g,,9.8 g,,,
kaas-vleeswaren-tapas,1.65,Zandvliet Gelderse gekookte worst,"250 gPrijs per KG € 6,60",,False,False,,,11.7 g,1280 kJ (309 kcal),,,,2.65 g,,,,,,28 g,,,,,,,,,,,,,,,,,10.3 g,,,
kaas-vleeswaren-tapas,3.99,Zanetti Pecorino Romano DOP 32+,"150 gPrijs per KG € 26,60",,False,False,,,25 g,1683 kJ (406 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,,,,,,23 g,,,
kaas-vleeswaren-tapas,2.75,Philadelphia Extra protein,"175 gPrijs per KG € 15,71",,False,False,,,11 g,366 kJ (87 kcal),,,,4.9 g,,,,,,2.5 g,,,,,,,,,,,,0.4 g,,,,,1.7 g,,,
kaas-vleeswaren-tapas,4.70,AH Goudse belegen komijn 48+ plakken,"ca. 245 gNormale prijs per KG € 19,19",Nutri-Score E,False,True,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.5 g,,21 g,,,
kaas-vleeswaren-tapas,2.49,AH Kip-kerrie salade bewuste keuze,"175 gPrijs per KG € 14,23",Nutri-Score A,False,False,,,8.6 g,865 kJ (208 kcal),,,,6.3 g,,,,,,16 g,,,,,,,,,,,,2.4 g,,,14 g,,1.8 g,,,
kaas-vleeswaren-tapas,7.39,Babybel Mini,"280 gPrijs per KG € 26,39",,False,False,,680 mg,22 g,1225 kJ (295 kcal),,,,< 0 g,,,,,,23 g,,,,,,,,,,,,,,,,,15.5 g,,,
kaas-vleeswaren-tapas,8.90,AH Zaanlander Oud 48+ stuk,"ca. 405 gPrijs per KG € 22,09",Nutri-Score E,False,True,,,27 g,1754 kJ (423 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,,,12 g,,23 g,,,
kaas-vleeswaren-tapas,4.72,AH Goudse extra belegen 48+ plakken,"ca. 235 gNormale prijs per KG € 20,09",Nutri-Score E,False,True,,,25 g,1646 kJ (397 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,0 g,,,10 g,,22 g,,,
kaas-vleeswaren-tapas,4.18,AH Kaas vd boerderij belegen 50+ plak,"ca. 220 gPrijs per KG € 18,99",Nutri-Score E,False,False,,,25 g,1720 kJ (415 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,,,11 g,,23 g,,,
kaas-vleeswaren-tapas,2.19,AH Tapenade zongedroogde tomaten,"145 gPrijs per KG € 15,10",Nutri-Score B,True,True,,,2.5 g,698 kJ (168 kcal),,,,11 g,,,,,,12 g,,,,,,,,,,,,3 g,,,10 g,,1.3 g,,,
kaas-vleeswaren-tapas,2.29,Zonnatura Groentespread spicy tomaat bio,"135 gPrijs per KG € 16,96",,False,False,,,4 g,654 kJ (157 kcal),,,,12 g,,,,,,10 g,,,,,,,,,,,,2.5 g,,,,,1.3 g,,,
kaas-vleeswaren-tapas,1.99,AH Scharrel gelderse kipworst,"125 gPrijs per KG € 15,92",Nutri-Score D,False,False,,,17 g,601 kJ (144 kcal),,,,2 g,,,,,,7.5 g,,,,,,,,,,,,0 g,,,5.5 g,,2 g,,,
kaas-vleeswaren-tapas,2.19,AH Vegan salade kipsaté,"150 gPrijs per KG € 14,60",Nutri-Score C,True,True,,,9.9 g,1116 kJ (268 kcal),,,,16 g,,,,,,18 g,,,,,,,,,,,,1.2 g,,,14 g,,1.8 g,,,
kaas-vleeswaren-tapas,3.29,Sebahat Tahin sesampasta,"290 gPrijs per KG € 11,34",,False,False,,,25 g,2771 kJ (670 kcal),,,,3.1 g,,,,,,62 g,,,,,,,,,,,,,,,,,8.6 g,,,
kaas-vleeswaren-tapas,5.94,AH Zaanlander Belegen 35+ stuk,"ca. 315 gPrijs per KG € 18,99",Nutri-Score D,False,True,,,29 g,1270 kJ (305 kcal),,,,0 g,,,,,,21 g,,,,,,,,,,,,0 g,,,5.9 g,,14 g,,,
kaas-vleeswaren-tapas,1.99,AH Saladeschotel Russisch ei,"400 gPrijs per KG € 4,98",Nutri-Score C,False,True,,,2.1 g,639 kJ (153 kcal),,,,14 g,,,,,,9.6 g,,,,,,,,,,,,1.3 g,,,8.7 g,,0.9 g,,,
kaas-vleeswaren-tapas,9.31,AH Goudse belegen 48+ stuk,"ca. 545 gNormale prijs per KG € 17,09",Nutri-Score D,False,True,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.5 g,,21 g,,,
kaas-vleeswaren-tapas,2.10,AH Gelardeerd runderlever,"ca. 115 gPrijs per KG € 18,25",,False,False,,,19.5 g,895 kJ (215 kcal),,,,3.5 g,,,,,,13.5 g,,,,,,,,,,,,,,,,,5.4 g,,,
kaas-vleeswaren-tapas,3.39,AH Excellent Fuet zwarte peper,"150 gPrijs per KG € 22,60",Nutri-Score E,False,False,,,25 g,1669 kJ (402 kcal),,,,3.5 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,,
kaas-vleeswaren-tapas,3.39,AH Drooggezouten spekreepjes,"175 gPrijs per KG € 19,37",Nutri-Score E,False,False,,,18 g,1129 kJ (272 kcal),,,,0.5 g,,,,,,22 g,,,,,,,,,,,,0 g,,,14 g,,8 g,,,
kaas-vleeswaren-tapas,3.99,AH Biologisch Fuet,"150 gPrijs per KG € 26,60",Nutri-Score E,False,False,,,27 g,1726 kJ (416 kcal),,,,0.5 g,,,,,,34 g,,,,,,,,,,,,0 g,,,22 g,,13 g,,,
kaas-vleeswaren-tapas,1.99,AH Vegan Gebraden Kipfilet,"80 gPrijs per KG € 24,88",Nutri-Score A,True,True,,,7.3 g,596 kJ (144 kcal),,4.2 mg,,5.7 g,,,,,,9.1 g,,,,,,,,,,,,4.8 g,,,7.7 g,,1.2 g,,,
kaas-vleeswaren-tapas,3.29,Bertolli Pesto alla genovese,"185 gPrijs per KG € 17,78",,False,False,,,6.5 g,1807 kJ (437 kcal),,,,14 g,,,,,,39 g,,,,,,,,,,,,0.8 g,,,,,6.2 g,,,
kaas-vleeswaren-tapas,4.49,AH Schouderham,"250 gPrijs per KG € 17,96",Nutri-Score C,False,False,,,16 g,436 kJ (103 kcal),,,,5 g,,,,,,2.1 g,,,,,,,,,,,,0.1 g,,,1.3 g,,0.8 g,,,
kaas-vleeswaren-tapas,4.99,Galbani Mascarpone,"500 gPrijs per KG € 9,98",,False,True,,,4.5 g,1662 kJ (403 kcal),,,,4 g,,,,,,41 g,,,,,,,,,,,,,,,,,28 g,,,
kaas-vleeswaren-tapas,6.55,AH Biologisch Jong 50+ stuk,"ca. 397 gPrijs per KG € 16,49",Nutri-Score D,False,True,,,26 g,1589 kJ (383 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.9 g,,21 g,,,
kaas-vleeswaren-tapas,2.39,Zonnatura Groentespread spinazie,"135 gPrijs per KG € 17,70",,False,False,,,4.9 g,964 kJ (233 kcal),,,,9.5 g,,,,,,19 g,,,,,,,,,,,,2 g,,,,,1.9 g,,,
kaas-vleeswaren-tapas,2.49,Maza Hoemoes tabouleh kruiden,"200 gNormale prijs per KG € 12,45",,False,False,,,5.7 g,1200 kJ (290 kcal),,,,6.8 g,,,,,,25.9 g,,,,,,,,,,,,,,,,,3 g,,,
kaas-vleeswaren-tapas,2.29,AH Kalfsleverworst,"ca. 150 gNormale prijs per KG € 15,27",Nutri-Score D,False,False,,,13 g,1048 kJ (253 kcal),,,,2 g,,,,,,21 g,,,,,,,,,,,,2 g,,,7.3 g,,9 g,,,
kaas-vleeswaren-tapas,2.29,AH Schouderrollade,"ca. 125 gPrijs per KG € 18,29",Nutri-Score D,False,False,,,20 g,534 kJ (127 kcal),,,,1.2 g,,,,,,4.7 g,,,,,,,,,,,,0 g,,,2.8 g,,1.8 g,,,
kaas-vleeswaren-tapas,3.87,AH Gatenkaas belegen 45+ plakken,"ca. 250 gPrijs per KG € 15,49",Nutri-Score D,False,True,0 g,,27 g,1606 kJ (387 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,7 g,0.9 g,8 g,,21 g,,,
kaas-vleeswaren-tapas,6.94,AH Goudse jong belegen 35+ stuk,"ca. 420 gNormale prijs per KG € 16,49",Nutri-Score D,False,True,,,25 g,1128 kJ (271 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,5.1 g,0.6 g,5.7 g,,13 g,,,
kaas-vleeswaren-tapas,3.89,Huls Groninger metworst,"220 gPrijs per KG € 17,68",,False,False,,,24 g,2170 kJ (524 kcal),,,,3.5 g,,,,,,46 g,,,,,,,,,,,,,,,,,17.4 g,,,
kaas-vleeswaren-tapas,2.51,Streeckgenoten Schouderham,"ca. 120 gPrijs per KG € 20,90",,False,False,,,18 g,432 kJ (103 kcal),,,,0.9 g,,,,,,3 g,,,,,,,,,,,,0 g,,,,,1.2 g,,,
kaas-vleeswaren-tapas,6.69,AH Geitenkaas jong belegen 50+ stuk,"ca. 370 gPrijs per KG € 18,08",Nutri-Score D,False,False,,,25 g,1609 kJ (388 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,,,8.1 g,,23 g,,,
kaas-vleeswaren-tapas,2.00,Cheesepop Gouda 48+,"65 gPrijs per KG € 30,77",,False,False,,,40 g,2463 kJ (593 kcal),,,,0 g,,,,,,47 g,,,,,,,,,,,,,,,,,33 g,,,
kaas-vleeswaren-tapas,1.99,AH Vegan Salami,"80 gPrijs per KG € 24,88",Nutri-Score A,True,True,,,7.4 g,607 kJ (146 kcal),,,,4.7 g,,,,,,9.8 g,,,,,,,,,,,,4.8 g,,,8.4 g,,1.3 g,,,
kaas-vleeswaren-tapas,3.25,AH Tapas boerenmetworst,"100 gPrijs per KG € 32,50",Nutri-Score E,False,False,,,27 g,1800 kJ (434 kcal),,,,0.5 g,,,,,,36 g,,,,,,,,,,,,0 g,,,22 g,,14 g,,,
kaas-vleeswaren-tapas,2.25,AH Aardappel vrije-uitloop ei,"400 gPrijs per KG € 5,63",Nutri-Score C,False,True,,,4.9 g,762 kJ (183 kcal),,,,11 g,,,,,,13 g,,,,,,,,,,,,1.3 g,,,11 g,,1.5 g,,,
kaas-vleeswaren-tapas,3.29,Puro Vegan Pesto alla Genovese,"135 gPrijs per KG € 24,37",,False,False,,,5.3 g,2099 kJ (509 kcal),,,,6.6 g,,,,,,51 g,,,,,,,,,,,,,,,,,6.7 g,,,
kaas-vleeswaren-tapas,2.49,Meester & Zn. Gekookte worst,"500 gPrijs per KG € 4,98",Nutri-Score E,False,False,,,13 g,1152 kJ (278 kcal),,,,2.5 g,,,,,,24 g,,,,,,,,,,,,0 g,,,15 g,,8.5 g,,,
kaas-vleeswaren-tapas,1.59,AH Farmersalade,"150 gPrijs per KG € 10,60",Nutri-Score B,True,True,,,0.5 g,1128 kJ (273 kcal),,,,7.9 g,,,,,,26 g,,,,,,,,,,,,2.9 g,,,24 g,,1.9 g,,,
kaas-vleeswaren-tapas,3.29,Johma Kip-kerrie salade bewust in kcal,"175 gPrijs per KG € 18,80",Nutri-Score B,False,False,,,12.3 g,895 kJ (215 kcal),,,,6.5 g,,,,,,15.3 g,,,,,,,,,,,,,,,,,1.6 g,,,
kaas-vleeswaren-tapas,1.91,Streeckgenoten Gelderse boterhamworst,"ca. 120 gPrijs per KG € 15,90",,False,False,,,13.9 g,1201 kJ (290 kcal),,,,3.7 g,,,,,,24 g,,,,,,,,,,,,1.7 g,,,,,9.6 g,,,
kaas-vleeswaren-tapas,1.05,Westland Huzaren slaatje,"140 gPrijs per KG € 7,50",,False,False,,,1.8 g,641 kJ (154 kcal),,,,12.9 g,,,,,,10.2 g,,,,,,,,,,,,,,,,,1.2 g,,,
kaas-vleeswaren-tapas,3.25,Rambol Hele noot 55+,"ca. 125 gPrijs per KG € 25,99",Nutri-Score E,False,False,,,13 g,1271 kJ (307 kcal),,,,3 g,,,,,,27 g,,,,,,,,,,,,,,,9.5 g,,17 g,,,
kaas-vleeswaren-tapas,2.89,AH Biologisch Katenspek,"ca. 100 gPrijs per KG € 28,90",Nutri-Score E,False,False,,,16 g,1335 kJ (322 kcal),,,,1.6 g,,,,,,28 g,,,,,,,,,,,,0 g,,,15 g,,11 g,,,
kaas-vleeswaren-tapas,9.24,Beemster Kaas jong 48+ stuk,"ca. 580 gPrijs per KG € 15,99",,False,False,,,24 g,1556 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,7.7 g,0.9 g,,,22 g,,,
kaas-vleeswaren-tapas,3.39,AH Excellent Fuet knoflook,"150 gPrijs per KG € 22,60",Nutri-Score E,False,False,,,25 g,1672 kJ (403 kcal),,,,3.7 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,,
kaas-vleeswaren-tapas,3.00,AH Kipfiletrolletjes roomkaas-tuinkruiden,"85 gPrijs per KG € 35,29",Nutri-Score D,False,False,,,14 g,897 kJ (216 kcal),,,,1.5 g,,,,,,17 g,,,,,,,,,,,,0.5 g,,,4.5 g,,9.8 g,,,
kaas-vleeswaren-tapas,2.05,AH Surinaamse ei salade,"300 gPrijs per KG € 6,83",Nutri-Score C,False,True,,,7.9 g,767 kJ (185 kcal),,,,6.3 g,,,,,,14 g,,,,,,,,,,,,0.9 g,,,11 g,,2.5 g,,,
kaas-vleeswaren-tapas,1.99,Oatly! Haverspread tomaat & basilicum,"150 gPrijs per KG € 13,27",,True,True,,,3 g,926 kJ (224 kcal),,,,9.7 g,,,,,,19 g,,,,,,,,,,,,0.9 g,,,,,7.1 g,,,
kaas-vleeswaren-tapas,2.99,AH Roasted indisch spek,"ca. 100 gPrijs per KG € 29,90",Nutri-Score E,False,False,,,20 g,1193 kJ (287 kcal),,,,2.3 g,,,,,,22 g,,,,,,,,,,,,0 g,,,13 g,,8.8 g,,,
kaas-vleeswaren-tapas,2.39,AH Pecorino Romano flakes dop,"90 gPrijs per KG € 26,56",Nutri-Score D,False,False,,,25 g,1683 kJ (406 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,0 g,,,7 g,,23 g,,,
kaas-vleeswaren-tapas,1.89,AH Rosbief peper kleinverpakking,"ca. 60 gPrijs per KG € 31,49",Nutri-Score B,False,False,,,22 g,500 kJ (119 kcal),,,,0 g,,,,,,3.4 g,,,,,,,,,,,,0 g,,,1.8 g,,1.6 g,,,
kaas-vleeswaren-tapas,2.79,St Moret Roomkaas,"150 gNormale prijs per KG € 18,60",,False,False,,,8.3 g,859 kJ (207 kcal),,,,3.5 g,,,,,,17.8 g,,,,,,,,,,,,,,,,,13.2 g,,,
kaas-vleeswaren-tapas,2.99,Huls Boerenjongens naturel,"121 gPrijs per KG € 24,71",,False,False,,,28.9 g,2110 kJ (509 kcal),,,,1 g,,,,,,43.3 g,,,,,,,,,,,,,,,,,16.5 g,,,
kaas-vleeswaren-tapas,2.50,AH Chorizo,"200 gPrijs per KG € 12,50",Nutri-Score E,False,False,,,23 g,1915 kJ (465 kcal),,,,0.5 g,,,,,,41 g,,,,,,,,,,,,0 g,,,25 g,,15 g,,,
kaas-vleeswaren-tapas,3.69,AH Excellent Antipasto,"100 gPrijs per KG € 36,90",Nutri-Score E,False,False,,,26 g,1222 kJ (294 kcal),,,,0.2 g,,,,,,21 g,,,,,,,,,,,,0 g,,,13 g,,8 g,,,
kaas-vleeswaren-tapas,3.79,Apetina Paneer cheese,"225 gNormale prijs per KG € 16,84",,False,False,,,22 g,730 kJ (174 kcal),,,,3.2 g,,,,,,8 g,,,,,,,,,,,,,,,,,5.1 g,,,
kaas-vleeswaren-tapas,1.49,AH Ossenworst,"85 gPrijs per KG € 17,53",Nutri-Score D,False,False,,,16 g,710 kJ (170 kcal),,,,4 g,,,,,,10 g,,,,,,,,,,,,0 g,,,5.5 g,,4.5 g,,,
kaas-vleeswaren-tapas,4.25,AH Spaanse borrelschotel,"170 gPrijs per KG € 25,00",Nutri-Score E,False,False,,,27 g,1871 kJ (451 kcal),,,,2.5 g,,,,,,37 g,,,,,,,,,,,,0 g,,,22 g,,15 g,,,
kaas-vleeswaren-tapas,1.69,AH Filet americain met ui,"150 gPrijs per KG € 11,27",Nutri-Score D,False,False,,,12 g,964 kJ (232 kcal),,,,3 g,,,,,,19 g,,,,,,,,,,,,0.7 g,,,14 g,,3.6 g,,,
kaas-vleeswaren-tapas,2.39,Streeckgenoten Grillworst kaas,"ca. 120 gPrijs per KG € 19,90",,False,False,,,19.8 g,1234 kJ (297 kcal),,,,0.5 g,,,,,,24 g,,,,,,,,,,,,0.1 g,,,,,9.6 g,,,
kaas-vleeswaren-tapas,2.05,Vocking Leverworst,"250 gPrijs per KG € 8,20",,False,False,,,13.1 g,1230 kJ (296 kcal),,,,14.6 g,,,,,,20.4 g,,,,,,,,,,,,,,,,,8.6 g,,,
kaas-vleeswaren-tapas,3.79,AH Excellent Longaniza de pages,"200 gPrijs per KG € 18,95",Nutri-Score E,False,False,,,27 g,1842 kJ (444 kcal),,,,3 g,,,,,,36 g,,,,,,,,,,,,0 g,,,22 g,,14 g,,,
kaas-vleeswaren-tapas,1.99,Heinz Sandwich Spread Pikante Groenten,"300 gPrijs per KG € 6,63",,False,False,,,1.8 g,925 kJ (220 kcal),,,,20 g,,,,,,15 g,,,,,,,,,,,,1.1 g,,,,,1 g,,,
kaas-vleeswaren-tapas,2.99,AH Pekelvlees,"ca. 110 gPrijs per KG € 27,18",Nutri-Score D,False,False,,,19 g,599 kJ (143 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,0 g,,,4 g,,3 g,,,
kaas-vleeswaren-tapas,1.99,AH Filet americain mager,"80 gPrijs per KG € 24,88",Nutri-Score D,False,False,,,14 g,905 kJ (215 kcal),,,,2 g,,,,,,17 g,,,,,,,,,,,,0.2 g,,,15 g,,2 g,,,
kaas-vleeswaren-tapas,2.96,Streeckgenoten Bourgondisch rib,"ca. 110 gPrijs per KG € 26,90",,False,False,,,21.1 g,548 kJ (131 kcal),,,,3.2 g,,,,,,3.7 g,,,,,,,,,,,,0 g,,,,,1.4 g,,,
