Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
zuivel-plantaardig-en-eieren,3.99,Kerrygold Pure Ierse boter gezouten,"250 gNormale prijs per KG € 15,96",,False,False,,,0.7 g,2982 kJ (725 kcal),,,,0.6 g,,,,,,80 g,,,,,,,,,,,,,,,,,54 g,,,
zuivel-plantaardig-en-eieren,3.89,Le Gall Gekarnde boter ongezouten,"250 gNormale prijs per KG € 15,56",,False,False,,,0.7 g,3056 kJ (743 kcal),,,,0.6 g,,,,,,82 g,,,,,,,,,,,,,,,,,53 g,,,
zuivel-plantaardig-en-eieren,1.45,AH IJsstam vanille choco,"650 mlPrijs per LT € 2,23",Nutri-Score D,False,True,,,3 g,1108 kJ (265 kcal),,,,27 g,,,,,,16 g,,,,,,,,,,,,0.7 g,,,3.9 g,,12 g,,,
zuivel-plantaardig-en-eieren,3.29,Gü Chocolate & salted caramel cheesecakes,"183 gPrijs per KG € 17,98",,False,False,,,3.6 g,1652 kJ (396 kcal),,,,42 g,,,,,,24 g,,,,,,,,,,,,1.3 g,,,,,13.4 g,,,
zuivel-plantaardig-en-eieren,1.95,Campina Botergoud ongezouten roomboter,"125 gPrijs per KG € 15,60",,False,False,,,1 g,3060 kJ (744 kcal),,,,1 g,,,,,,82 g,800 µg,,,,,,,,2.1 mg,,,,,,,,58 g,,,
zuivel-plantaardig-en-eieren,6.66,Melkunie Breaker variatie 4-pack,per stuk,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren,2.49,VLY Ongezoet,"1 lPrijs per LT € 2,49",Nutri-Score A,False,False,,120 mg,2.5 g,153 kJ (37 kcal),,,,0.2 g,,,,,,2.5 g,,,,,,,,,,,,2.1 g,1.4 g,0.8 g,,,0.3 g,,,
zuivel-plantaardig-en-eieren,1.95,Go-Tan Cocos creme santen,"3 x 50 gPrijs per KG € 13,00",,False,False,,,6.9 g,742 kcal (3063 kJ),,,,23.5 g,,,,,,66 g,,,,,,,,,,,,,,,,,57 g,,,
zuivel-plantaardig-en-eieren,5.39,Magnum Pint white chocolate,"440 mlPrijs per LT € 12,25",,False,False,,,4.5 g,332 kcal (1388 kJ),,,,32 g,,,,,,21 g,,,,,,,,,,,,,,,,,13 g,,,
zuivel-plantaardig-en-eieren,5.29,Magnum Almond,"440 mlPrijs per LT € 12,02",,False,False,,,5 g,349 kcal (1461 kJ),,,,33 g,,,,,,22 g,,,,,,,,,,,,,,,,,12 g,,,
zuivel-plantaardig-en-eieren,3.99,Viennetta Biscuit caramel,"750 mlPrijs per LT € 5,32",,False,False,,,2.5 g,292 kcal (1226 kJ),,,,31 g,,,,,,18 g,,,,,,,,,,,,,,,,,12 g,,,
zuivel-plantaardig-en-eieren,7.39,Becel Proactiv light cholesterolverlagend,"500 gPrijs per KG € 14,78",,False,False,,,< 0.5 g,906 kJ (214 kcal),,,,2.3 g,,,,,,23 g,800 µg,,,,,,,,9.5 mg,,,,,,,,5.3 g,,,
zuivel-plantaardig-en-eieren,3.39,Arla Lactofree houdbare halfvolle melk,"1,2 lPrijs per LT € 2,83",,False,False,,119 mg,3.7 g,167 kJ (40 kcal),,,,2.8 g,,,,,,1.5 g,,,,,,,,,,,,,,,,,1 g,,,
zuivel-plantaardig-en-eieren,2.69,Oatly! Havergurt bosbes,"400 gPrijs per KG € 6,73",,False,False,,120 mg,1.3 g,423 kJ (101 kcal),,,22.5 µg,16 g,,,,,,3.3 g,,,,,,,,,,,,0.9 g,,,,,0.3 g,,,
zuivel-plantaardig-en-eieren,1.99,Natrue Almond drink 0% sugars,"1 lPrijs per LT € 1,99",,False,False,,,0.6 g,88 kJ (21 kcal),,,,0.1 g,,,,,,2 g,,,,,,,,,,,,0.2 g,1 g,0.8 g,,,0.2 g,,,
zuivel-plantaardig-en-eieren,1.85,HiPRO Protein drink salted caramel,"300 mlPrijs per LT € 6,17",Nutri-Score A,False,False,,175 mg,8.3 g,249 kJ (59 kcal),,,,5.3 g,,,,,,0.4 g,,,,,,,,,,,,,,,,,0.3 g,,,
zuivel-plantaardig-en-eieren,2.65,Wunda Barista plant-based not milk ,"0,95 lPrijs per LT € 2,79",Nutri-Score A,False,False,,197 mg,3.4 g,208 kJ (50 kcal),,,,3.2 g,,,,,,2.3 g,,,,,,,,,,,,0.1 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,3.99,Hertog Ijssalon aardbeien meringue,"900 mlPrijs per LT € 4,43",,False,False,,,2 g,179 kcal (750 kJ),,,,29 g,,,,,,5.8 g,,,,,,,,,,,,,,,,,5.1 g,,,
zuivel-plantaardig-en-eieren,2.39,AH Schepijs tricolore,"2 lPrijs per LT € 1,20",Nutri-Score D,False,True,,,3 g,781 kJ (186 kcal),,,,24 g,,,,,,8.6 g,,,,,,,,,,,,0.5 g,,,0.8 g,,7.7 g,,,
zuivel-plantaardig-en-eieren,3.99,Pol van den Bogaert Brabantsche roomboter,"250 gPrijs per KG € 15,96",,False,False,,,0.7 g,3061 kJ (744 kcal),,,,0.9 g,,,,,,82 g,,,,,,,,,,,,,,,,,57 g,,,
zuivel-plantaardig-en-eieren,2.46,Ysco Vanilla icecream light met stevia,"8 x 80 mlPrijs per LT € 3,84",,False,False,,,3.7 g,661 kJ (158 kcal),,,,20.8 g,,,,,,4.9 g,,,,,,,,,,,,7.3 g,,,,,3.2 g,,,
zuivel-plantaardig-en-eieren,6.99,Ben & Jerry's Vanilla pecan blondie,"465 mlPrijs per LT € 15,03",,False,False,,,4.1 g,1115 kJ (266 kcal),,,,27 g,,,,,,16 g,,,,,,,,,,,,,,,,,8.9 g,,,
zuivel-plantaardig-en-eieren,5.49,Magnum Pint classic,"440 mlPrijs per LT € 12,48",,False,False,,,3.5 g,1388 kJ (331 kcal),,,,32 g,,,,,,21 g,,,,,,,,,,,,,,,,,13 g,,,
zuivel-plantaardig-en-eieren,1.59,AH Sojadrink ongezoet,"1 lPrijs per LT € 1,59",Nutri-Score A,True,True,,120 mg,3.5 g,150 kJ (36 kcal),,,,0.8 g,,,,,,2 g,,,,,,,,,,,,0.5 g,,,1.5 g,,0.3 g,,,
zuivel-plantaardig-en-eieren,1.75,Fairtrade Original Kokosmelk,"200 mlNormale prijs per KG € 8,75",,False,False,,,0.2 g,675 kJ (162 kcal),,,,1.6 g,,,,,,17 g,,,,,,,,,,,,,,,,,16 g,,,
zuivel-plantaardig-en-eieren,1.99,AH Verse scharreleieren S,6 stuks,Nutri-Score B,False,True,,,12 g,544 kJ (131 kcal),,,,0.2 g,,,,,,9.1 g,,,,,,,,,,,,0 g,,,4.3 g,,3.1 g,,,
zuivel-plantaardig-en-eieren,4.99,AH Verse vrije uitloop eieren M,15 stuks,Nutri-Score B,False,True,,,12 g,544 kJ (131 kcal),,,,0.2 g,,,,,,9.1 g,,,,,,,,,,,,0 g,,,4.3 g,,3.1 g,,,
zuivel-plantaardig-en-eieren,7.19,Ben & Jerry's Topped salted caramel brownie,"438 mlPrijs per LT € 16,42",,False,False,,,3.8 g,280 kcal (1171 kJ),,,,28 g,,,,,,17 g,,,,,,,,,,,,,,,,,10 g,,,
zuivel-plantaardig-en-eieren,1.29,Oatly! Verse haver cuisine,"250 mlPrijs per LT € 5,16",,False,False,,,0.9 g,602 kJ (146 kcal),,,,5.8 g,,,,,,13 g,,,,,,,,,,,,0.9 g,,,,,2.9 g,,,
zuivel-plantaardig-en-eieren,1.96,AH Halfvolle koffiemelk 4-pack,per stuk,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren,2.99,AH Slagroomijs,"1 lPrijs per LT € 2,99",Nutri-Score D,False,True,,,3.7 g,936 kJ (224 kcal),,,,23 g,,,,,,13 g,,,,,,,,,,,,0.1 g,,,4.2 g,,8.4 g,,,
zuivel-plantaardig-en-eieren,1.55,Melkunie Gortepap,"500 gPrijs per KG € 3,10",,False,False,,,3.5 g,219 kJ (52 kcal),,,,8 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.5 g,,,
zuivel-plantaardig-en-eieren,5.49,Oppo Brothers Double salted caramel,"475 mlPrijs per LT € 11,56",Nutri-Score B,False,False,,,4.3 g,579 kJ (139 kcal),,,,17 g,,,,,,5.9 g,,,,,,,,,,,,8.8 g,,,,,4.2 g,,,
zuivel-plantaardig-en-eieren,2.45,Alpro Plant protein,"1 lNormale prijs per LT € 2,45",Nutri-Score A,False,False,,120 mg,5 g,239 kJ (57 kcal),,,,2.5 g,,,,,,2.8 g,,,,0.21 mg,,,,,,,,0.9 g,,,,,0.5 g,,,
zuivel-plantaardig-en-eieren,2.39,HiPRO Protein drink vanille,"330 mlPrijs per LT € 7,24",Nutri-Score A,False,False,,245 mg,7.6 g,216 kJ (51 kcal),,,,4.9 g,,,,,,0.1 g,,,,,,,,,,,,0.1 g,,,,,< 0.1 g,,,
zuivel-plantaardig-en-eieren,1.35,Zuivelhoeve Boer'n drink mango passie,"200 grPrijs per KG € 6,75",Nutri-Score B,False,False,,,3.2 g,243 kJ (58 kcal),,,,8.2 g,,,,,,1.3 g,,,,,,,,,,,,,,,,,0.8 g,,,
zuivel-plantaardig-en-eieren,1.89,AH Romige kwark roodfruit,"450 gPrijs per KG € 4,20",Nutri-Score B,False,True,,,6 g,445 kJ (106 kcal),,,,12 g,,,,,,3.7 g,,,,,,,,,,,,0.3 g,,,1.2 g,,2.3 g,,,
zuivel-plantaardig-en-eieren,3.59,Gü New York cheesecakes 2-pack,"160 gPrijs per KG € 22,44",,False,False,,,4.2 g,1502 kJ (360 kcal),,,,35.1 g,,,,,,22.4 g,,,,,,,,,,,,0.9 g,,,,,12.8 g,,,
zuivel-plantaardig-en-eieren,1.35,Zuivelhoeve Boer'n drink aardbei kers,"200 grPrijs per KG € 6,75",Nutri-Score B,False,False,,,3.2 g,299 kJ (71 kcal),,,,11 g,,,,,,1.5 g,,,,,,,,,,,,,,,,,1 g,,,
zuivel-plantaardig-en-eieren,2.09,Starbucks Almond based chilled coffee,"220 mlPrijs per LT € 9,50",,True,True,,,0.7 g,173 kJ (41 kcal),,,,5.5 g,,,,,,1.7 g,,,,,,,,,,,,,,,,,0.1 g,,,
zuivel-plantaardig-en-eieren,4.99,Magnum White chocolate & cookies pint,"440 mlPrijs per LT € 11,34",,False,False,,,4.8 g,343 kcal (1437 kJ),,,,32 g,,,,,,21 g,,,,,,,,,,,,,,,,,12 g,,,
zuivel-plantaardig-en-eieren,2.99,Remia Bakken & Braden,"0,65 lPrijs per LT € 4,60",,False,False,,,0.7 g,3626 kJ (882 kcal),,,,1.1 g,,,,,,97 g,800 µg,,,,,,,,30 mg,,,,46 g,41 g,,,9.3 g,,,
zuivel-plantaardig-en-eieren,2.99,Abbot kinney's Coco daily delight naturel,"350 gPrijs per KG € 8,54",,False,False,,,0.9 g,382 kJ (92 kcal),,,,4.9 g,,,,,,9 g,,,,,,,,,,,,,,,,,8.5 g,,,
zuivel-plantaardig-en-eieren,2.19,Kalverliefde Biologische volle melk,"1 lPrijs per LT € 2,19",,False,False,,,3.4 g,272 kJ (65 kcal),,,,4.6 g,,,,,,3.6 g,,,,,,,,,,,,,,,,,2.5 g,,,
zuivel-plantaardig-en-eieren,1.99,Alpro Whipping,"250 mlPrijs per LT € 7,96",Nutri-Score D,False,False,,,1 g,268 kcal (1107 kJ),,,,9.5 g,,,,,,24.6 g,,,,,,,,,,,,0.4 g,,,,,18.6 g,,,
zuivel-plantaardig-en-eieren,2.29,AH Cheesecake new york,"160 gPrijs per KG € 14,31",Nutri-Score E,False,True,,,6 g,1390 kJ (330 kcal),,,,34 g,,,,,,19 g,,,,,,,,,,,,0.6 g,,,7 g,,11 g,,,
zuivel-plantaardig-en-eieren,3.29,Zuivelhoeve Boern yoghurt special,"850 gPrijs per KG € 3,87",,False,False,,,4.3 g,442 kJ (105 kcal),,,,14 g,,,,,,3.4 g,,,,,,,,,,,,,,,,,2.5 g,,,
zuivel-plantaardig-en-eieren,2.49,AH Roomijs kaneel,"1 lPrijs per LT € 2,49",Nutri-Score D,False,True,,,3.2 g,957 kJ (228 kcal),,,,29 g,,,,,,11 g,,,,,,,,,,,,0.3 g,,,3.6 g,,7.4 g,,,
zuivel-plantaardig-en-eieren,5.99,Häagen-Dazs Belgian chocolate ijs,"460 mlPrijs per LT € 13,02",,False,False,,,4.5 g,1275 kJ (306 kcal),,,,25.9 g,,,,,,19.9 g,,,,,,,,,,,,2.4 g,,,,,12.7 g,,,
zuivel-plantaardig-en-eieren,1.89,Two cows Gecondenseerde volle melk met suiker,"397 gPrijs per KG € 4,76",,False,False,,265 mg,7.5 g,322 kcal (1359 kJ),,,,55 g,,,,,,8 g,,,,,,,,,,,,,,,,,5 g,,,
zuivel-plantaardig-en-eieren,1.55,AH Verse scharreleieren L,4 stuks,Nutri-Score B,False,True,,,12 g,544 kJ (131 kcal),,,,0.2 g,,,,,,9.1 g,,,,,,,,,,,,0 g,,,4.3 g,,3.1 g,,,
zuivel-plantaardig-en-eieren,4.49,Magnum Vegan almond,"270 mlNormale prijs per LT € 16,63",,False,False,,,2.7 g,331 kcal (1381 kJ),,,,31 g,,,,,,21 g,,,,,,,,,,,,,,,,,12 g,,,
zuivel-plantaardig-en-eieren,5.49,Oppo Brothers Vanilla caramel brownie,"475 mlPrijs per LT € 11,56",Nutri-Score B,False,False,,,4.5 g,572 kJ (137 kcal),,,,17 g,,,,,,6.3 g,,,,,,,,,,,,7.7 g,,,,,4.6 g,,,
zuivel-plantaardig-en-eieren,2.55,Alpro Plant protein chocolate,"1 lNormale prijs per LT € 2,55",Nutri-Score A,False,False,,120 mg,5 g,291 kJ (69 kcal),,,,5.3 g,,,,,,2.8 g,,,,0.21 mg,,,,,,,,1.3 g,,,,,0.6 g,,,
zuivel-plantaardig-en-eieren,3.29,Fage Fruits yoghurt aardbei,"380 gPrijs per KG € 8,66",Nutri-Score B,False,False,,,7.3 g,447 kJ (106 kcal),,,,10 g,,,,,,4 g,,,,,,,,,,,,,,,,,2.9 g,,,
zuivel-plantaardig-en-eieren,0.99,AH Haver keuken,"200 mlPrijs per LT € 4,95",Nutri-Score B,True,True,,,0.7 g,400 kJ (96 kcal),,,,6.2 g,,,,,,7.5 g,,,,,,,,,,,,0.6 g,,,6.6 g,,0.9 g,,,
zuivel-plantaardig-en-eieren,2.09,Boeren van Amstel Melk vol,"1 lPrijs per LT € 2,09",,False,False,,,3.6 g,297 kJ (72 kcal),,,,4.5 g,,,,,,4.3 g,,,,,,,,,,,,,,,,,2.7 g,,,
zuivel-plantaardig-en-eieren,1.85,Almhof Plantaardig dessert chocolade,"180 gPrijs per KG € 10,28",,False,False,,,1.2 g,468 kJ (111 kcal),,,,16.9 g,,,,,,4.2 g,,,,,,,,,,,,,,,,,3.9 g,,,
zuivel-plantaardig-en-eieren,1.85,Almhof Plantaardig dessert vanille,"180 gPrijs per KG € 10,28",,False,False,,,1.1 g,461 kJ (110 kcal),,,,16.7 g,,,,,,4.1 g,,,,,,,,,,,,,,,,,3.8 g,,,
zuivel-plantaardig-en-eieren,3.59,AH Roomboter gezouten in kuip,"250 gPrijs per KG € 14,36",Nutri-Score E,False,True,,,0.6 g,2982 kJ (725 kcal),,,,0.7 g,,,,,,80 g,,,,,,,,,,,,0 g,,,22 g,,56 g,,,
zuivel-plantaardig-en-eieren,2.99,Nescafé Iced salted caramel oploskoffie,7 stuks,Nutri-Score D,False,False,,,0.6 g,101 kJ (24 kcal),,,,4.8 g,,,,,,0.2 g,,,,,,,,,,,,0.2 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,9.54,Melkunie Breaker aardbei yoghurt 6-pack,"6 x 200 gPrijs per KG € 7,95",,False,False,,,3.1 g,414 kJ (98 kcal),,,,14 g,,,,,,3 g,,,,,,,,,,,,,,,,,2 g,,,
zuivel-plantaardig-en-eieren,2.39,Almhof Plantaardig chocolade mousse,"200 gPrijs per KG € 11,95",,False,False,,,1.9 g,837 kJ (200 kcal),,,,19.1 g,,,,,,12 g,,,,,,,,,,,,,,,,,10.1 g,,,
zuivel-plantaardig-en-eieren,3.29,Fage Fruits yoghurt kokosnoot,"380 gPrijs per KG € 8,66",Nutri-Score B,False,False,,,7.3 g,483 kJ (116 kcal),,,,9.8 g,,,,,,5.2 g,,,,,,,,,,,,,,,,,4 g,,,
zuivel-plantaardig-en-eieren,3.29,Fage Fruits yoghurt vanille,"380 gPrijs per KG € 8,66",Nutri-Score A,False,False,,,8.3 g,310 kJ (73 kcal),,,,9.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,5.49,Oppo Brothers Chocolade chip cookie dough,"475 mlPrijs per LT € 11,56",Nutri-Score B,False,False,,,5 g,705 kJ (168 kcal),,,,18 g,,,,,,7.7 g,,,,,,,,,,,,4 g,,,,,5 g,,,
zuivel-plantaardig-en-eieren,4.49,Hertog Ijssalon koffie royaal,"900 mlPrijs per LT € 4,99",,False,False,,,3.1 g,206 kcal (862 kJ),,,,28 g,,,,,,8.5 g,,,,,,,,,,,,,,,,,6.6 g,,,
zuivel-plantaardig-en-eieren,4.39,Magnum Double caramel,"4 stuksNormale prijs per LT € 12,47",,False,False,,,3.2 g,338 kcal (1408 kJ),,,,36 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,,
zuivel-plantaardig-en-eieren,4.19,Fairtrade Original Organic coconut milk,"1 lNormale prijs per LT € 4,19",,False,False,,,1 g,660 kJ (160 kcal),,,,0.8 g,,,,,,17 g,,,,,,,,,,,,,,,,,15 g,,,
zuivel-plantaardig-en-eieren,2.19,AH Smeerbaar met olijfolie,"400 gPrijs per KG € 5,48",Nutri-Score D,False,False,,,0 g,2591 kJ (630 kcal),,,,0.03 g,,,,,,70 g,800 µg,1.1 mg,,1.4 mg,,,1.4 mg,,7.2 mg,,,0 g,38 g,12 g,,,20 g,,,
zuivel-plantaardig-en-eieren,1.89,Zuivelhoeve Vegan kokos naturel + muesli,"170 gPrijs per KG € 11,12",,False,False,,,2.1 g,733 kJ (176 kcal),,,,12 g,,,,,,13 g,,,,,,,,,,,,1.5 g,,,,,10 g,,,
zuivel-plantaardig-en-eieren,3.15,Blue Band Te gebruiken als roomboter,"225 gPrijs per KG € 14,00",,False,False,,,< 0.5 g,2931 kJ (711 kcal),,,,0.5 g,,,,,,79 g,,,,,,,,,,,,,,,,,32 g,,,
zuivel-plantaardig-en-eieren,1.99,Van Gils Vanille ijsrol,"1 lPrijs per LT € 1,99",,False,False,,,3.3 g,866 kJ (207 kcal),,,,25.2 g,,,,,,10.4 g,,,,,,,,,,,,,,,,,9.2 g,,,
zuivel-plantaardig-en-eieren,4.29,Oppo Brothers Sticks Salted Caramel & Chocolate,3 stuks,Nutri-Score C,False,False,,,5 g,1039 kJ (251 kcal),,,,25 g,,,,,,17 g,,,,,,,,,,,,3.4 g,,,,,12 g,,,
zuivel-plantaardig-en-eieren,2.09,Bon Coco Biologische kokosmelk light,"400 mlPrijs per LT € 5,23",,False,True,,,1 g,62 kcal (259 kJ),,,,1 g,,,,,,6 g,,,,,,,,,,,,,,,,,4.5 g,,,
zuivel-plantaardig-en-eieren,3.19,Danio Vegan aardbei,"350 gPrijs per KG € 9,11",,False,False,,,0.7 g,511 kJ (122 kcal),,,,13.7 g,,,,,,6.9 g,,,,,,,,,,,,,,,,,6.4 g,,,
zuivel-plantaardig-en-eieren,3.49,Lotus Biscoff speculoos witte chocola ijsstick,"360 mlPrijs per LT € 9,69",,False,False,,,3.3 g,1818 kJ (436 kcal),,,,41 g,,,,,,29 g,,,,,,,,,,,,0.3 g,,,,,13 g,,,
zuivel-plantaardig-en-eieren,4.79,Magnum Almond remix pint,"440 mlPrijs per LT € 10,89",,False,False,,,4.3 g,323 kcal (1352 kJ),,,,34 g,,,,,,18 g,,,,,,,,,,,,,,,,,11 g,,,
zuivel-plantaardig-en-eieren,2.39,AH Chocolade roomijs,"1 lPrijs per LT € 2,39",Nutri-Score D,False,True,,,3.9 g,958 kJ (229 kcal),,,,23 g,,,,,,13 g,,,,,,,,,,,,2.4 g,,,4.3 g,,8.4 g,,,
zuivel-plantaardig-en-eieren,2.89,Go-Tan Easy coconut milk lower in fat,"0,5 lPrijs per LT € 5,78",,False,False,,,0.8 g,329 kJ (80 kcal),,,,1 g,,,,,,8 g,,,,,,,,,,,,,,,,,7.2 g,,,
zuivel-plantaardig-en-eieren,2.45,Oatly! Haverdrank vanille,"1 lPrijs per LT € 2,45",,False,False,,120 mg,1 g,274 kJ (65 kcal),,,22.5 µg,9.1 g,,,,,,2.6 g,,,,0.22 mg,,,,,,,,0.8 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,2.69,Alpro Coconut kokosnootdrink,"1 lPrijs per LT € 2,69",,False,False,,120 mg,0.1 g,20 kcal (85 kJ),,,,2.7 g,,,,,,0.9 g,,,,,,,,,,,,0 g,,,,,0.9 g,,,
zuivel-plantaardig-en-eieren,7.16,Melkunie Protein chocolade pudding pakket,per stuk,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren,2.59,AH Roomijs pecan caramel,"1 lPrijs per LT € 2,59",Nutri-Score D,False,True,,,2.9 g,989 kJ (236 kcal),,,,29 g,,,,,,12 g,,,,,,,,,,,,0.3 g,,,3.3 g,,7.1 g,,,
zuivel-plantaardig-en-eieren,2.89,Abbot kinney's Best of plants chocolate,"1 lPrijs per LT € 2,89",,False,False,,,1.1 g,301 kJ (72 kcal),,,,11 g,,,,,,2.2 g,,,,,,,,,,,,1.1 g,,,,,0.9 g,,,
zuivel-plantaardig-en-eieren,4.29,Oppo Brothers Sticks vanilla & almond,3 stuks,,False,True,,,4.5 g,624 kJ (150 kcal),,,,15 g,,,,,,9.7 g,,,,,,,,,,,,1.9 g,,,,,5.1 g,,,
zuivel-plantaardig-en-eieren,5.49,Lois Harmony Bio Ghee (Geklaarde Boter),"220 gPrijs per KG € 24,95",,False,False,,,0 g,3681 kJ (895 kcal),,,,0 g,,,,,,99.8 g,,,,,,,,,,,,,,,,,62.5 g,,,
zuivel-plantaardig-en-eieren,4.49,Oppo Brothers 12 Salted caramel balls,12 stuks,Nutri-Score C,False,False,,,2.5 g,615 kJ (146 kcal),,,,15 g,,,,,,10.4 g,,,,,,,,,,,,2 g,,,,,7.1 g,,,
zuivel-plantaardig-en-eieren,1.89,Le Gall Kookroom,"20 clNormale prijs per LT € 9,45",,False,False,,,2.6 g,786 kJ (188 kcal),,,,3.9 g,,,,,,18 g,,,,,,,,,,,,,,,,,12 g,,,
zuivel-plantaardig-en-eieren,2.15,AH Roomijs aardbei,"1 lPrijs per LT € 2,15",Nutri-Score D,False,True,,,2.6 g,786 kJ (188 kcal),,,,25 g,,,,,,8.5 g,,,,,,,,,,,,0.3 g,,,2.6 g,,5.5 g,,,
zuivel-plantaardig-en-eieren,7.29,Ben & Jerry's Hazel-nuttin but chocolate sundae,"427 mlPrijs per LT € 17,07",,False,False,,,4.3 g,292 kcal (1226 kJ),,,,30 g,,,,,,17 g,,,,,,,,,,,,,,,,,7.8 g,,,
zuivel-plantaardig-en-eieren,4.36,AH Volle koffiemelk 4-pack,per stuk,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren,3.59,Lotus Biscoff speculoos melkchocolade ijsstick,"4 stuksPrijs per KG € 9,97",,False,False,,,3.4 g,1833 kJ (440 kcal),,,,41 g,,,,,,29 g,,,,,,,,,,,,0.7 g,,,,,13 g,,,
zuivel-plantaardig-en-eieren,2.49,MinusL Lactosevrije koffieroom 10%,"165 gPrijs per KG € 15,09",,False,False,,,3.1 g,496 kJ (120 kcal),,,,4.3 g,,,,,,10 g,,,,,,,,,,,,0 g,,,,,6.2 g,,,
zuivel-plantaardig-en-eieren,5.99,Häagen-Dazs Strawberry cheesecake ijs,"460 mlPrijs per LT € 13,02",,False,False,,,3.6 g,1056 kJ (253 kcal),,,,28.8 g,,,,,,13.6 g,,,,,,,,,,,,0.4 g,,,,,9.3 g,,,
zuivel-plantaardig-en-eieren,1.89,Ben & Jerry's Cookie dough,"100 mlPrijs per LT € 18,90",,False,False,,,2.9 g,199 kcal (834 kJ),,,,22 g,,,,,,11 g,,,,,,,,,,,,,,,,,7.1 g,,,
zuivel-plantaardig-en-eieren,6.99,Ben & Jerry's Twist Rain-Dough Cookie Dough,"465 mlPrijs per LT € 15,03",,False,False,,,3.8 g,1149 kJ (274 kcal),,,,27 g,,,,,,17 g,,,,,,,,,,,,,,,,,9.6 g,,,
zuivel-plantaardig-en-eieren,2.25,Oatly! Haverdrank orange mango,"1 lPrijs per LT € 2,25",,False,False,,,1 g,240 kJ (60 kcal),,,,11 g,,,,,,0.5 g,,,,,,,,,,,,0.8 g,,,,,0.1 g,,,
zuivel-plantaardig-en-eieren,4.49,Magnum Vegan classic,"270 mlNormale prijs per LT € 16,63",,False,False,,,1.6 g,330 kcal (1383 kJ),,,,34 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,,
zuivel-plantaardig-en-eieren,2.29,AH Geklaarde boter,"125 gPrijs per KG € 18,32",Nutri-Score E,False,True,,,0 g,3700 kJ (900 kcal),,,,0.01 g,,,,,,100 g,,,,,,,,,,,,0 g,,,30 g,,70 g,,,
zuivel-plantaardig-en-eieren,6.99,Ben & Jerry's Karamel sutra core,"465 mlPrijs per LT € 15,03",,False,False,,,3.7 g,230 kcal (965 kJ),,,,24 g,,,,,,13 g,,,,,,,,,,,,,,,,,8.7 g,,,
zuivel-plantaardig-en-eieren,2.39,Tony's Chocolonely Chocolademelk,"1 lPrijs per LT € 2,39",,False,False,,105 mg,3.4 g,359 kJ (85 kcal),,,,12.4 g,,,,,,2.3 g,,,,,,,,,,,,,,,,,1.6 g,,,
zuivel-plantaardig-en-eieren,1.75,Bon Coco Kokoscreme,"200 gPrijs per KG € 8,75",,False,False,,,8 g,2970 kJ (710 kcal),,,,8.9 g,,,,,,71 g,,,,,,,,,,,,12 g,,,,,67 g,,,
zuivel-plantaardig-en-eieren,3.05,Blue Band Rijk & romig,"375 gPrijs per KG € 8,13",,False,False,,,< 0.5 g,2183 kJ (531 kcal),,,,< 0.5 g,,,,,,59 g,,1 mg,180 µg,1.3 mg,,,1.3 mg,,9.7 mg,,,,34 g,13 g,,,12 g,,,
zuivel-plantaardig-en-eieren,2.49,Remia Bakken & braden met 20% olijfolie,"400 mlPrijs per LT € 6,23",,False,False,,,0.7 g,3621 kJ (881 kcal),,,,1.2 g,,,,,,97 g,600 µg,,,,,,,,20 mg,,,,57 g,30 g,,,9.9 g,,,
zuivel-plantaardig-en-eieren,4.49,Hertog Ijssalon Advocaat Royaal,"0,9 lPrijs per LT € 4,99",,False,False,,,3 g,205 kcal (858 kJ),,,,29 g,,,,,,7.9 g,,,,,,,,,,,,,,,,,6.7 g,,,
zuivel-plantaardig-en-eieren,1.29,AH Plantaardig dessert chocolade mousse,"90 gPrijs per KG € 14,33",Nutri-Score C,True,True,,,1.5 g,1056 kJ (253 kcal),,,,30 g,,,,,,12 g,,,,,,,,,,,,4.8 g,,,1.9 g,,9.9 g,,,
