Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.19,Pur Natur Bio yoghurt framboos,"150 gPrijs per KG € 7,93",,False,False,https://www.ah.nl/producten/product/wi233758/pur-natur-bio-yoghurt-framboos,Inhoud en gewicht150 Gram,,,3.7 g,363 kJ (87 kcal),,,,10.8 g,,,,,,3.2 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.89,Alpro Barista almond,"1 lNormale prijs per LT € 2,89",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi484129/alpro-barista-almond,Inhoud en gewicht1 Liter,,120 mg,0.5 g,25 kcal (103 kJ),,,,2.6 g,,,,,,1.2 g,,,,,,,,,,,,0.2 g,,,,,0.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.39,Vifit Drinkyoghurt aardbei,"500 mlPrijs per LT € 2,78",,False,False,https://www.ah.nl/producten/product/wi185566/vifit-drinkyoghurt-aardbei,Inhoud en gewicht500 MilliliterPortiegrootte: Per portie 200mlAantal porties: 2,,100 mg,3.1 g,213 kJ (50 kcal),,,,6.5 g,,,,,,0.8 g,,,20 µg,0.14 mg,,,0.14 mg,,,,,,,,,,0.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.89,Almhof Volle kwark citroen,"500 gPrijs per KG € 5,78",,False,False,https://www.ah.nl/producten/product/wi33720/almhof-volle-kwark-citroen,Inhoud en gewicht500 Gram,,,5.7 g,531 kJ (127 kcal),,,,12.6 g,,,,,,5.6 g,,,,,,,,,,,,,,,,,3.7 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.95,Arla Lactofree halfvolle melk lactosevrij,"1 lPrijs per LT € 1,95",,False,False,https://www.ah.nl/producten/product/wi213334/arla-lactofree-halfvolle-melk-lactosevrij,Inhoud en gewicht1 Liter,,120 mg,3.5 g,162 kJ (39 kcal),,,,2.7 g,,,,,,1.5 g,,,,0.12 mg,,,,,,,,,,,,,1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,HiPRO Protein drink mango,"300 mlPrijs per LT € 6,63",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi515883/hipro-protein-drink-mango,Inhoud en gewicht300 Milliliter,,175 mg,8.3 g,250 kJ (59 kcal),,,,5.4 g,,,,,,0.4 g,,,,,,,,,,,,,,,,,0.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.99,Bertolli Vloeibaar,"500 mlPrijs per LT € 7,98",,False,False,https://www.ah.nl/producten/product/wi214657/bertolli-vloeibaar,Inhoud en gewicht500 Milliliter,,,0 g,2596 kJ (632 kcal),,,,< 0.5 g,,,,,,70 g,720 µg,,,,,,,,,,,,,,,,7.7 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.49,Campina Houdbare halfvolle melk,"1 lPrijs per LT € 1,49",,False,False,https://www.ah.nl/producten/product/wi502518/campina-houdbare-halfvolle-melk,Inhoud en gewicht1 LiterPortiegrootte: 200 ml,,,3.5 g,48 kcal (199 kJ),,,,4.8 g,,,,,,1.5 g,,,,,,,,,,,,,,,,,1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.29,Zuivelhoeve Boern yoghurt aardbei,"850 gPrijs per KG € 3,87",,False,False,https://www.ah.nl/producten/product/wi515806/zuivelhoeve-boern-yoghurt-aardbei,Inhoud en gewicht850 Gram,,,4.3 g,388 kJ (92 kcal),,,,11 g,,,,,,3.4 g,,,,,,,,,,,,,,,,,2.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.19,Alpro Plantaardige variatie op yoghurt aardbei,"500 gPrijs per KG € 4,38",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi474612/alpro-plantaardige-variatie-op-yoghurt-aardbei,Inhoud en gewicht500 Gram,,120 mg,3.6 g,68 kcal (286 kJ),,,,8.1 g,,,,,,2.1 g,,,,0.21 mg,,,,,,,,1 g,,,,,0.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,Melkunie Protein hazelnut macchiato pudding,"200 gPrijs per KG € 8,95",,False,False,https://www.ah.nl/producten/product/wi520115/melkunie-protein-hazelnut-macchiato-pudding,Inhoud en gewicht200 Gram,,208 mg,10 g,311 kJ (74 kcal),,,,7.9 g,,28.2 mg,,,,1.5 g,,,,,,,,,,,,,,,,,1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.55,Holland Jersey Volle Jersey melk,"750 mlPrijs per LT € 2,07",,False,False,https://www.ah.nl/producten/product/wi407086/holland-jersey-volle-jersey-melk,Inhoud en gewicht750 MilliliterPortiegrootte: 100,,125 mg,4.2 g,385 kJ (93 kcal),,,,4.4 g,,,,,,6 g,,,,,,,,,,,,,,,,,4.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.29,Alpro Vanille,"500 gPrijs per KG € 4,58",,False,False,https://www.ah.nl/producten/product/wi177503/alpro-vanille,Inhoud en gewicht0.5 KilogramAantal porties: 4,,120 mg,3.7 g,66 kcal (279 kJ),,,,7.4 g,,,,,,2.2 g,,,,0.21 mg,,,,,,,,0.8 g,,,,,0.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.25,Melkunie Havermoutpap,"500 gPrijs per KG € 2,50",,False,False,https://www.ah.nl/producten/product/wi196608/melkunie-havermoutpap,Inhoud en gewicht500 Gram,,,3 g,314 kJ (75 kcal),,,,8 g,,,,,,3 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,Melkunie Breaker kers,"200 gPrijs per KG € 7,95",,False,False,https://www.ah.nl/producten/product/wi216245/melkunie-breaker-kers,Inhoud en gewicht200 Gram,,,3.6 g,439 kJ (104 kcal),,,,13 g,,,,,,4 g,,,,,,,,,,,,,,,,,2.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.99,Magnum Mini classic - almond - white choco,6 stuks,,False,False,https://www.ah.nl/producten/product/wi62060/magnum-mini-classic-almond-white-choco,"Inhoud en gewicht330 Milliliter6 x = 330 ml, 6 x = 266 gAantal porties: 6",,,4.7 g,337 kcal (1411 kJ),,,,32 g,,,,,,21 g,,,,,,,,,,,,,,,,,14 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.59,AH Rijstdessert,"175 gPrijs per KG € 3,37",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi123409/ah-rijstdessert,Inhoud en gewicht175 GramPortiegrootte: 175 gramAantal porties: 1,,,3.2 g,506 kJ (120 kcal),,,,20 g,,,,,,3 g,,,,,,,,,,,,0.09 g,,,0.7 g,,2.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.05,Melkunie Rijstepap,"1 lPrijs per LT € 2,05",,False,False,https://www.ah.nl/producten/product/wi196609/melkunie-rijstepap,Inhoud en gewicht1 Liter,,,2.5 g,364 kJ (86 kcal),,,,13 g,,,,,,3 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.89,AH Biologisch Karnemelk,"500 mlPrijs per LT € 1,78",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi389034/ah-biologisch-karnemelk,Inhoud en gewicht500 MilliliterPortiegrootte: 200 milliliterAantal porties: 2.5,,119.22 mg,3.5 g,134 kJ (32 kcal),,,,3.3 g,,,,,,0.5 g,,,,0.17 mg,,,,,,,,0 g,,,0.1 g,,0.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,Den Eelder Boeren volle yoghurt,"1 lPrijs per LT € 1,89",,False,False,https://www.ah.nl/producten/product/wi233527/den-eelder-boeren-volle-yoghurt,Inhoud en gewicht1 Liter,,120 mg,3.5 g,267 kJ (64 kcal),,,,4 g,,,,,,4 g,,,,,,,,,,,,,,,,,2.5 g,,0.11 g
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.25,Almhof Hoekje kers naturel yoghurt,"150 gPrijs per KG € 8,33",,False,False,https://www.ah.nl/producten/product/wi384051/almhof-hoekje-kers-naturel-yoghurt,Inhoud en gewicht150 Gram,,,3.8 g,409 kJ (97 kcal),,,,13.7 g,,,,,,2.6 g,,,,,,,,,,,,,,,,,1.7 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.25,Activia Yoghurt muesli,"4 x 125 gPrijs per KG € 4,50",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi140726/activia-yoghurt-muesli,Inhoud en gewicht500 Gram4 * 125GAantal porties: 4,,116 mg,3.4 g,97 kcal (407 kJ),,,,11.8 g,,,,,,3.5 g,,,,,,,,,,,,2.5 g,,,,,2.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.49,Mona Pudding vanille met aardbeiensaus duo,"2 x 135 mlPrijs per LT € 5,52",,False,False,https://www.ah.nl/producten/product/wi193673/mona-pudding-vanille-met-aardbeiensaus-duo,Inhoud en gewicht2 Stuks. 270 Milliliter2 x 135 mlPortiegrootte: Per portie 148 g (135 ml)Aantal porties: 2,,,3.9 g,492 kJ (117 kcal),,,,20.1 g,,,,,,2.1 g,,,,,,,,,,,,,,,,,1.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,AH Choc drink halfvol,"6 x 200 mlPrijs per LT € 1,58",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi130268/ah-choc-drink-halfvol,Inhoud en gewicht200 MilliliterPortiegrootte: 200 milliliterAantal porties: 1,,115 mg,3.6 g,269 kJ (64 kcal),,,,8.2 g,,,,,,1.7 g,,,,,,,,,,,,0.7 g,,,0.7 g,,1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.59,Lindahls Kvarg vanillesmaak,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi395287/lindahls-kvarg-vanillesmaak,Inhoud en gewicht500 Gram,,,11 g,249 kJ (59 kcal),,,,3.2 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,Melkunie Griesmeelpap,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi516145/melkunie-griesmeelpap,Inhoud en gewicht1 Liter,,,2.4 g,398 kJ (95 kcal),,,,15 g,,,,,,3 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.15,AH Excellent Mousse koffie,"75 gPrijs per KG € 15,33",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi438731/ah-excellent-mousse-koffie,Inhoud en gewicht75 GramPortiegrootte: 75 gramAantal porties: 1,,,5.5 g,1326 kJ (319 kcal),,,,20 g,,,,,,24 g,,,,,,,,,,,,0.5 g,,,6.5 g,,16 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.65,Alpro Barista haver,"0,5 lPrijs per LT € 3,30",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi538253/alpro-barista-haver,Inhoud en gewicht0.5 Liter,,,0.8 g,59 kcal (248 kJ),,,,6.7 g,,,,,,3 g,,,,0.21 mg,,,,,,,,1 g,,,,,0.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.59,Yakult Original 8-pack,"8 x 65 mlPrijs per LT € 6,90",,False,False,https://www.ah.nl/producten/product/wi437258/yakult-original-8-pack,Inhoud en gewicht8 Stuks. 520 Milliliter8x65mlPortiegrootte: 65 ml flesjeAantal porties: 8,,,1.3 g,280 kJ (66 kcal),,,,15.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,Friesche Vlag Volle melk gecondenseerd,"397 gPrijs per KG € 5,01",,False,False,https://www.ah.nl/producten/product/wi106580/friesche-vlag-volle-melk-gecondenseerd,Inhoud en gewicht397 Gram,,,8.6 g,1415 kJ (338 kcal),,,,54.8 g,,,,,,9 g,,,,,,,,,,,,,,,,,6.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.95,AH Romige kwark vanille,"450 gPrijs per KG € 4,33",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130186/ah-romige-kwark-vanille,Inhoud en gewicht450 GramPortiegrootte: 150 gramAantal porties: 3,,,6.5 g,459 kJ (109 kcal),,,,12 g,,,,,,3.9 g,,,,,,,,,,,,0.02 g,,,1.3 g,,2.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.75,Melkunie Protein vanille drink lactosevrij,"500 gPrijs per KG € 3,50",,False,False,https://www.ah.nl/producten/product/wi437620/melkunie-protein-vanille-drink-lactosevrij,Inhoud en gewicht482 Milliliter,,116 mg,5.4 g,194 kJ (46 kcal),,,,4.6 g,,,,,,0.7 g,,,,,,,,,,,,,,,,,0.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,AH Halfvolle yoghurt bosvruchten,"1 lPrijs per LT € 1,79",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi448489/ah-halfvolle-yoghurt-bosvruchten,Inhoud en gewicht1 LiterPortiegrootte: 150 milliliterAantal porties: 6.5,,,3.9 g,288 kJ (68 kcal),,,,9.7 g,,,,,,1.5 g,,,,,,,,,,,,0.2 g,,,0.6 g,,0.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,Isey Skyr on-the-go toffee,"140 gNormale prijs per KG € 11,36",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi517634/isey-skyr-on-the-go-toffee,Inhoud en gewicht140 Gram,,,9 g,294 kJ (70 kcal),,,,3.7 g,,,,,,2.1 g,,,,,,,,,,,,,,,,,1.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.39,Vifit Goedemorgen perzik abrikoos,"400 mlPrijs per LT € 3,48",,False,False,https://www.ah.nl/producten/product/wi421591/vifit-goedemorgen-perzik-abrikoos,Inhoud en gewicht400 MilliliterPortiegrootte: Per portie 200mlAantal porties: 2,,120 mg,3.4 g,244 kJ (58 kcal),,,,7.5 g,,,,,,0.8 g,,,20 µg,0.14 mg,,,0.14 mg,,,,,1.1 g,,,,,0.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.95,Yakult Light 8-pack,"8 x 65 mlPrijs per LT € 7,60",,False,False,https://www.ah.nl/producten/product/wi437259/yakult-light-8-pack,Inhoud en gewicht8 Stuks. 520 Milliliter8x65mlPortiegrootte: 65 ml flesjeAantal porties: 8,,,1.3 g,171 kJ (41 kcal),,,,13.5 g,,,,,,0 g,,,,,,,,,2.77 mg,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,AH Drinkyoghurt perzik,"6 x 200 mlPrijs per LT € 1,58",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130265/ah-drinkyoghurt-perzik,Inhoud en gewicht200 MilliliterPortiegrootte: 200 milliliterAantal porties: 1,,105 mg,2 g,162 kJ (38 kcal),,,,7.5 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.19,Fage Total Griekse yoghurt 0%,"500 gPrijs per KG € 6,38",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi133256/fage-total-griekse-yoghurt-0,Inhoud en gewicht500 Gram,,120 mg,10.3 g,230 kJ (54 kcal),,,,3 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.49,Becel Met roomboter,"225 gPrijs per KG € 15,51",,False,False,https://www.ah.nl/producten/product/wi379005/becel-met-roomboter,Inhoud en gewicht225 Gram,,,< 0.5 g,2622 kJ (635 kcal),,,,0.6 g,,,,,,70 g,800 µg,,,,,,,,,,,,,,,,20 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.99,Blije Kip eieren Witjes,8 stuks,,False,False,https://www.ah.nl/producten/product/wi473882/blije-kip-eieren-witjes,Inhoud en gewicht8 StuksAantal porties: 8,,,12.7 g,618 kJ (148 kcal),,,,0.5 g,,,,,,10.5 g,,,,,,,,,,,,,3.6 g,1.9 g,,,2.8 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.19,Completa Koffiecreamer navulverpakking,"370 gPrijs per KG € 5,92",,False,False,https://www.ah.nl/producten/product/wi195573/completa-koffiecreamer-navulverpakking,"Inhoud en gewicht370 GramPortiegrootte: per portie 2,5 gAantal porties: 148",,,2.2 g,2320 kJ (550 kcal),,,,57.2 g,,,,,,35 g,,,,,,,,,,,,,,,,,34.6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.89,Campina Langlekker halfvolle melk 6-pack,"6 x 200 mlPrijs per LT € 2,41",,False,False,https://www.ah.nl/producten/product/wi383469/campina-langlekker-halfvolle-melk-6-pack,Inhoud en gewicht6 Stuks. 1200 Milliliter6 x 200 mlPortiegrootte: Per portie 200mlAantal porties: 1,,120 mg,3.7 g,204 kJ (48 kcal),,,,4.8 g,,,,,150 mg,1.5 g,,,,0.14 mg,,,,,,,,,,,,,1.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.59,De Zaanse Hoeve Magere roeryoghurt,"500 gPrijs per KG € 1,18",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi458852/de-zaanse-hoeve-magere-roeryoghurt,Inhoud en gewicht500 GramPortiegrootte: 150 gramAantal porties: 3.5,,123 mg,6 g,194 kJ (45 kcal),,,,4.9 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,0 g,,0.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.89,Campina Botergoud bakken & braden roomboter,"200 gPrijs per KG € 14,45",,False,False,https://www.ah.nl/producten/product/wi171210/campina-botergoud-bakken-en-braden-roomboter,Inhoud en gewicht200 GramPortiegrootte: Per portie 10gAantal porties: 20,,,1 g,3031 kJ (737 kcal),,,,1 g,,,,,,81 g,800 µg,,,,,,,,2.1 mg,,,,,,,,57 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.85,AH Creme fraiche,"120 gPrijs per KG € 7,08",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi474616/ah-creme-fraiche,Inhoud en gewicht120 GramPortiegrootte: 10 gramAantal porties: 12,,,0.8 g,757 kJ (183 kcal),,,,11 g,,,,,,15 g,,,,,,,,,,,,0.2 g,,,10 g,,5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,Almhof Halfvolle fruityoghurt perzik,"0,5 lPrijs per LT € 3,98",,False,False,https://www.ah.nl/producten/product/wi493095/almhof-halfvolle-fruityoghurt-perzik,Inhoud en gewicht500 Gram,,,4.2 g,374 kJ (89 kcal),,,,13.9 g,,,,,,1.5 g,,,,,,,,,,,,,,,,,1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.49,AH Koffieroom,"185 mlPrijs per LT € 8,05",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi1102/ah-koffieroom,Inhoud en gewicht185 MilliliterPortiegrootte: 7 milliliterAantal porties: 26,,,3.1 g,856 kJ (207 kcal),,,,3.7 g,,,,,,20 g,,,,,,,,,,,,0 g,6.1 g,1 g,7.1 g,,13 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.69,Arla Lactofree creme fraiche,"200 gPrijs per KG € 13,45",,False,False,https://www.ah.nl/producten/product/wi438102/arla-lactofree-creme-fraiche,Inhoud en gewicht200 Gram,,,2.4 g,1275 kJ (309 kcal),,,,2.4 g,,,,,,32 g,,,,,,,,,,,,,,,,,20 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,Hertog Citroentaart meringue,"200 mlPrijs per LT € 7,95",,False,False,https://www.ah.nl/producten/product/wi515664/hertog-citroentaart-meringue,Inhoud en gewicht200 Milliliter. 110 GramAantal porties: 2,,,1.3 g,177 kcal (741 kJ),,,,23 g,,,,,,8.4 g,,,,,,,,,,,,,,,,,6.8 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.75,Rolo Chocolade & karamel dessert,"2 x 70 gNormale prijs per KG € 12,50",,False,False,https://www.ah.nl/producten/product/wi225342/rolo-chocolade-en-karamel-dessert,Inhoud en gewicht140 Gram,,,3.3 g,1050 kJ (251 kcal),,,,31.4 g,,,,,,12.3 g,,,,,,,,,,,,0.5 g,,,,,8.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.89,AH Opschuimmelk,"0,5 lPrijs per LT € 1,78",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi447641/ah-opschuimmelk,Inhoud en gewicht500 MilliliterPortiegrootte: 60 milliliterAantal porties: 8.5,,,4 g,254 kJ (61 kcal),,,,5.5 g,,,,,,2.5 g,,,,,,,,,,,,0 g,,,0.8 g,,1.6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.99,Natuurfarm de Boed 10 Scharrel Eieren S/M/L,10 stuks,,False,False,https://www.ah.nl/producten/product/wi479760/natuurfarm-de-boed-10-scharrel-eieren-s-m-l,Inhoud en gewicht10 Stuks10 stuks,,,12.2 g,555 kJ (133 kcal),,,,1.2 g,,,,,,8.8 g,,,,,,,,,,,,,,,,,3.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,Melkunie Protein vanille kwark,"200 gPrijs per KG € 8,95",,False,False,https://www.ah.nl/producten/product/wi457980/melkunie-protein-vanille-kwark,Inhoud en gewicht200 Gram,,,10 g,312 kJ (73 kcal),,,,6.9 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.15,Optimel Drinkyoghurt mango-passievrucht,"500 mlPrijs per LT € 2,30",,False,False,https://www.ah.nl/producten/product/wi168907/optimel-drinkyoghurt-mango-passievrucht,Inhoud en gewicht500 MilliliterPortiegrootte: Per portie 200 ml,,105 mg,3.2 g,135 kJ (32 kcal),,,,3.8 g,,,,,,,,,,0.15 mg,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.79,AH Rondeel eieren M L,7 stuks,Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi168503/ah-rondeel-eieren-m-l,"Inhoud en gewicht371 GramM (53–63 g), L (63-73 g)Aantal porties: 7",,,12 g,544 kJ (131 kcal),,,,0.2 g,,,,,,9.1 g,,,,,,,,,,,,0 g,,,4.3 g,,3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.05,AH Vanillevla,"0,5 lPrijs per LT € 2,10",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi33708/ah-vanillevla,Inhoud en gewicht500 MilliliterPortiegrootte: 150 milliliterAantal porties: 3.5,,,2.2 g,379 kJ (90 kcal),,,,14 g,,,,,,2.8 g,,,,,,,,,,,,0 g,,,0.9 g,,1.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.79,Friesche Vlag Halvamel,"140 mlPrijs per LT € 5,64",,False,False,https://www.ah.nl/producten/product/wi508068/friesche-vlag-halvamel,Inhoud en gewicht140 MilliliterPortiegrootte: Per portie 7 ml,,270 mg,7.4 g,117 kcal (494 kJ),,,,11.9 g,,,,,,4.3 g,,,,,,,,,,,,,,,,,3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,De Zaanse Hoeve Yoghurt stracciatella,"1 kgPrijs per KG € 1,89",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi384066/de-zaanse-hoeve-yoghurt-stracciatella,Inhoud en gewicht1 KilogramPortiegrootte: 150 gramAantal porties: 6.5,,104 mg,3 g,457 kJ (109 kcal),,,,12 g,,,,,,5.4 g,,,,,,,,,,,,0.3 g,,,1 g,,3.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.15,Oatly! Haverdrank halfvol,"1 lPrijs per LT € 2,15",,False,False,https://www.ah.nl/producten/product/wi475225/oatly-haverdrank-halfvol,Inhoud en gewicht1 Liter,,120 mg,1.1 g,201 kJ (48 kcal),,,22.5 µg,7.1 g,,,,,,1.5 g,,,,0.21 mg,,,,,,,,0.8 g,,,,,0.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.45,Almhof Chocolade mousse,"140 gPrijs per KG € 10,36",,False,False,https://www.ah.nl/producten/product/wi238023/almhof-chocolade-mousse,Inhoud en gewicht140 Gram2 x 70 g,,,5.3 g,750 kJ (178 kcal),,,,24.8 g,,,,,,6.3 g,,,,,,,,,,,,,,,,,3.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.29,Alpro Sojadrink vanille,"1 lPrijs per LT € 2,29",,False,False,https://www.ah.nl/producten/product/wi108650/alpro-sojadrink-vanille,Inhoud en gewicht1 Liter,,120 mg,3 g,54 kcal (229 kJ),,,,6.5 g,,,,,,1.7 g,,,,0.21 mg,,,,,,,,0.5 g,,,,,0.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,Alpro Plantaardige variatie op vla chocolade,"525 gPrijs per KG € 3,03",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi461864/alpro-plantaardige-variatie-op-vla-chocolade,Inhoud en gewicht500 Milliliter. 525 Gram,,120 mg,3 g,320 kJ (76 kcal),,,,11.1 g,,,,,,1.7 g,,,,0.21 mg,,,,,,,,2 g,,,,,0.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.25,Fristi Rood fruit minder suiker 6-pk,6 x 200 ml,,False,False,https://www.ah.nl/producten/product/wi130263/fristi-rood-fruit-minder-suiker-6-pk,Inhoud en gewicht6 Stuks. 1.2 Liter6 x 0.2 lPortiegrootte: Per portie 200 mlAantal porties: 6,,70 mg,1.8 g,184 kJ (43 kcal),,,,8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.19,Alpro Mild & creamy lime lemon,"750 gPrijs per KG € 4,25",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi221013/alpro-mild-en-creamy-lime-lemon,Inhoud en gewicht0.75 Kilogram,,120 mg,3.6 g,77 kcal (323 kJ),,,,10 g,,,,,,2 g,,,,0.21 mg,,,,,,,,0.6 g,,,,,0.3 g,,
