Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
diepvries,4.25,Mora Japanse teriyaki,"240 gPrijs per KG € 17,71",,False,True,https://www.ah.nl/producten/product/wi516201/mora-japanse-teriyaki,,,4.1 g,912 kJ (218 kcal),,,,27 g,,,,,,9.5 g,,,,,,,,,,,,3.6 g,,,,,3.1 g,,
diepvries,4.69,Consenza Bitterballen,"240 gPrijs per KG € 19,54",,False,False,https://www.ah.nl/producten/product/wi237616/consenza-bitterballen,,,7.5 g,763 kJ (182 kcal),,,,18 g,,,,,,8.3 g,,,,,,,,,,,,2 g,,,,,2.9 g,,
diepvries,5.65,Chef Martin Stamppot boerenkool met rookworst,"630 gPrijs per KG € 8,97",,False,False,https://www.ah.nl/producten/product/wi380422/chef-martin-stamppot-boerenkool-met-rookworst,,,3.7 g,454 kJ (109 kcal),,,,10.5 g,,,,,,5.2 g,,,,,,,,,,,,,,,,,1.7 g,,
diepvries,5.13,Chef Martin Bami goreng met kipdij en satésau en ei,"540 gPrijs per KG € 9,50",,False,False,https://www.ah.nl/producten/product/wi380424/chef-martin-bami-goreng-met-kipdij-en-satesau-en-ei,,,5.8 g,505 kJ (121 kcal),,,,12.9 g,,,,,,4.9 g,,,,,,,,,,,,,,,,,1 g,,
diepvries,2.69,AH Walnoot roomijs,"1 lPrijs per LT € 2,69",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi383250/ah-walnoot-roomijs,,,4.3 g,1060 kJ (254 kcal),,,,25 g,,,,,,15 g,,,,,,,,,,,,0.8 g,,,8.5 g,,5.7 g,,
diepvries,5.19,The Frozen Butcher Wagyu burger,"2 x 125 gPrijs per KG € 20,76",,False,False,https://www.ah.nl/producten/product/wi389039/the-frozen-butcher-wagyu-burger,,,18 g,1255 kJ (303 kcal),,,,1.3 g,,,,,,25 g,,,,,,,,,,,,,,,,,10 g,,
diepvries,6.49,Picard Mini cheeseburgers,"165 gPrijs per KG € 39,33",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi429308/picard-mini-cheeseburgers,,,15 g,1053 kJ (251 kcal),,,,26 g,,,,,,9.3 g,,,,,,,,,,,,1.2 g,,,,,4.5 g,,
diepvries,3.99,Picard Vietnamese loempia's met garnalen,"240 gPrijs per KG € 16,63",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi429318/picard-vietnamese-loempia-s-met-garnalen,,,6.8 g,848 kJ (203 kcal),,,,22 g,,,,,,9.4 g,,,,,,,,,,,,2.7 g,,,,,0.8 g,,
diepvries,6.99,Ben & Jerry's Moo-phoria salted caramel brownie,"465 mlPrijs per LT € 15,03",,False,False,https://www.ah.nl/producten/product/wi451433/ben-en-jerry-s-moo-phoria-salted-caramel-brownie,,,3.6 g,780 kJ (186 kcal),,,,28 g,,,,,,5.5 g,,,,,,,,,,,,,,,,,3.2 g,,
diepvries,2.99,Aviko Sweet potato kreukel fries,"450 gPrijs per KG € 6,64",,False,False,https://www.ah.nl/producten/product/wi508057/aviko-sweet-potato-kreukel-fries,,,1.6 g,628 kJ (150 kcal),,,,20 g,,,,,,6.2 g,,,,,,,,,,,,9.6 g,,,,,0.7 g,,
diepvries,4.25,Mora Italiaanse risotto,"240 gPrijs per KG € 17,71",,False,False,https://www.ah.nl/producten/product/wi516200/mora-italiaanse-risotto,,,5.6 g,929 kJ (222 kcal),,,,23 g,,,,,,11 g,,,,,,,,,,,,2.9 g,,,,,3.9 g,,
diepvries,5.49,Wahid Chicken tenders piri piri,"450 gPrijs per KG € 12,20",,False,False,https://www.ah.nl/producten/product/wi516204/wahid-chicken-tenders-piri-piri,,,16.2 g,885 kJ (210 kcal),,,,20.5 g,,,,,,6.8 g,,,,,,,,,,,,,,,,,0.8 g,,
diepvries,4.69,Dr. Oetker Pizza bitterballen salami,10 stuks,,False,False,https://www.ah.nl/producten/product/wi516205/dr-oetker-pizza-bitterballen-salami,,,7.2 g,1001 kJ (240 kcal),,,,20 g,,,,,,14 g,,,,,,,,,,,,1.6 g,,,,,5.1 g,,
diepvries,5.15,Chef Martin Indische rijsttafel kipsat-babi pangang,"490 gPrijs per KG € 10,51",,False,False,https://www.ah.nl/producten/product/wi380425/chef-martin-indische-rijsttafel-kipsat-babi-pangang,,,5.3 g,515 kJ (123 kcal),,,,12.9 g,,,,,,5.4 g,,,,,,,,,,,,,,,,,1.6 g,,
diepvries,4.19,AH Italiaans schepijs pistacchio,"500 mlPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi408101/ah-italiaans-schepijs-pistacchio,,,4.1 g,1045 kJ (251 kcal),,,,22 g,,,,,,16 g,,,,,,,,,,,,1.2 g,,,3.8 g,,6.8 g,,
diepvries,3.39,AH Kip tandoori Indiaas,"475 gPrijs per KG € 7,14",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi476437/ah-kip-tandoori-indiaas,,,3.9 g,326 kJ (78 kcal),,,,9.6 g,,,,,,2.2 g,,,,,,,,,,,,1.9 g,,,1.1 g,,1.1 g,,
diepvries,5.75,Bounty Ice tub,"450 mlPrijs per LT € 12,78",,False,False,https://www.ah.nl/producten/product/wi515482/bounty-ice-tub,,,2.4 g,573 kJ (137 kcal),,,,14 g,,,,,,7.9 g,,,,,,,,,,,,,,,,,6.2 g,,
diepvries,5.39,Duca Karaage crispy chicken bites,"240 gPrijs per KG € 22,46",,False,False,https://www.ah.nl/producten/product/wi539780/duca-karaage-crispy-chicken-bites,,,13 g,903 kJ (215 kcal),,,,18 g,,,,,,10 g,,,,,,,,,,,,1.3 g,,,,,2.1 g,,
diepvries,5.05,Duca Kipnuggets de luxe,"250 gPrijs per KG € 20,20",,False,False,https://www.ah.nl/producten/product/wi539781/duca-kipnuggets-de-luxe,,,15.5 g,845 kJ (202 kcal),,,,15 g,,,,,,8.8 g,,,,,,,,,,,,0.7 g,,,,,2.9 g,,
diepvries,2.39,AH Sat babi malse stukjes varkenvlees,"140 gPrijs per KG € 17,07",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi429056/ah-sat-babi-malse-stukjes-varkenvlees,,,13 g,900 kJ (215 kcal),,,,15 g,,,,,,11 g,,,,,,,,,,,,2 g,,,9 g,,2 g,,
diepvries,4.10,Picard Mini appeltaartjes,"170 gPrijs per KG € 24,12",,False,False,https://www.ah.nl/producten/product/wi429292/picard-mini-appeltaartjes,,,2.5 g,1137 kJ (272 kcal),,,,30 g,,,,,,15 g,,,,,,,,,,,,1.9 g,,,,,11 g,,
diepvries,4.99,Picard Mini worstenbroodjes,"350 gPrijs per KG € 14,26",,False,False,https://www.ah.nl/producten/product/wi429295/picard-mini-worstenbroodjes,,,8.1 g,1120 kJ (269 kcal),,,,18 g,,,,,,18 g,,,,,,,,,,,,1.3 g,,,,,9.5 g,,
diepvries,4.19,AH Italiaans schepijs mokka,"0,5 lPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi429575/ah-italiaans-schepijs-mokka,,,2.3 g,1049 kJ (252 kcal),,,,20 g,,,,,,18 g,,,,,,,,,,,,0.5 g,,,6 g,,11 g,,
diepvries,4.59,Ben & Jerry's Peace pop,3 stuks,,False,False,https://www.ah.nl/producten/product/wi515659/ben-en-jerry-s-peace-pop,,,4.6 g,353 kcal (1477 kJ),,,,33 g,,,,,,22 g,,,,,,,,,,,,,,,,,9.9 g,,
diepvries,4.59,Dr. Oetker Pizza bitterballen margherita,10 stuks,,False,False,https://www.ah.nl/producten/product/wi516206/dr-oetker-pizza-bitterballen-margherita,,,6.7 g,1050 kJ (250 kcal),,,,25 g,,,,,,14 g,,,,,,,,,,,,1.6 g,,,,,4.5 g,,
diepvries,1.49,AH Rundvlees bitterballen,12 stuks,Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi1250/ah-rundvlees-bitterballen,,,7.8 g,839 kJ (200 kcal),,,,23 g,,,,,,8.4 g,,,,,,,,,,,,0.6 g,,,4.6 g,,3.5 g,,
diepvries,4.62,Chef Martin Zweedse gehaktballetjes,"446 gPrijs per KG € 10,36",,False,False,https://www.ah.nl/producten/product/wi380453/chef-martin-zweedse-gehaktballetjes,,,6.2 g,628 kJ (150 kcal),,,,10.5 g,,,,,,8.7 g,,,,,,,,,,,,,,,,,2 g,,
diepvries,5.13,Chef Martin Paddenstoelenragout met rijst,"540 gPrijs per KG € 9,50",,False,False,https://www.ah.nl/producten/product/wi380485/chef-martin-paddenstoelenragout-met-rijst,,,2.9 g,405 kJ (97 kcal),,,,11.1 g,,,,,,4.4 g,,,,,,,,,,,,,,,,,1.3 g,,
diepvries,5.99,Little cow & cookies Lemon meringue,"435 mlPrijs per KG € 18,72",,False,False,https://www.ah.nl/producten/product/wi502080/little-cow-en-cookies-lemon-meringue,,,4.2 g,998 kJ (238 kcal),,,,31 g,,,,,,11 g,,,,,,,,,,,,0.2 g,,,,,6.6 g,,
diepvries,4.49,Wagner Bella napoli speciale,"430 gPrijs per KG € 10,44",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi514019/wagner-bella-napoli-speciale,,,9.6 g,861 kJ (204 kcal),,,,27.7 g,,,,,,5.9 g,,,,,,,,,,,,1 g,,,,,2.3 g,,
diepvries,4.59,Chef Martin Hachee rode kool-gekookte aardappelen,"480 gPrijs per KG € 9,56",,False,False,https://www.ah.nl/producten/product/wi380415/chef-martin-hachee-rode-kool-gekookte-aardappelen,,,6.1 g,416 kJ (99 kcal),,,,13.2 g,,,,,,1.8 g,,,,,,,,,,,,,,,,,0.4 g,,
diepvries,6.15,Chef Martin Draadjesvlees in jus rode biet met ui,"490 gPrijs per KG € 12,55",,False,False,https://www.ah.nl/producten/product/wi380441/chef-martin-draadjesvlees-in-jus-rode-biet-met-ui,,,8.2 g,424 kJ (101 kcal),,,,10.2 g,,,,,,2.4 g,,,,,,,,,,,,,,,,,0.7 g,,
diepvries,3.95,Chef Martin Nasi goreng met kip en satésaus,"358 gPrijs per KG € 11,03",,False,False,https://www.ah.nl/producten/product/wi380498/chef-martin-nasi-goreng-met-kip-en-satesaus,,,6.7 g,694 kJ (166 kcal),,,,19.7 g,,,,,,6.4 g,,,,,,,,,,,,,,,,,1.3 g,,
diepvries,3.79,Picard Samosa groente,"165 gPrijs per KG € 22,97",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi533883/picard-samosa-groente,,,3.7 g,1058 kJ (254 kcal),,,,25 g,,,,,,15 g,,,,,,,,,,,,1.9 g,,,,,2.4 g,,
diepvries,5.13,"Chef Martin Runderlapje in jus, spruitjes","460 gPrijs per KG € 11,15",,False,False,https://www.ah.nl/producten/product/wi380445/chef-martin-runderlapje-in-jus-spruitjes,,,6.1 g,361 kJ (86 kcal),,,,8.8 g,,,,,,2.6 g,,,,,,,,,,,,,,,,,0.6 g,,
diepvries,3.29,Picard Eclairs chocolade,"4 stuksPrijs per KG € 13,71",,False,False,https://www.ah.nl/producten/product/wi483990/picard-eclairs-chocolade,,,6 g,1061 kJ (253 kcal),,,,30 g,,,,,,12 g,,,,,,,,,,,,2.3 g,,,,,7.6 g,,
diepvries,5.99,Little cow & cookies Raspberry macaron,"435 mlPrijs per KG € 18,72",,False,False,https://www.ah.nl/producten/product/wi502078/little-cow-en-cookies-raspberry-macaron,,,4.5 g,974 kJ (232 kcal),,,,33 g,,,,,,9 g,,,,,,,,,,,,1 g,,,,,5.5 g,,
diepvries,3.99,Picard Siu mai garnaal,"180 gPrijs per KG € 22,17",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi533882/picard-siu-mai-garnaal,,,8.6 g,632 kJ (150 kcal),,,,18 g,,,,,,4.4 g,,,,,,,,,,,,2.1 g,,,,,1.5 g,,
diepvries,4.49,Wagner Bella Napoli pizza margherita,"425 gPrijs per KG € 10,56",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi484218/wagner-bella-napoli-pizza-margherita,,,11.2 g,956 kJ (227 kcal),,,,28.1 g,,,,,,7.5 g,,,,,,,,,,,,1 g,,,,,3.7 g,,
diepvries,4.29,Picard Hacao garnaal,"170 gPrijs per KG € 25,24",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi533838/picard-hacao-garnaal,,,8.8 g,607 kJ (144 kcal),,,,20 g,,,,,,3.1 g,,,,,,,,,,,,0.5 g,,,,,0.5 g,,
diepvries,4.45,Mora Kaassouffle 4 stuks,"4 stuksPrijs per KG € 15,89",,False,False,https://www.ah.nl/producten/product/wi165456/mora-kaassouffle-4-stuks,,,8.4 g,1231 kJ (294 kcal),,,,30 g,,,,,,16 g,,,,,,,,,,,,,,,,,9.3 g,,
diepvries,6.15,Chef Martin Kip in Oosterse saus met mie en groenten,"545 gPrijs per KG € 11,28",,False,False,https://www.ah.nl/producten/product/wi380470/chef-martin-kip-in-oosterse-saus-met-mie-en-groenten,,,6.4 g,692 kJ (165 kcal),,,,21.8 g,,,,,,5.7 g,,,,,,,,,,,,,,,,,0.8 g,,
diepvries,2.49,Koopmans Groente taartdeeg spin,"450 gPrijs per KG € 5,53",,False,False,https://www.ah.nl/producten/product/wi484576/koopmans-groente-taartdeeg-spin,,,9.2 g,1173 kJ (278 kcal),,,,44 g,,,,,,6.6 g,,,,,,,,,,,,2.4 g,,,,,0.6 g,,
diepvries,3.99,Strong roots Spinach bites,"308 gPrijs per KG € 12,95",,False,False,https://www.ah.nl/producten/product/wi514906/strong-roots-spinach-bites,,,3.4 g,909 kJ (218 kcal),,,,20.8 g,,,,,,1.21 g,,,,,,,,,,,,6.4 g,,,,,1.1 g,,
diepvries,5.99,"Mama deli Maaltijd bruine bonen, wortel, tomaat","600 gPrijs per KG € 9,98",,False,False,https://www.ah.nl/producten/product/wi520970/mama-deli-maaltijd-bruine-bonen-wortel-tomaat,,,3.7 g,322.5 kJ (76.8 kcal),,,,10.9 g,,,,,,1.1 g,,,,,,,,,,,,3.9 g,,,,,0.1 g,,
diepvries,3.99,Picard Kipsate hapjes,"160 gPrijs per KG € 24,94",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi533885/picard-kipsate-hapjes,,,14 g,854 kJ (204 kcal),,,,12 g,,,,,,11 g,,,,,,,,,,,,< 0.5 g,,,,,2.2 g,,
diepvries,5.13,Chef Martin Stamppot zuurkool met rookworst,"600 gPrijs per KG € 8,55",,False,False,https://www.ah.nl/producten/product/wi380430/chef-martin-stamppot-zuurkool-met-rookworst,,,3.8 g,398 kJ (95 kcal),,,,8 g,,,,,,5 g,,,,,,,,,,,,,,,,,2.3 g,,
diepvries,5.39,Picard Garnalen dim sum,8 stuks,,False,False,https://www.ah.nl/producten/product/wi507065/picard-garnalen-dim-sum,,,3.6 g,781 kJ (185 kcal),,,,31 g,,,,,,5.3 g,,,,,,,,,,,,0.7 g,,,,,0.9 g,,
diepvries,4.25,Mora Mexicaanse salsa,"240 gPrijs per KG € 17,71",,False,True,https://www.ah.nl/producten/product/wi516199/mora-mexicaanse-salsa,,,6 g,1032 kJ (247 kcal),,,,24 g,,,,,,13 g,,,,,,,,,,,,4.8 g,,,,,4.6 g,,
diepvries,7.13,AH Oven snacks pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523182/ah-oven-snacks-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,3.00,Heinz Tomaten Ketchup met AH Franse Friet,per stuk,,False,False,https://www.ah.nl/producten/product/wi538641/heinz-tomaten-ketchup-met-ah-franse-friet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,3.49,Duca Chicken popcorn nuggets,"250 gPrijs per KG € 13,96",,False,False,https://www.ah.nl/producten/product/wi539782/duca-chicken-popcorn-nuggets,,,15 g,1008 kJ (240 kcal),,,,15.8 g,,,,,,13 g,,,,,,,,,,,,0.8 g,,,,,2.1 g,,
diepvries,4.45,Duca Mexicaanse mix,"248 gPrijs per KG € 17,94",,False,False,https://www.ah.nl/producten/product/wi540198/duca-mexicaanse-mix,,,5.7 g,980 kJ (234 kcal),,,,27.4 g,,,,,,10.6 g,,,,,,,,,,,,3.3 g,,,,,1 g,,
diepvries,5.29,Consenza Moorkoppen,"200 gPrijs per KG € 26,45",,False,False,https://www.ah.nl/producten/product/wi371610/consenza-moorkoppen,,,4.8 g,1128 kJ (272 kcal),,,,14.5 g,,,,,,21.4 g,,,,,,,,,,,,1.1 g,,,,,12.8 g,,
diepvries,2.49,Aviko Super long snack fries,"750 gPrijs per KG € 3,32",,False,False,https://www.ah.nl/producten/product/wi508061/aviko-super-long-snack-fries,,,2.5 g,718 kJ (171 kcal),,,,26 g,,,,,,6 g,,,,,,,,,,,,2.5 g,,,,,0.7 g,,
diepvries,4.19,Consenza Worstenbroodjes,"120 gPrijs per KG € 34,92",,False,False,https://www.ah.nl/producten/product/wi508113/consenza-worstenbroodjes,,,7.5 g,1102 kJ (264 kcal),,,,26 g,,,,,,14 g,,,,,,,,,,,,2.2 g,,,,,6.2 g,,
diepvries,5.94,Dr. Oetker airfryer snacks met chips borrelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi538384/dr-oetker-airfryer-snacks-met-chips-borrelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,4.95,Super Choice Butterfly shrimp,"225 gPrijs per KG € 22,00",,False,False,https://www.ah.nl/producten/product/wi233718/super-choice-butterfly-shrimp,,,11 g,151 kcal (636 kJ),,,,20 g,,,,,,0.8 g,,,,,,,,,,,,9.9 g,,,,,0.1 g,,
diepvries,5.40,Prof Grunschnabel Maromakotro snow white,"500 mlPrijs per LT € 10,80",,False,False,https://www.ah.nl/producten/product/wi367540/prof-grunschnabel-maromakotro-snow-white,,,1.18 g,147 kcal (618 kJ),,,,19 g,,,,,,7 g,,,,,,,,,,,,,,,,,5 g,,
diepvries,5.69,Chef Martin Vegan chicken masala,"490 gPrijs per KG € 11,61",,False,False,https://www.ah.nl/producten/product/wi533007/chef-martin-vegan-chicken-masala,,,5.1 g,516 kJ (123 kcal),,,,17.8 g,,,,,,3.1 g,,,,,,,,,,,,,,,,,0.3 g,,
diepvries,3.79,Picard Chocoladefondant,"200 gPrijs per KG € 18,95",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi429285/picard-chocoladefondant,,,5.6 g,1853 kJ (445 kcal),,,,40.7 g,,,,,,28.2 g,,,,,,,,,,,,2.7 g,,,,,21.1 g,,
diepvries,5.59,Chef Martin Vegan jackfruit biryani,"504 gPrijs per KG € 11,09",,False,False,https://www.ah.nl/producten/product/wi533006/chef-martin-vegan-jackfruit-biryani,,,2.4 g,449 kJ (107 kcal),,,,17.6 g,,,,,,2.7 g,,,,,,,,,,,,,,,,,0.2 g,,
diepvries,5.59,Chef Martin Yu shiang noedles,"470 gPrijs per KG € 11,89",,False,False,https://www.ah.nl/producten/product/wi533008/chef-martin-yu-shiang-noedles,,,5.1 g,503 kJ (120 kcal),,,,13.1 g,,,,,,5.1 g,,,,,,,,,,,,,,,,,0.7 g,,
diepvries,4.19,AH Italiaans schepijs stracciatella,"500 mlPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi408105/ah-italiaans-schepijs-stracciatella,,,3 g,1171 kJ (282 kcal),,,,22 g,,,,,,20 g,,,,,,,,,,,,0.8 g,,,6.9 g,,13 g,,
diepvries,6.39,Taste of the World Scharrel kwartel,2 stuks,,False,False,https://www.ah.nl/producten/product/wi485305/taste-of-the-world-scharrel-kwartel,,,20 g,780 kJ (185 kcal),,,,0 g,,,,,,12 g,,,,,,,,,,,,,,,,,3.5 g,,
diepvries,5.99,Picard Chinese groente baozis,4 stuks,,False,False,https://www.ah.nl/producten/product/wi507068/picard-chinese-groente-baozis,,,3.6 g,806 kJ (191 kcal),,,,35 g,,,,,,3.8 g,,,,,,,,,,,,2.2 g,,,,,0.8 g,,
diepvries,13.96,AH Steenoven mini pizza 4-pack,per pakket,,False,False,https://www.ah.nl/producten/product/wi520816/ah-steenoven-mini-pizza-4-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,5.69,Chef Martin Vegan kip couscous,"480 gPrijs per KG € 11,85",,False,False,https://www.ah.nl/producten/product/wi533009/chef-martin-vegan-kip-couscous,,,4.1 g,464 kJ (111 kcal),,,,13 g,,,,,,4.2 g,,,,,,,,,,,,,,,,,0.6 g,,
diepvries,8.08, Pizza avond,per stuk,,False,False,https://www.ah.nl/producten/product/wi520907/pizza-avond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,11.98,Häagen-Dazs macadamia nut brittle pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523151/haagen-dazs-macadamia-nut-brittle-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,6.99,AH Wilde zalmfilets,"675 gPrijs per KG € 10,36",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi141565/ah-wilde-zalmfilets,,,19 g,416 kJ (99 kcal),,,,0 g,,,,,,2.5 g,,,,,,,,,,,,0 g,,,1.9 g,,0.6 g,,
diepvries,3.19,AH Sunniez sinaasappel,9 stuks,Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi167126/ah-sunniez-sinaasappel,,,1.3 g,552 kJ (131 kcal),,,,23 g,,,,,,3.7 g,,,,,,,,,,,,0.2 g,1 g,0.1 g,,,2.6 g,,
diepvries,3.29,AH Kroketten rundvlees,12 stuks,Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi170627/ah-kroketten-rundvlees,,,7.4 g,798 kJ (190 kcal),,,,21 g,,,,,,8.4 g,,,,,,,,,,,,0.6 g,,,4.5 g,,3.5 g,,
diepvries,2.69,AH Wilde zalmfilet,"250 gPrijs per KG € 10,76",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi178129/ah-wilde-zalmfilet,,,19 g,416 kJ (99 kcal),,,,0 g,,,,,,2.5 g,,,,,,,,,,,,0 g,,,1.9 g,,0.6 g,,
diepvries,3.55,Mekkafood Cornsticks,5 stuks,,False,False,https://www.ah.nl/producten/product/wi186343/mekkafood-cornsticks,,,12 g,276 kcal (1151 kJ),,,,18 g,,,,,,17 g,,,,,,,,,,,,,,,,,5.5 g,,
diepvries,1.89,Mora Rundvleeskroketten,4 x 75 g,,False,False,https://www.ah.nl/producten/product/wi189105/mora-rundvleeskroketten,,,7.7 g,937 kJ (225 kcal),,,,18 g,,,,,,13 g,,,,,,,,,,,,2.4 g,,,,,5.2 g,,
diepvries,4.99,Beckers worstenbrood 8x80gr,"4 x 2 stuksPrijs per KG € 7,80",,False,False,https://www.ah.nl/producten/product/wi226603/beckers-worstenbrood-8x80gr,,,10.5 g,1220 kJ (290 kcal),,,,36 g,,,,,,11.1 g,,,,,,,,,,,,,,,,,3.2 g,,
diepvries,4.99,Consenza Kaassouffle gv,"180 gPrijs per KG € 27,72",,False,False,https://www.ah.nl/producten/product/wi231964/consenza-kaassouffle-gv,,,13.9 g,1730 kJ (413 kcal),,,,20.6 g,,,,,,30.7 g,,,,,,,,,,,,0.9 g,,,,,18.2 g,,
diepvries,3.99,Kwekkeboom Oven kiphapjes,12 stuks,,False,False,https://www.ah.nl/producten/product/wi232378/kwekkeboom-oven-kiphapjes,,,13.9 g,1042 kJ (249 kcal),,,,19 g,,,,,,12.7 g,,,,,,,,,,,,,,,,,1.2 g,,
diepvries,3.89,Mora Hamburger xtra,"12 x 80 gPrijs per KG € 4,05",,False,False,https://www.ah.nl/producten/product/wi232385/mora-hamburger-xtra,,,14 g,839 kJ (202 kcal),,,,3.6 g,,,,,,14 g,,,,,,,,,,,,,,,,,4.9 g,,
diepvries,0.99,Ola Raket,"per stukPrijs per KG € 18,00",,False,False,https://www.ah.nl/producten/product/wi237597/ola-raket,,,< 0.5 g,75 kcal (315 kJ),,,,18 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
diepvries,2.79,Magnum Almond,"per stukPrijs per LT € 23,25",,False,False,https://www.ah.nl/producten/product/wi237599/magnum-almond,,,4.7 g,325 kcal (1362 kJ),,,,31 g,,,,,,20 g,,,,,,,,,,,,,,,,,12 g,,
diepvries,5.79,Consenza Loempia's gv,"360 gPrijs per KG € 16,08",,False,False,https://www.ah.nl/producten/product/wi237613/consenza-loempia-s-gv,,,7 g,741 kJ (177 kcal),,,,19 g,,,,,,8 g,,,,,,,,,,,,2 g,,,,,1 g,,
diepvries,1.13,AH Kipkrokant,"4 stuksPrijs per KG € 4,71",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi367768/ah-kipkrokant,,,13 g,1068 kJ (255 kcal),,,,19 g,,,,,,14 g,,,,,,,,,,,,0.7 g,,,11 g,,3.7 g,,
diepvries,5.09,AH Garnalen rauw en gepeld,"225 gPrijs per KG € 22,62",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi371595/ah-garnalen-rauw-en-gepeld,,,14 g,260 kJ (61 kcal),,,,0 g,,,,,,0.6 g,,,,,,,,,,,,0 g,,,0 g,,0.2 g,,
diepvries,6.19,Consenza Appelpunten glutenvrij,"275 gPrijs per KG € 22,51",,False,False,https://www.ah.nl/producten/product/wi371606/consenza-appelpunten-glutenvrij,,,2.6 g,999 kJ (238 kcal),,,,36.1 g,,,,,,8.7 g,,,,,,,,,,,,2 g,,,,,3.6 g,,
diepvries,6.49,Consenza Slagroompunten glutenvrij,"200 gPrijs per KG € 32,45",,False,False,https://www.ah.nl/producten/product/wi371612/consenza-slagroompunten-glutenvrij,,,6.3 g,1467 kJ (352 kcal),,,,30.5 g,,,,,,22.2 g,,,,,,,,,,,,1.7 g,,,,,11.3 g,,
diepvries,2.99,Topking Roti panini,per stuk,,False,False,https://www.ah.nl/producten/product/wi383589/topking-roti-panini,,,8.4 g,934 kJ (224 kcal),,,,32.2 g,,,,,,6.5 g,,,,,,,,,,,,,,,,,2.3 g,,
diepvries,1.09,The Ice Co Ice crush,"1 kgPrijs per KG € 1,09",,False,False,https://www.ah.nl/producten/product/wi384772/the-ice-co-ice-crush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,2.79,AH Tilapiafilet graatvrij,"225 gPrijs per KG € 12,40",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi396815/ah-tilapiafilet-graatvrij,,,18 g,421 kJ (100 kcal),,,,0 g,,,,,,3.1 g,,,,,,,,,,,,0 g,,,2 g,,1.1 g,,
diepvries,5.79,Mora Fun mix selection,"32 stuksPrijs per KG € 11,49",,False,False,https://www.ah.nl/producten/product/wi401816/mora-fun-mix-selection,,,12 g,281 kcal (1171 kJ),,,,16 g,,,,,,18 g,,,,,,,,,,,,,,,,,6 g,,
diepvries,4.19,AH Italiaans schepijs spagnola,"500 mlPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi408097/ah-italiaans-schepijs-spagnola,,,1.8 g,1049 kJ (251 kcal),,,,27 g,,,,,,15 g,,,,,,,,,,,,0.5 g,,,5.5 g,,9.4 g,,
diepvries,3.29,Quorn 10 Fish-Free Sticks,"200 gPrijs per KG € 16,45",,False,False,https://www.ah.nl/producten/product/wi469352/quorn-10-fish-free-sticks,,,4.5 g,898 kJ (214 kcal),,,,29 g,,,,,,7.8 g,,,,,,,,,,,,4.2 g,,,,,0.6 g,,
